Hindi,Malayalam
आधार विचरक,അടിസ്ഥാന ബ്ര .സർ
आधार संग्राही संधि,അടിസ്ഥാന ശേഖരണ ജംഗ്ഷൻ
आधार विद्युत्रोधी,അടിസ്ഥാന ഇൻസുലേറ്റർ
"मन्द्रस्वर, बास",ബാസ്
मन्द्रस्वर क्षतिपूर्ति,ബാസ് നഷ്ടപരിഹാരം
मन्द्रस्वर लाउडस्पीकर,ബാസ് ഉച്ചഭാഷിണി (വൂഫർ)
समूह क्रमवीक्षण,ബാച്ച് സ്കാനിംഗ്
बैटरी आवेशन,ബാറ്ററി ചാർജിംഗ്
किरण पुंज,രശ്മി
विस्पंद,അടിക്കുക
विस्पंद आवृत्ति दोलित्र,ബീറ്റ് ഫ്രീക്വൻസി ഓസ്സിലേറ്റർ
बेल,കാല്
"अभिनति, बायस",പക്ഷപാതം
"बायस परिपथ, अभिनति परिपथ",ബയ്യ്സ് സർക്യൂട്ട്
"अभिनति आवृत्ति, बायस-आवृत्ति",പക്ഷപാതം
बायस वोल्टता,ബിയാസ് വോൾട്ടേജ്
"अग्रबायसित, अग्राभिनत",മുന്നോട്ടുള്ള ദിശയിൽ പക്ഷപാതപരമാണ്
उभयमुखी माइक्रोफोन,ദ്വിദിശ മൈക്രോഫോൺ
"बिलबोर्ड,  विज्ञापन फलक",ബിൽബോർഡ്
बिलबोर्ड अनुप्रयोग,ബിൽബോർഡ് അപ്ലിക്കേഷൻ
द्विधात्विक अवयव,ദ്വി-മെറ്റാലിക് ഘടകം
द्विआधारी,ബൈനറി
द्विआधारी कोडित दशमलव,ബൈനറി കോഡ് ചെയ്ത ദശാംശ
द्विआधारी अंक (बिट),ബൈനറി അക്ക (ബിറ്റ്)
द्विआधारी संख्या,ബൈനറി നമ്പർ
द्विकणब श्रवण,ബിനാറൽ കേൾവി
"द्विनेत्री, बाइनॉक्युलर",ബൈനോക്കുലർ
"जैवमितीय, जैवमितिक",ബയോമെട്രിക്
द्विधुवी ट्रांजिस्टर,ബൈപോളാർ ട്രാൻസിസ്റ്റർ
बिट नियतन,ബിറ്റ് വിഹിതം
बिट दर,ബിറ്റ് നിരക്ക്
श्वेत-श्याम टेलीविजन,ബ്ലാക്ക് & വൈറ്റ് ടിവി
"रिक्त, शून्य, विलोप",ശൂനമായ
विलोपन अंतराल,ശൂന്യമായ ഇടവേള
विलोपन स्तर,ശൂന്യമായ നില
स्रावी प्रतिरोध,രക്തസ്രാവം പ്രതിരോധം
ध्वनिरूद्ध कैमरा,ക്യാമറ നീക്കം ചെയ്തു
"अंधक चौंध, चकाचौंध",അന്ധമായ തിളക്കം
टिमटिमाना,കണ്ണുചിമ്മുക
टिमटिमाना,കണ്ണുചിനിക്കല്
ब्लॉक कोड,ബ്ലോക്ക് കോഡ്
ब्लॉक आरेख,ബ്ലോക്ക് ഡയഗ്രം
ब्लॉक अंतरापत्र,ബ്ലോക്ക് ഇന്റർലീവ്
अवरोधक संधारित्र,തടയൽ കപ്പാസിറ്റർ
अवरोधक दोलित्र,OSCILLER തടയുന്നു
प्रफुल्लन,പൂത്തും
ब्लो लैम्प,Blow തുക വിളക്ക്
फूंकनी,തിരിച്ചടിക്കുക
"धौंकनी, ब्लोअर",കൊള്ള
ब्लूटूथ,ബ്ലൂടൂത്ത്
कायिक धारिता,ശരീര കപ്പാസിറ്റൻസ്
"बुक मार्क, पृष्ठ स्मृति",ബുക്ക്മാർക്ക്
बूलीय बीजगणित,ബൂളിയൻ ആൾജിബ്ര
"बूम, तीव्रवृद्धि",കുതിപ്പ്
"बढ़ाना; वर्धन, उछाल",ഉത്തേജിപ്പിക്കുക
वर्धक,ബൂസ്റ്റർ
वर्धक प्रकाश,ബൂസ്റ്റർ ലൈറ്റ്
वर्धन,വർദ്ധിപ്പിക്കുന്നു
बूटकरण,ബൂട്ടിംഗ്
बूटस्ट्रैप,ബൂട്ട്സ്ട്രാപ്പ്
तलीय प्रकाश,അടിവര
"उच्छलन प्रकाश, प्रस्कन्द प्रकाश",വെളിച്ചം ബന്ദികളാക്കുക
"भंग, भंजन",ബ്രേക്ക് ഡൗൺ
भंजन वोल्टता,വോൾട്ടേജ് തകർക്കുക
सेतु अवयव,ബ്രിഡ്ജ് ഘടകം
सेतुबद्ध दिष्टकारी,ബ്രിഡ്ജ് റെക്ലിഫയർ
सेतुबद्ध ‘T’ क्षीणकारी,'ടി' അറ്റൻവേറ്റർ
सेतुबद्ध संरचना,വഞ്ചന ഘടന
सेतुबंधन,ഗാഡ്ഗിംഗ്
सेतुबंधन प्रवर्धक,ആംപ്ലിഫയർ
सेतुबंधन हानि,ചിട്ടമ്മനഷ്ടം
"द्युति, दीप्ति",തെളിച്ചം
"द्युति नियंत्रण, दीप्ति नियंत्रण",തെളിച്ചം നിയന്ത്രണം
भंगुर,വേഗം പൊട്ടുന്ന
भंगुर पदार्थ,പൊട്ടുന്ന പദാർത്ഥം
विस्तृत बैंड,ബ്രോഡ്ബാൻഡ്
विस्तृत बैंड प्रवर्धक,ബ്രോഡ്ബാൻഡ് ആംപ്ലിഫയർ
"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN",ബ്രോഡ്ബാൻഡ് ISDN
विस्तृत बैंड तंत्र,ബ്രോഡ്ബാൻഡ് സിസ്റ്റം
प्रसारण एवं संचार प्रौद्योगिकी,പ്രക്ഷേപണവും ആശയവിനിമയ സാങ്കേതികവിദ്യയും
प्रसारण व्याप्ति,കവറേജ് പ്രക്ഷേപണം ചെയ്യുക
प्रसारण अभिग्राही,ബ്രോഡ്കാസ്റ്റ് റിസീവർ
प्रसारण सेवा योजना,സേവന സേവന ആസൂത്രണം
प्रसारण प्रेषित्र,ലംഘനം
प्रसारणकर्ता,ബ്രോഡ്കാസ്റ്റർ
प्रसारण,ബ്രോഡ്കാസ്റ്റിംഗ്
प्रसारण केंद्र,ബ് ബ്ലാൻസിംഗ് സ്റ്റേഷൻ
