Kannada,Hindi
ವಾಸ್ತುಶಿಲ್ಪಿ,"वास्तुकला, स्थापत्यकला"
ದಬಡೆ,पुराभंडारण
ಪ್ರದೇಶ ಸಂಹಿತೆ,क्षेत्र कूट
ಪ್ರದೇಶ ಹುಡುಕಾಟ,क्षेत्र खोज
ಪ್ರದೇಶ ವರ್ಗಾವಣೆ,क्षेत्र स्थानांतरण
ಪ್ರದೇಶ ವೇರಿಯಬಲ್,क्षेत्र चर
ವಾದ,स्वतंत्र चर
ವಾದದ ವಿಳಾಸ,स्वतंत्र चर पता
ವಾದದ ಪಟ್ಟಿ,स्वतंत्र चर सूची
ಅಂಕಗಣಿತ,अंकगणितीय अनुदेश
ಅಂಕಗಣಿತ ಮತ್ತು ತರ್ಕ ಘಟಕ,अंक गणितीय एंव तर्क एकक
ಅಂಕಗಣಿತದ ನಿಯೋಜನೆ ಹೇಳಿಕೆ,अंकगणितीय नियतन कथन
ಅಂಕಗಣಿತದ ಪರಿಶೀಲನೆ,अंकगणितीय जाँच
ಅಂಕಗಣಿತದ,अंकगणितीय अचर
ಅಂಕಗಣಿತ ಪರಿವರ್ತನೆ,अंकगणितीय रूपांतर
ಅಂಕಗಣಿತದ ದತ್ತ,अंकगणितीय आँकड़े
ಅಂಕಗಣಿತದ ಅಪವಾದ,अंकगणितीय अपवाद
ಅಂಕಗಣಿತದ ಅಭಿವ್ಯಕ್ತಿ,अंकगणितीय व्यंजक
ಅಂಕಗಣಿತದ ಸ್ಥಿರ ಬಿಂದು,अंकगणितीय नियत बिन्दु
ಅಂಕಗಣಿತದ ಶ್ರೇಣಿ,अंकगणितीय पदानुक्रम
ಹೇಳಿಕೆಯಿದ್ದರೆ ಅಂಕಗಣಿತ,अंकगणितीय 'यदि' कथन
ಅಂಕಗಣಿತದ ತರ್ಕ,अंकगणितीय तर्क
ಅಂಕಗಣಿತದ ತರ್ಕ ಘಟಕ,अंकगणितीय तर्क एकक
ಅಂಕಗಣಿತದ ಕಾರ್ಯಾಚರಣೆ,अंकगणितीय संक्रिया
ಅಂಕಗಣಿತದ ನಿರ್ವಾಹಕ,अंकगणितीय संकारक
ಅಂಕಗಣಿತದ ಉಕ್ಕಿ,अंकगणितीय अधिप्रवाह
ಅಂಕಗಣಿತದ ಚಿತ್ರ ಡೇಟಾ,अंकगणितीय चित्र आँकड़े
ಅಂಕಗಣಿತದ ಆದ್ಯತೆ,अंकगणितीय पूर्वता
ಅಂಕಗಣಿತದ ಪ್ರಾಥಮಿಕ,अंकगणितीय प्राथमिक अवयव
ಅಂಕಗಣಿತ,अंकगणितीय पंजी
ಅಂಕಗಣಿತದ ಸಂಬಂಧ,अंकगणितीय संबंध
ಅಂಕಗಣಿತ,अंकगणितीय क्रमवीक्षण
ಅಂಕಗಣಿತದ ವಿಭಾಗ,अंकीय अनुभाग
ಅಂಕಗಣಿತದ ಶಿಫ್ಟ್,अंकगणितीय विस्थापन
ಅಂಕಗಣಿತದ ಸ್ಥಳಾಂತರ,अंकगणितीय विस्थापन
ಅಂಕಗಣಿತದ ಹೇಳಿಕೆ,अंकगणितीय कथन
ಅಂಕಗಣಿತದ ಪದ,अंकगणितीय पद
ಅಂಕಗಣಿತದ ಕೆಳವರ್ಗ,अंकगणितीय अधोप्रवाह
ಅಂಕಗಣಿತದ ಘಟಕ,अंकीय एकक
ರಂಗ,सरणी
ಸರಿದೂಗಿಸು,सरणी परिबंध
ಅರೌಂಡ್ ಕಂಪ್ಯೂಟರ್,सरणी अभिकलित्र
ದಾಟಲು,सरणी विमा
ರಚನೆ ಅಂಶ,सरणी अवयव
ರಚನೆ ಅಭಿವ್ಯಕ್ತಿ,सरणी व्यंजक
ರಾಸಾಯನಿಕ,सरणी नाम
ರಚನೆಗಳ ಶ್ರೇಣಿ,संरचना सरणी
ಸ ೦ ಗೀತ ಮುದ್ರಣ,सरणी मुद्रण
ರಚನೆ ಸಂಸ್ಕರಣೆ,सरणी संसाधन
ರಚನೆ ಸಂಸ್ಕಾರಕ,सरणी संसाधित्र
ಉಚ್ಚಾರಣಾ ಬಿಂದು,संधि बिन्दु
ಕೃತಕ ಅರಿವು,कृत्रिम बोध
ಕೃತಕ ಬುದ್ಧಿವಂತಿಕೆ,कृत्रिम बुद्धि
ಕೃತಕ ಭಾಷೆ,कृत्रिम भाषा
ಕೃತಕ ವೇರಿಯಬಲ್,कृत्रिम चर
ಆರ್ಟ್ಸ್ ಅಪ್ಲಿಕೇಶನ್ ಡೇಟಾ ಬ್ಯಾಂಕ್,कला अनुप्रयोग आकड़ा बैंक
ಆರ್ಟ್ಸ್ ಅಪ್ಲಿಕೇಶನ್ ಸಂಗೀತ,कला अनुप्रयोग संगीत
ಕಲೆಗಳ ಅಪ್ಲಿಕೇಶನ್ ಮಾದರಿ ಉತ್ಪಾದನೆ,कला अनुप्रयोग प्रतिरूप जनन
ತುತ್ತಾಗುವವನು,आरोहक
ಆರೋಹಣ ರೀತಿಯ,आरोही छँटाई
ಮನ್ನಣೆ,आस्की
ASCII ನಿಯಂತ್ರಣ ಪಾತ್ರ,आस्की नियंत्रण संप्रतीक
ಎಎಸ್ಸಿಐಐ ಕೀ ಬೋರ್ಡ್,आस्की कुंजी पटल
ಆಕಾರ,अभिमुखता
ಆಕಾರ ಮತ್ತು,अभिमुखता पत्रक
ಜೋಡಿಸು,कोड़ांतरण
ಜೋಡಿಸಲಾದ ಮೂಲ,कोड़ांतरित उद्गम
ಅವಧಿಯನ್ನು ಜೋಡಿಸಿ,कोडांतरण अवधि
ಷೋಬರೆ,कोडांतरक
ಅಸೆಂಬ್ಲರ್ ನಿರ್ದೇಶನ,कोडांतरक निर्देश
ಅಸೆಂಬ್ಲರ್ ಸೌಲಭ್ಯ,कोडांतरक सुविधा
ಅಸೆಂಬ್ಲರ್ ಭಾಷೆ,कोडांतरण भाषा
ಜೋಡಣೆ,कोडांतरण
ಜೋಡಣೆ ಹಂತ,कोडांतरण प्रावस्था
ಜೋಡಣೆ ಸಮಯ,कोडांतरण काल
ಸಭೆ,कोडांतरण
ಜೋಡಣೆ ಭಾಷೆ,कोडांतरण भाषा
ಅಸೆಂಬ್ಲಿ ಭಾಷಾ ಪ್ರೋಗ್ರಾಮಿಂಗ್,कोडांतरण भाषा क्रमादेशन
ಅಸೆಂಬ್ಲಿ ಭಾಷಾ ಸಾಫ್ಟ್‌ವೇರ್ ನಮ್ಯತೆ,कोडांतरण भाषा प्रक्रियासामग्री नम्यता
ಅಸೆಂಬ್ಲಿ ಪಟ್ಟಿ,कोडांतरण सूचीकरण
ಅಸೆಂಬ್ಲಿ ಹಂತ,कोडांतरण प्रावस्था
ಜೋಡಣೆ ದಿನಚರಿ,कोडांतरण नेमका
ಜೋಡಣೆ ಸಮಯ,कोडांतरण काल
ಅಸೆಂಬ್ಲಿ ಘಟಕ,कोडांतरण एकक
ನಿಯೋಜನೆ ಸೂಚ್ಯಂಕ,नियतन सूचीकरण
ನಿಯೋಜನೆ,नियतन संक्रिया
ನಿಯೋಜನೆ ಹೇಳಿಕೆ,नियतन कथन
ಸಹಾಯಕ ವಿಳಾಸ,साहचर्य पता
ಸಹಾಯಕ ಅರೇ ರಿಜಿಸ್ಟರ್,साहचर्य सरणी पंजी
ಸಹಾಯಕ ಕೀಲಿಯ,साहचर्य कुंजी
ಸಹಾಯಕ ಭಾಷೆ,साहचर्य भाषा
ಸಹಾಯಕ ಸ್ಮರಣೆ,साहचर्य स्मृति
ಸಹಾಯಕ ಸಂಗ್ರಹ,साहचर्य भंडारण
ದಶಮಾಂಶ ಬಿಂದುವನ್ನು med ಹಿಸಲಾಗಿದೆ,कल्पित दशमलव बिन्दु
ಅಸಾಧಾರಣವಲ್ಲದ ಸಾಧನ,असममित युक्ति
ಅಸಮಪಾರ್ಶ್ವದ I/O,असममित नि/नि.
ಅಸಮಕಾಲಿಕ,अतुल्यकालिक; अतुल्यकाली
ಅಸಮಕಾಲಿಕ ಕಂಪ್ಯೂಟರ್,अतुल्यकालिक अभिकलित्र
ಅಸಮಕಾಲಿಕ ದತ್ತಾಂಶ ವರ್ಗಾವಣೆ,अतुल्यकालिक आँकड़ा अंतरण
ಅಸಮಕಾಲಿಕ ದತ್ತಾಂಶ ಪ್ರಸರಣ,अतुल्यकालिक आँकड़ा प्रेषण
ಅಸಮಕಾಲಿಕ ಸಾಧನಗಳು,अतुल्यकालिक युक्ति
ಅಸಮಕಾಲಿಕ ಕಾರ್ಯಾಚರಣೆ,"अतुल्यकाली प्रचालन, अतुल्यकाली संक्रिया"
ಅಸಮಕಾಲಿಕ ಸಂಕೇತ,अतुल्यकालिक संकेतन
ಅಸಮಕಾಲಿಕ ಸಮಯ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,अतुल्यकालिक समय विभाजन बहुसंकेतन
ಅಸಮಕಾಲಿಕ ಪ್ರಸರಣ,अतुल्यकालिक संचरण
ಅಸಮಕಾಲಿಕ ಕೆಲಸ,अतुल्यकालिक निष्पादन
ಲಗತ್ತಿಸಲಾದ ಸಂಸ್ಕರಣೆ,संलग्न संसाधन
ಲಗತ್ತಿಸಲಾದ ಪ್ರೊಸೆಸರ್,संलग्न संसाधित्र
ಲಗತ್ತಿಸಲಾದ ಬೆಂಬಲ ಪ್ರೊಸೆಸರ್,संलग्न आलंब संसाधित्र
ಕಾರ್ಯಾಚರಣೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿದರು,उपस्थितसापेक्ष प्रचालन
ಟ್ರಯಲ್ ಪ್ರಿಂಟರ್‌ಗೆ ಹಾಜರಾದರು,उपस्थिति लीक मुद्रित्र
ಅಡಚಣೆ,ध्यान अंतरायन
ಗಮನ,ध्यान कुंजी
ಗಮನ,क्षीणन
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಸ್ಥಿರ,क्षीणनांक
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಅಸ್ಪಷ್ಟತೆ,क्षीणन विरूपण
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಈಕ್ವಲೈಜರ್,क्षीणन तुल्यकारक
ಕೈಗೆಟುಕುವವನು,क्षीणकारी
ಗುಣಲಕ್ಷಣ,गुण
ಶ್ರವ್ಯ ಎಚ್ಚರಿಕೆ,श्रव्य सचेतक
ಆಡಿಯೊ ಕ್ಯಾಸೆಟ್,श्रव्य कैसट
ಆಡಿಯೊ ವಿಚಾರಣೆ,श्रव्य जाँच
ಆಡಿಯೊ ಮಾರ್ಗ,श्रव्य लाइन
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ,श्रव्य अनुक्रिया
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ ಸಂದೇಶ,श्रव्य अनुक्रिया संदेश
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ ಘಟಕ,श्रव्य अनुक्रिया एकक
ಆಡಿಯೊಟೇಪ್ ಶೇಖರಣಾ ಘಟಕ,श्रव्य टेप भंडारण एकक
ಆಡಿಯೊ ದೂರಸಂಪರ್ಕ ಮಾರ್ಗ,श्रव्य दूरसंचार लाइन
ಆಡಿಯೊ ಟರ್ಮಿನಲ್,श्रव्य अंतक
ಲೆಕ್ಕಪರಿಶೋಧನೆ ಆಜ್ಞಾ ಭಾಷೆ,लेखापरीक्षा समादेश भाषा
ಲೆಕ್ಕಪರಿಶೋಧನೆ ಪ್ರೋಗ್ರಾಮಿಂಗ್,लेखापरीक्षा क्रमादेशन
ಲೆಕ್ಕಪರಿಶೋಧನೆ,लेखा सत्यापन
ವಾತಾವರಣ,योजक
ಹೆಚ್ಚಿಸು,संवर्थ
ವೃದ್ಧಕ,संवर्धक
ಲೇಖಕ,संलेखक
ಲೇಖಕ,संलेखन
ಲೇಖಕ ವ್ಯವಸ್ಥೆ,संलेखन प्रणाली
ಅಧಿಕಾರ,प्राधिकार
ದೃ code,प्राधिकरण कूट
ಅಧಿಕೃತ ಗ್ರಂಥಾಲಯ,प्राधिकृत क्रमादेश संग्रह
ಅಧಿಕೃತ ಕಾರ್ಯಕ್ರಮ,प्राधिकृत क्रमादेश
ಅಧಿಕೃತ ಕಾರ್ಯಕ್ರಮ ಸೌಲಭ್ಯ,प्राधिकृत क्रमादेश सुविधा
ಸ್ವಯಂ ಅಮೂರ್ತ,स्व-साराहरण
ಆಟೀರಿಯಾನ್ಸ್ವರ್,स्वतः उत्तरित्र
ಆಟೋ ಬೂಟಿಂಗ್,स्वतः उत्थानी
ಆಟೋ ಬೈಪಾಸ್,स्व उपमार्ग
ಸ್ವಯಂ ಕರೆ (= ಸ್ವಯಂಚಾಲಿತ ಕರೆ),स्वतः आह्वान
ಸ್ವಯಂ ಕೋಡರ್,स्वकूटलेखक
ಸ್ವಯಂ ಡಯಲ್,स्वतः डायलन
ಸ್ವೇಚ್l,स्वतः प्रवाह
ಆಟೋ ಸೂಚ್ಯಂಕ,स्वतः सूचक
ಸ್ವಯಂ ಸೂಚ್ಯಂಕ ವಿಳಾಸ,स्वतः सूचकित पताभिगमन
ಆಟೊಮಾಟಾ,स्वचल प्ररूप
ಆಟೊಮ್ಯಾಟಾ ಸಿದ್ಧಾಂತ,स्वचल प्ररूप सिद्धांत
ಆಟೊಮ್ಯಾಟಾ ಪ್ರಕಾರ,स्वचल प्ररूप प्रकार
ಸ್ವಯಂಚಾಲಿತ ಗ್ರಂಥಸೂಚಿ,कंप्यूटरित ग्रंथ सूची
ಸ್ವಯಂಚಾಲಿತ ಡೇಟಾ ಮಾಧ್ಯಮ,कंप्यूटरित आँकड़ा माध्यम
ಸ್ವಯಂಚಾಲಿತ ನಿಘಂಟು,कंप्यूटरित कोश
ಸ್ವಯಂಚಾಲಿತ ಗ್ಲಾಸರಿ,कंप्यूटरित शब्द-संग्रह
ಸ್ವಯಂಚಾಲಿತ ತರ್ಕ ರೇಖಾಚಿತ್ರ,स्वचालित तर्क आरेख
ಸ್ವಯಂಚಾಲಿತ ನಿರ್ವಹಣೆ,स्वचालित प्रबंध
ಸ್ವಯಂಚಾಲಿತ ಉತ್ಪಾದನಾ ನಿರ್ವಹಣೆ,स्वचालित उत्पादन प्रबंध
ಸ್ವಯಂಚಾಲಿತ ಸ್ಟಾಕ್ ನಿಯಂತ್ರಣ,स्वचालित स्टॉक नियंत्रण
ಸ್ವಯಂಚಾಲಿತ ಅಮೂರ್ತ,स्वतः सार
ಸ್ವಯಂಚಾಲಿತ ಅಮೂರ್ತ,स्वतः साराहरण
ಸ್ವಯಂಚಾಲಿತವಾಗಿ ಪ್ರೋಗ್ರಾಮ್ ಮಾಡಲಾದ ಪರಿಕರಗಳು,स्वतः क्रमादेशित साधन
ಸ್ವಯಂಚಾಲಿತ ಉತ್ತರ,स्वतः उत्तर देना
ಸ್ವಯಂಚಾಲಿತ ಕರೆ ವಿತರಕ,स्वतः आह्वान वितरक
ಸ್ವಯಂಚಾಲಿತ ಕರೆ,स्वतः आह्वान
ಸ್ವಯಂಚಾಲಿತ ಪರಿಶೀಲನೆ,स्वतः जाँच
ಸ್ವಯಂಚಾಲಿತ ಕೋಡಿಂಗ್,स्वतः कूटलेखन
ಸ್ವಯಂಚಾಲಿತ ಕಂಪ್ಯೂಟಿಂಗ್,स्वतः अभिकलन
ಸ್ವಯಂಚಾಲಿತ ಕಂಪ್ಯೂಟಿಂಗ್ ಎಂಜಿನ್,स्वतः अभिकलन इंजन
ಸ್ವಯಂಚಾಲಿತ,स्वतः अचर
ಸ್ವಯಂಚಾಲಿತ ನಿಯಂತ್ರಣ ಎಂಜಿನಿಯರಿಂಗ್,स्वतः नियंत्र इंजीनियरी
ಸ್ವಯಂಚಾಲಿತ ಡೇಟಾ ಸಂಸ್ಕರಣೆ,स्वतः आँकडा संसाधन
ಸ್ವಯಂಚಾಲಿತ ಡೇಟಾ ಸಂಸ್ಕರಣಾ ವ್ಯವಸ್ಥೆ,स्वतः आँकड़ा संसाधन तंत्र
ಸ್ವಯಂಚಾಲಿತ ದಶಮಾಂಶ ಜೋಡಣೆ,स्वतः दशमलव संरेखण
ಸ್ವಯಂಚಾಲಿತ ಡಯಲಿಂಗ್ ಘಟಕ,स्वतः डायलन एकक
ಸ್ವಯಂಚಾಲಿತ ನಿಘಂಟು,स्वतः कोश
ಸ್ವಯಂಚಾಲಿತ ಸಮೀಕರಣ,स्वतः तुल्यकरण
ಸ್ವಯಂಚಾಲಿತ ದೋಷ ತಿದ್ದುಪಡಿ,स्वतः ऋटि संशोधन
ಸ್ವಯಂಚಾಲಿತ ಫೀಡ್ ಪಂಚ್,स्वतः भरण छिद्रित्र
ಸ್ವಯಂಚಾಲಿತ ಕಾರ್ಯ,स्वतः कार्य
ಸ್ವಯಂಚಾಲಿತ ಸೂಚಿಕೆ,स्वतः सूचकीकरण
ಸ್ವಯಂಚಾಲಿತ ಗ್ರಂಥಾಲಯ ಕರೆ,स्वतः क्रमोदेश संग्रह आह्वान
ಸ್ವಯಂಚಾಲಿತ ಸಂದೇಶ ಲೆಕ್ಕಪತ್ರ ನಿರ್ವಹಣೆ,स्वतः संदेश लेखा कार्य
ಸ್ವಯಂಚಾಲಿತ ಸಂಖ್ಯೆ ಗುರುತಿಸುವಿಕೆ,स्वतः संख्या अभिज्ञान
ಸ್ವಯಂಚಾಲಿತ ಹೊಣೆಗಾರಿಕೆ,स्वतः पृष्ठन
ಸ್ವಯಂಚಾಲಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್,स्वतः क्रमादेशन
ಸ್ವಯಂಚಾಲಿತ ಪಂಚ್,स्वतः छिद्रण
ಸ್ವಯಂಚಾಲಿತ ಮರುಪಡೆಯುವಿಕೆ ಕಾರ್ಯಕ್ರಮ,स्वतः पुनः प्राप्ति क्रमादेश
ಸ್ವಯಂಚಾಲಿತ ಪುನರಾವರ್ತಿತ ವಿನಂತಿ,स्वतः पुनरावर्तन निवेशन
ಸ್ವಯಂಚಾಲಿತ ಮರುಪ್ರಾರಂಭ,स्वतः पुनरारंभन
ಸ್ವಯಂಚಾಲಿತ ದಿನಚರಿ,स्वतः नेमका
ಸ್ವಯಂಚಾಲಿತ ಅನುಕ್ರಮ,स्वतः अनुक्रमण
ಸ್ವಯಂಚಾಲಿತ ಅನುಕ್ರಮ ಕಾರ್ಯಾಚರಣೆ,स्वतः अनुक्रमी संक्रिया
