English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Accident,"दुर्घटना, संयोग",અકસ્માત,"अपघात, दुर्घटना","ਦੁਰਘਟਨਾ, ਹਾਦਸਾ, ਨਸੰਜੋਗ",দুর্ঘটনা,"अपघात,ओपसोयेग","ಅಪಘಾತ, ಆಕಸ್ಮಿಕ",അപകടം,1. விபத்து 2. எதிர்பாராத நிகழ்ச்சி,"ఆకస్మిక ఘటన,ప్రమాదం,దుర్ఘటన",حادثہ,"দুর্ঘটনা,আকস্মিকঘটনা",ଦୁର୍ଘଟଣା,1. दुर्घटना2. संयोग
Acclimatization,पर्यनुकूलन,"આબોહવા-અનુકૂલન, પરિસ્થિતિ-અનુકૂલન","वातावरणात रुळवणे, वातावरणात रुळणे",ਵਾਤਾਵਰਨ ਅਨੁਸਾਰੀ,পরিবেশানুকূল,वातावरणाची संवकळ,"ಒಗ್ಗಿಕೊಳ್ಳುವಿಕೆ, ಹೊಂದಿಕೊಳ್ಳುವಿಕೆ, ಒಗ್ಗಣೆ, ಒಗ್ಗಿಕೆ","പദ്യനുകൂലനം, കാലാവസ്ഥയുമായി പൊരുത്തപ്പെടുക","நிலையொத்துப்போதல், இணக்கப்பாடு",వాతావరణాను కూలం చేయు,آب و ہواسے خو گری,"অভ্যস্তকৰণ, সহ্যকৰিবপৰাকৰণ","ଅବସ୍ଥାନୁକୂଳନ, ଭିନ୍ନ ଜଳବାୟୁରେ ଅଭ୍ୟସ୍ତ ହେବା","मौसमानुकूलन, हावापानीमा मिल्नु"
Accommodation,"आवास, निर्वाह, समंजन","નિવાસન, આવાસ, સ્થાન, સગવડ, અનુકૂલન, સમાયોજન","स्थान, जागा, निवास","ਰਿਹਾਇਸ, ਗੁਜਾਰਾ","বাসস্থান,স্থান-সংস্থান",राबित्याची तजवीज,"ವಸತಿ, ಸ್ಥಳಾವಕಾಶ","വാസം, സ്ഥലസൌകര്യം, താമസസൌകര്യം","1. இடவசதி, குடியிருப்பு 2. ஒத்துப்போதல்","అనుకూలం,వసతి,సర్దుబాటు",توفیق,"ব্যৱস্থাপন,সংস্থাপন,স্থান,থকাঠাই",ବ୍ୟବସ୍ଥାପନା,"1. आवास, डेरा 2. मिलाउनु, राख्नु"
Accompanist,संगकार,"સહાયક, સહયોગી",साथीदार,"ਸਾਥ ਚਲਣ ਵਾਲਾ, ਸੰਗਕਾਰ","সঙ্গী,সঙ্গতবাদক",साथ करपी,"ಜೊತೆಗೂಡಿದವ, ಸಂಗಡಿಗ",കൂടെപ്പോകുന്നയാൾ,உடன் செல்பவர்,"అనుకరించువాడు,అనుకరణ చేయువాడు",معاون,সহগমনকাৰী,"ଗାୟକ ସହ ବାଦ୍ୟ ବଜାଇବା ବ୍ୟକ୍ତି, ସହଯୋଗୀ ବାଦକ",संगतकार
Accord,"समझौता, प्रदान करना, देना","સમાધાન, જોડાણ","ऐकमत्य, जमने, जुळणे","ਸਮਝੌਤਾ, ਪ੍ਰਦਾਨ ਕਰਨਾ, ਦੇਣਾ","সংহতি,ঐক্যমত,প্রদানকরা","1. कबलात,करार 2. प्रदान करप 3. अनुरूप आसप","ಒಪ್ಪಂದ, ಒಪ್ಪಿಗೆ ನೀಡು","അനുകൂലത, യോജിപ്പ്, അഭിപ്രായ ഐക്യം, യോജിക്കുക","1. இசைவு, ஒப்பந்தம், பொருத்தம் 2. அளித்தல்","సానుమోదం,అంగీకారం,ఒప్పందం",صلح نامہ۔ معاہدہ۔ سمجھوتہ۔ اتفاق نامہ,"চুক্তি,প্রদানকৰ/দে",ସମ୍ମତି ପ୍ରଦାନ,"1. सम्झौता, करार 2. दिनु, प्रदान गर्नु"
Accordance,"अनुरूपता, संगति","સમાધાન, સંબદ્ધતા","ऐकमत, संवाद, मेळ, एकरूपता","ਇਕ ਰੂਪਤਾ, ਸੰਗਤੀ","অনুরূপতা,অনুসারে,অনুযায়ী","अनुरुपताय,संगती","ಒಪ್ಪಿಗೆ, ಮಂಜೂರಾತಿ","യോജിക്കൽ, പൊരുത്തം, ചേ൪ച്ച","இணக்கம், பொருத்தம்","అనుగుణ్యముగా,ప్రకారముగా",مطابقت,"অনুৰূপতা,সাদৃশ্য,মিল","ଐକ୍ୟ, ମେଳ, ସମରୂପଡା","बमोजिम, अनुसार, अनुरूप"
Accordingly,तदनुसार,"તદનુસાર, તે મુજબ,તે પ્રમાણે","तदन्वये, तसाच, तदनुसार, परिणामत:",ਉੱਸੇ ਅਨੁਸਾਰ,"তদনুসারে,সেইঅনুসারে","ते प्रमाण,ताका अनसरुन",ತದನುಸಾರವಾಗಿ,തദനുസാരം,"அவ்வண்ணமே, அதன்படி",తదనుసారం,علی ہذا القیاس/ اس طرح سے,"অনুসাৰে,মতানুযায়ী","ତଦନୁସାରେ, ତଦନୁଯାୟୀ","बमोजिम, तदानुसार"
Account,"लेखा,खाता, हिसाब","હિસાબ, ખાતુ, હેવાલ, વૃતાંત","जमाखर्च, लेखा","ਲੇਖਾ, ਖਾਤਾ, ਹਿਸਾਬ","হিসাব,গণন","1. लेखा,खातें 2. हिशोब",ಖಾತೆ,"അക്കൌണ്ട്, കണക്ക്, ലേഖ","கணக்கு, விவரம், கணிப்பு, மதிப்பீடு","లెక్క,లెక్కింపు,గణన,ఖాతా",کھاتہ۔ اکا‎‌‍ؤنٹ۔ حساب,"হিচাব,জমাখৰচ,গণনা",ସମାଯୋଜନନ ହିସାବ,"1. लेखा,हिसाबकिताब 2. वृतान्त, बखान"
Accountability,जवाबदेही,"જવાબદારી, ઉત્તરદાયિત્વ",जवाबदारी,ਜਵਾਬ ਦੇਹੀ,"জবাবদিহি,দায়ীথাকা","उत्तरदायित्व,जापसालकी","ಹೊಣೆಗಾರಿಕೆ,ಜವಾಬ್ದಾರಿ",ഉത്തരവാദം,"கணக்குப்பொறுப்பு, கணக்குக்காட்டும் பொறுப்பு, பொறுப்புடைமை",జవాబుదారీ,جوابدہی,"উত্তৰদায়িত্ব,জবাবদিহিৰদায়িত্ব",ଉତ୍ତର ଦାୟୀତ୍ୱ,"जवाफदेही, जिम्मेवार"
Accountable,"जवाबदेह, देनदार","જવાબદાર, ઉત્તરદાયી",जवाबदार,"ਜਵਾਬ ਦੇਹ, ਦੇਨਦਾਰ","দায়বদ্ধতা,দায়ী","जापसालदार,जबाबदार,उत्तरदायी","ಹೊಣೆಗಾರನಾದ, ಜವಾಬ್ದಾರನಾದ","കണക്കുവയ്ക്കാവുന്ന, ഉത്തരവാദിയായ",பதில் சொல்லும் பொறுப்புடைய,"లెక్క చెప్పవలసిన,జవాబుదారీ అయ్యే",جوابدہ,"উত্তৰদায়ী,জবাবদিহি",ଉତ୍ତର ଦାୟୀ,"जवाफदेह, उत्तरदायी"
Accountancy,"लेखा विधि, लेखा कार्य","નામું, હિસાબ-પદ્ધતિ, હિસાબ લેખન","लेखाशास्त्र, लेखा विधी","ਲੇਖਾ ਵਿਧੀ, ਲੇਖਾ ਕਾਰਜ",হিসাবশাস্ত্র,"लेखाशास्त्र,हिशोबशास्त्र",ವಾಣಿಣ್ಯ ಲೆಕ್ಕಗಣಿತ,"കണക്ക്, കണക്കെഴുത്ത്, അക്കൌണ്ടന്‍സി",கணக்கியல்,"ఎక్కౌంటెన్సీ,లెక్కలు రాసే పద్ధతి,లెక్కలు రాసే పని",محاسبی(کھاتہ بہی سے متعلق) حساب کتاب,"গণিতকবিদ্যা,জমাখৰচৰখাৰবিদ্যা","ହିସାବ ଶାସ୍ତ୍ର, ହିସାବ ବିଧି, ହିସାବ ବିଜ୍ଞାନ",1. लेखा विधि 2. लेखा कार्य
Accountant,लेखाकार,હિસાબનીશ,1. लेखापाल 2. हिशोबनीस,ਲੇਖਾਕਾਰ,"হিসাবরক্ষক,গাণনিক","लेखाकार,हिशोब दवरपी","ಲೆಕ್ಕಿಗ, ಲೆಕ್ಕಗುಮಾಸ್ತ",കണക്കെഴുത്തുകാരന്‍,கணக்கர்,"లేఖాకారుడు,లెక్క వ్రాయువాడు,లెక్కల అధికారి",اکاؤنٹینٹ۔ محاسب,"হিচাবৰক্ষক,গাণনিক",ହିସାବ ରକ୍ଷକ,"लेखाकार, स्रेस्तादार"
Account for,"कारण बताना, लेखा-जोखा देना","કારણ દર્શક, ખાતાવહી નિર્દેશ","स्पष्‍टीकरण देणे, खुलासा करणे","ਕਾਰਣ ਦੱਸਣਾ, ਲੇਖਾ-ਜੋਖਾ ਦੇਣਾ",কারণদর্শানো,"1. कारण दिवप 2. लेखा-जोखा दिवप,ताळेबंद मांडप","ಜವಾಬ್ದಾರಿಹೊರು, ಲೆಕ್ಕನೀಡು","കാരണം പറയുക, കണക്ക് കൊടുക്കുക","காரணம் கூறு, கணக்குக் கொடு, பதில் சொல்","జవాబుదారీ వహించు,కారణం చెప్పు",کفیل، جواب دہ، ذمہ دار,"কাৰণদর্শা,হিচাব-পাতিদে","କାରଣ ଦର୍ଶାଇବା, ହିସାବ ଦେବା",1. कारण बताउनु 2. हिसाब-किताब दिनु
Account head,लेखा-शीर्ष,"હિસાબનો સદર, હિસાબી ખાતે",लेखा शीर्ष,ਲੇਖਾ-ਸਿਰਨਾਂ,হিসাবখাত,लेखा-माथाळो,ಲೆಕ್ಕಶೀರ್ಷಿಕೆ,ലേഖാ ശീര്‍ഷകം,1. கணக்குக் தலைப்பு 2. கணக்கு ஒதுக்கும் பிரிவு,"పద్దు శీర్షిక,అకౌంట్ శీర్షిక",حساب کا مد,গণনাশীর্ষ,ହିସାବ ଶୀର୍ଷ,"लेखा-शीर्ष, लेखा मद"
Accrued benefit,प्रोद्‌भूत हितलाभ,"પ્રાપ્ત લાભ, અર્જિત લાભ",उपार्जित लाभ,ਮਿਲਣ ਵਾਲੇ ਹਿਤਲਾਭ,সঞ্চিতসুবিধা,प्राप्‍त लाभ,"ಸಂಚಿತಲಾಭ, ಕೂಡಿಬರುವಲಾಭ",ഉപചിതമായ ലാഭം,சேர்ந்தடைந்த பயன்,"వృద్ధి పొందిన లాభము,పెరిగిన లాభము",اضافی فائدہ,বর্দ্ধিতলাভ,ଅଭିବର୍ଦ୍ଧିତ ଲାଭ,प्राप्त नाफा
Accrued pension,प्रोद्‌भूत पेन्शन,"પ્રાપ્ય નિવૃત્તિલાભ, અર્જિત નિવૃત્તિલાભ",उपार्जित निवृत्तीवेतन,ਮਿਲਣ ਵਾਲੀ ਪੇਂਸ਼ਨ,সঞ্চিতঅবসরভাতা/বৃত্তি,"प्राप्‍त निवृती वेतन,प्राप्‍त पेंशन",ಸಂಚಿತ ಪಿಂಚಣಿ,ഉപചിതമായ പെന്‍ഷ൯,சேர்ந்தடைந்த ஓய்வூதியம்,వృద్ధి పొందిన వృద్ధాప్య భత్యము,اضافی پنشن,বর্দ্ধিতকর্ম-নিবৃত্তিভাট্টা,ଅଭିବର୍ଦ୍ଧିତ ପେନସନ୍,प्राप्त पेन्शन
Accumulation,"संचय,संचयन","સંચય, સંગ્રહ","संचय, संचयन, साचणे","ਸੰਚਯ, ਸੰਚਿਤ ਕਰਨਾ, ਇਕੱਠਾ ਕਰਨਾ","পুঞ্জীকরণ,জড়োকরা","साठो,संचय","ಸಂಗ್ರಹ, ಶೇಖರಣೆ, ಕೂಡಿಹಾಕುವಿಕೆ","സഞ്ചയനം, ശേഖരം","குவிதல், சேர்தல்","పోగు,పెంపు,వృద్ధి,రాశి",تجمع۔ انبوہ,"পুঞ্জীকৰণ, সঞ্চয়ণ","ଠୁଳୀକୀରଣ, ସଞ୍ଚୟ","सञ्चय,थुपार्नु अचूक"
