English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Acoria,भस्मक,ભસ્મક,भस्मक,ਭਸ੍ਮਕ,ভস্মক,भस्मक,ಭಸ್ಮಕ,ഭസ്മക,பஸ்மக,భస్మక,بھسمک,ভস্মক,ଭସ୍ମକ,भस्मक
Acoumeter,श्रव्यतामापी,શ્રવ્યતામાપી,श्रव्यतामापी,ਸ਼੍ਰਵ੍ਯਤਾਮਾਪੀ,শ্রব্যতামাপী,श्रव्यतामापी,ಶ್ರವ್ಯತಾಮಾಪೀ,ശ്രവ്യതാമാപീ,ச்ரவ்யதாமாபீ,శ్రవ్యతామాపీ,شرویتاماپی,শ্র্যতামাপী,ଶ୍ରବ୍ଯତାମାପୀ,श्रव्यतामापी
Acousmatamnesia,ध्वनिस्मृतिलोप,ધ્વનિસ્મૃતિલોપ,ध्वनिस्मृतिलोप,ਧ੍ਵਨਿਸ੍ਮ੃ਤਿਲੋਪ,ধ্বনিস্মৃতিলোপ,ध्वनिस्मृतिलोप,ಧ್ವನಿಸ್ಮೃತಿಲೋಪ,ധ്വനിസ്മൃതിലോപ,த்வநிஸ்ம்ருதிலோப,ధ్వనిస్మృతిలోప,دھونسمرتلوپ,ধ্নিস্মৃতিলপ,ଧ୍ବନିସ୍ମୃତିଲୋପ,ध्वनिस्मृतिलोप
Acoustic reflex,"ध्‍वनि प्रतिवर्त, श्रवण प्रतिवर्त","ધ્વનિ પ્રતિવર્ત, શ્રવણ પ્રતિવર્ત","ध्वनि प्रतिवर्त, श्रवण प्रतिवर्त","ਧ੍ਵਨਿ ਪ੍ਰਤਿਵਰ੍ਤ, ਸ਼੍ਰਵਣ ਪ੍ਰਤਿਵਰ੍ਤ","ধ্বনি প্রতিবর্ত, শ্রবণ প্রতিবর্ত","ध्वनि प्रतिवर्त, श्रवण प्रतिवर्त","ಧ್ವನಿ ಪ್ರತಿವರ್ತ, ಶ್ರವಣ ಪ್ರತಿವರ್ತ","ധ്വനി പ്രതിവര്ത, ശ്രവണ പ്രതിവര്ത","த்வநி ப்ரதிவர்த, ச்ரவண ப்ரதிவர்த","ధ్వని ప్రతివర్త, శ్రవణ ప్రతివర్త",دھون پرتورت، شرون پرتورت,"ধ্নি প্রতির্ত, শ্রণ প্রতির্ত","ଧ୍ବନି ପ୍ରତିବର୍ତ, ଶ୍ରବଣ ପ୍ରତିବର୍ତ","ध्वनि प्रतिवर्त, श्रवण प्रतिवर्त"
Acquiescent response set,अनुकूल अनुक्रिया विन्यास,અનુકૂલ અનુક્રિયા વિન્યાસ,अनुकूल अनुक्रिया विन्यास,ਅਨੁਕੂਲ ਅਨੁਕ੍ਰਿਯਾ ਵਿਨ੍ਯਾਸ,অনুকূল অনুক্রিযা বিন্যাস,अनुकूल अनुक्रिया विन्यास,ಅನುಕೂಲ ಅನುಕ್ರಿಯಾ ವಿನ್ಯಾಸ,അനുകൂല അനുക്രിയാ വിന്യാസ,அநுகூல அநுக்ரியா விந்யாஸ,అనుకూల అనుక్రియా విన్యాస,انوکول انوکریا ونیاس,অনুকূল অনুক্রিযা িন্যাস,ଅନୁକୂଲ ଅନୁକ୍ରିଯା ବିନ୍ଯାସ,अनुकूल अनुक्रिया विन्यास
Acquisition curve,संप्राप्‍ति वक्र,સંપ્રાપ્તિ વક્ર,संप्राप्ति वक्र,ਸਂਪ੍ਰਾਪ੍ਤਿ ਵਕ੍ਰ,সংপ্রাপ্তি বক্র,संप्राप्ति वक्र,ಸಂಪ್ರಾಪ್ತಿ ವಕ್ರ,സംപ്രാപ്തി വക്ര,ஸங்ப்ராப்தி வக்ர,సంప్రాప్తి వక్ర,سمپراپتی وقر,সংপ্রাপ্তি ক্র,ସଂପ୍ରାପ୍ତି ବକ୍ର,संप्राप्ति वक्र
Acro agnosis(ia),गतिबोध अक्षमता,ગતિબોધ અક્ષમતા,गतिबोध अक्षमता,ਗਤਿਬੋਧ ਅਕ੍਷ਮਤਾ,গতিবোধ অক্ষমতা,गतिबोध अक्षमता,ಗತಿಬೋಧ ಅಕ್ಷಮತಾ,ഗതിബോധ അക്ഷമതാ,கதிபோத அக்ஷமதா,గతిబోధ అక్షమతా,گتبودھ اکشمتا,গতিবধ অক্ষমতা,ଗତିବୋଧ ଅକ୍ଷମତା,गतिबोध अक्षमता
Acroanesthesia,प्रांतांग-असंवेदिता,પ્રાંતાંગ-અસંવેદિતા,प्रांतांग-असंवेदिता,ਪ੍ਰਾਂਤਾਂਗ-ਅਸਂਵੇਦਿਤਾ,প্রাংতাংগ-অসংবেদিতা,प्रांतांग-असंवेदिता,ಪ್ರಾಂತಾಂಗ-ಅಸಂವೇದಿತಾ,പ്രാംതാംഗ-അസംവേദിതാ,ப்ராங்தாங்க-அஸங்வேதிதா,ప్రాంతాంగ-అసంవేదితా,پرانتانگ-اسنویدتا,প্রাংতাংগ-অসংদিতা,ପ୍ରାଂତାଂଗ-ଅସଂବେଦିତା,प्रांतांग-असंवेदिता
Acromial reflex,अंसकूट प्रतिवर्त,અંસકૂટ પ્રતિવર્ત,अंसकूट प्रतिवर्त,ਅਂਸਕੂਟ ਪ੍ਰਤਿਵਰ੍ਤ,অংসকূট প্রতিবর্ত,अंसकूट प्रतिवर्त,ಅಂಸಕೂಟ ಪ್ರತಿವರ್ತ,അംസകൂട പ്രതിവര്ത,அங்ஸகூட ப்ரதிவர்த,అంసకూట ప్రతివర్త,انسکوٹ پرتورت,অংসকূট প্রতির্ত,ଅଂସକୂଟ ପ୍ରତିବର୍ତ,अंसकूट प्रतिवर्त
Acromicria,प्रांतांगह्रस्‍वता,પ્રાંતાંગહ્રસ્વતા,प्रांतांगह्रस्वता,ਪ੍ਰਾਂਤਾਂਗਹ੍ਰਸ੍ਵਤਾ,প্রাংতাংগহ্রস্বতা,प्रांतांगह्रस्वता,ಪ್ರಾಂತಾಂಗಹ್ರಸ್ವತಾ,പ്രാംതാംഗഹ്രസ്വതാ,ப்ராங்தாங்கஹ்ரஸ்வதா,ప్రాంతాంగహ్రస్వతా,پرانتانگہرسوتا,প্রাংতাংগহ্রস্তা,ପ୍ରାଂତାଂଗହ୍ରସ୍ବତା,प्रांतांगह्रस्वता
Acroparesthesia,प्रांतांग अपसंवेदिता,પ્રાંતાંગ અપસંવેદિતા,प्रांतांग अपसंवेदिता,ਪ੍ਰਾਂਤਾਂਗ ਅਪਸਂਵੇਦਿਤਾ,প্রাংতাংগ অপসংবেদিতা,प्रांतांग अपसंवेदिता,ಪ್ರಾಂತಾಂಗ ಅಪಸಂವೇದಿತಾ,പ്രാംതാംഗ അപസംവേദിതാ,ப்ராங்தாங்க அபஸங்வேதிதா,ప్రాంతాంగ అపసంవేదితా,پرانتانگ اپسنویدتا,প্রাংতাংগ অপসংদিতা,ପ୍ରାଂତାଂଗ ଅପସଂବେଦିତା,प्रांतांग अपसंवेदिता
Acrophobia,उत्तुंगता-भीति,ઉત્તુંગતા-ભીતિ,उत्तुंगता-भीति,ਉਤ੍ਤੁਂਗਤਾ-ਭੀਤਿ,উত্তুংগতা-ভীতি,उत्तुंगता-भीति,ಉತ್ತುಂಗತಾ-ಭೀತಿ,ഉത്തുംഗതാ-ഭീതി,உத்துங்கதா-பீதி,ఉత్తుంగతా-భీతి,اتنگتا-بھیتی,উত্তুংগতা-ভীতি,ଉତ୍ତୁଂଗତା-ଭୀତି,उत्तुंगता-भीति
Act psychology,क्रियापरक मनोविज्ञान,ક્રિયાપરક મનોવિજ્ઞાન,क्रियापरक मनोविज्ञान,ਕ੍ਰਿਯਾਪਰਕ ਮਨੋਵਿਜ੍ਞਾਨ,ক্রিযাপরক মনোবিজ্ঞান,क्रियापरक मनोविज्ञान,ಕ್ರಿಯಾಪರಕ ಮನೋವಿಜ್ಞಾನ,ക്രിയാപരക മനോവിജ്ഞാന,க்ரியாபரக மநோவிஜ்ஞாந,క్రియాపరక మనోవిజ్ఞాన,کریاپرک منووگیان,ক্রিযাপরক মনিজ্ঞান,କ୍ରିଯାପରକ ମନୋବିଜ୍ଞାନ,क्रियापरक मनोविज्ञान
Acting out,बहिर्गत अभिनय,બહિર્ગત અભિનય,बहिर्गत अभिनय,ਬਹਿਰ੍ਗਤ ਅਭਿਨਯ,বহির্গত অভিনয,बहिर्गत अभिनय,ಬಹಿರ್ಗತ ಅಭಿನಯ,ബഹിര്ഗത അഭിനയ,பஹிர்கத அபிநய,బహిర్గత అభినయ,بہرگت ابھنیہ,বহির্গত অভিনয,ବହିର୍ଗତ ଅଭିନଯ,बहिर्गत अभिनय
Action current,क्रिया धारा,ક્રિયા ધારા,क्रिया धारा,ਕ੍ਰਿਯਾ ਧਾਰਾ,ক্রিযা ধারা,क्रिया धारा,ಹರಿವ ವಿದ್ಯುತ್,ക്രിയാ ധാരാ,க்ரியா தாரா,క్రియా ధారా,کریا دھارا,ক্রিযা ধারা,କ୍ରିଯା ଧାରା,क्रिया धारा
Action potential,क्रियाविभव,ક્રિયાવિભવ,क्रियाविभव,ਕ੍ਰਿਯਾਵਿਭਵ,ক্রিযাবিভব,क्रियाविभव,ಕ್ರಿಯಾ ಸಾಮರ್ಥ್ಯ ಸಾಧ್ಯತೆ.,ക്രിയാവിഭവ,க்ரியாவிபவ,క్రియావిభవ,کریاوبھو,ক্রিযািভ,କ୍ରିଯାବିଭବ,क्रियाविभव
Action research,क्रियानिष्‍ठ अनुसंधान,ક્રિયાનિષ્ઠ અનુસંધાન,क्रियानिष्ठ अनुसंधान,ਕ੍ਰਿਯਾਨਿ਷੍ਠ ਅਨੁਸਂਧਾਨ,ক্রিযানিষ্ঠ অনুসংধান,क्रियानिष्ठ अनुसंधान,ಕ್ರಿಯಾನಿಷ್ಠ ಅನುಸಂಧಾನ,ക്രിയാനിഷ്ഠ അനുസംധാന,க்ரியாநிஷ்ட அநுஸங்தாந,క్రియానిష్ఠ అనుసంధాన,کریانشٹھ انوسندھان,ক্রিযানিষ্ঠ অনুসংধান,କ୍ରିଯାନିଷ୍ଠ ଅନୁସଂଧାନ,क्रियानिष्ठ अनुसंधान
Action specific energy,क्रिया विशिष्‍ट ऊर्जा,ક્રિયા વિશિષ્ટ ઊર્જા,क्रिया विशिष्ट ऊर्जा,ਕ੍ਰਿਯਾ ਵਿਸ਼ਿ਷੍ਟ ਊਰ੍ਜਾ,ক্রিযা বিশিষ্ট ঊর্জা,क्रिया विशिष्ट ऊर्जा,ಕ್ರಿಯಾ ವಿಶಿಷ್ಟ ಊರ್ಜಾ,ക്രിയാ വിശിഷ്ട ഊര്ജാ,க்ரியா விசிஷ்ட ஊர்ஜா,క్రియా విశిష్ట ఊర్జా,کریا وششٹ اورجا,ক্রিযা িশিষ্ট ঊর্জা,କ୍ରିଯା ବିଶିଷ୍ଟ ଊର୍ଜା,क्रिया विशिष्ट ऊर्जा
Activational role of sex harmones,सेक्स हारमोन की सक्रिय कारक भूमिका,સેક્સ હારમોન કી સક્રિય કારક ભૂમિકા,सेक्स हारमोन की सक्रिय कारक भूमिका,ਸੇਕ੍ਸ ਹਾਰਮੋਨ ਕੀ ਸਕ੍ਰਿਯ ਕਾਰਕ ਭੂਮਿਕਾ,সেক্স হারমোন কী সক্রিয কারক ভূমিকা,सेक्स हारमोन की सक्रिय कारक भूमिका,ಸೇಕ್ಸ ಹಾರಮೋನ ಕೀ ಸಕ್ರಿಯ ಕಾರಕ ಭೂಮಿಕಾ,സേക്സ ഹാരമോന കീ സക്രിയ കാരക ഭൂമികാ,ஸேக்ஸ ஹாரமோந கீ ஸக்ரிய காரக பூமிகா,సేక్స హారమోన కీ సక్రియ కారక భూమికా,سیکس ہارموں کی سکریہ کارک بھومیکا,সক্স হারমন কী সক্রিয কারক ভূমিকা,ସେକ୍ସ ହାରମୋନ କୀ ସକ୍ରିଯ କାରକ ଭୂମିକା,सेक्स हारमोन की सक्रिय कारक भूमिका
Activationist hypothesis,सक्रियणवादी प्राक्कल्पना,સક્રિયણવાદી પ્રાક્કલ્પના,सक्रियणवादी प्राक्कल्पना,ਸਕ੍ਰਿਯਣਵਾਦੀ ਪ੍ਰਾਕ੍ਕਲ੍ਪਨਾ,সক্রিযণবাদী প্রাক্কল্পনা,सक्रियणवादी प्राक्कल्पना,ಸಕ್ರಿಯಣವಾದೀ ಪ್ರಾಕ್ಕಲ್ಪನಾ,സക്രിയണവാദീ പ്രാക്കല്പനാ,ஸக்ரியணவாதீ ப்ராக்கல்பநா,సక్రియణవాదీ ప్రాక్కల్పనా,سکرینوادی پراکلپنا,সক্রিযণাদী প্রাক্কল্পনা,ସକ୍ରିଯଣବାଦୀ ପ୍ରାକ୍କଲ୍ପନା,सक्रियणवादी प्राक्कल्पना
