English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Aminergic neurosecretion,ऐमीनोत्तेजक तंत्रिकास्राव,ઐમીનોત્તેજક તંત્રિકાસ્રાવ,ऐमीनोत्तेजक तंत्रिकास्राव,ਐਮੀਨੋਤ੍ਤੇਜਕ ਤਂਤ੍ਰਿਕਾਸ੍ਰਾਵ,ঐমীনোত্তেজক তংত্রিকাস্রাব,ऐमीनोत्तेजक तंत्रिकास्राव,ಐಮೀನೋತ್ತೇಜಕ ತಂತ್ರಿಕಾಸ್ರಾವ,ഐമീനോത്തേജക തംത്രികാസ്രാവ,ஐமீநோத்தேஜக தங்த்ரிகாஸ்ராவ,ఐమీనోత్తేజక తంత్రికాస్రావ,ایمینوتیجک تنترکاسراو,ঐমীনত্তজক তংত্রিকাস্রা,ଐମୀନୋତ୍ତେଜକ ତଂତ୍ରିକାସ୍ରାବ,ऐमीनोत्तेजक तंत्रिकास्राव
Amino acid,ऐमीनो अम्ल,ઐમીનો અમ્લ,ऐमीनो अम्ल,ਐਮੀਨੋ ਅਮ੍ਲ,ঐমীনো অম্ল,ऐमीनो अम्ल,ಅಮೈನೊ ಆಮ್ಲ,ഐമീനോ അമ്ല,ஐமீநோ அம்ல,ఐమీనో అమ్ల,ایمینو عمل,ঐমীন অম্ল,ଐମୀନୋ ଅମ୍ଲ,ऐमीनो अम्ल
Amphid,द्विक्,દ્વિક્,द्विक्,ਦ੍ਵਿਕ੍,দ্বিক্,द्विक्,ದ್ವಿಕ್,ദ്വിക്,த்விக்,ద్విక్,دوک,দ্িক্,ଦ୍ବିକ୍,द्विक्
Amphidelphic,उभय अंडाशयी,ઉભય અંડાશયી,उभय अंडाशयी,ਉਭਯ ਅਂਡਾਸ਼ਯੀ,উভয অংডাশযী,उभय अंडाशयी,ಉಭಯ ಅಂಡಾಶಯೀ,ഉഭയ അംഡാശയീ,உபய அங்டாசயீ,ఉభయ అండాశయీ,ابھیہ انڈاشیی,উভয অংডাশযী,ଉଭଯ ଅଂଡାଶଯୀ,उभय अंडाशयी
Amphidial ganglion,द्विक् गुच्छिका,દ્વિક્ ગુચ્છિકા,द्विक् गुच्छिका,ਦ੍ਵਿਕ੍ ਗੁਚ੍ਛਿਕਾ,দ্বিক্ গুচ্ছিকা,द्विक् गुच्छिका,ದ್ವಿಕ್ ಗುಚ್ಛಿಕಾ,ദ്വിക് ഗുച്ഛികാ,த்விக் குச்சிகா,ద్విక్ గుచ్ఛికా,دوک گچھکا,দ্িক্ গুচ্ছিকা,ଦ୍ବିକ୍ ଗୁଚ୍ଛିକା,द्विक् गुच्छिका
Amphidial nerve,द्विक् तंत्रिका,દ્વિક્ તંત્રિકા,द्विक् तंत्रिका,ਦ੍ਵਿਕ੍ ਤਂਤ੍ਰਿਕਾ,দ্বিক্ তংত্রিকা,द्विक् तंत्रिका,ದ್ವಿಕ್ ತಂತ್ರಿಕಾ,ദ്വിക് തംത്രികാ,த்விக் தங்த்ரிகா,ద్విక్ తంత్రికా,دوک تنترکا,দ্িক্ তংত্রিকা,ଦ୍ବିକ୍ ତଂତ୍ରିକା,द्विक् तंत्रिका
Amphidial opening,द्विक् मुख,દ્વિક્ મુખ,द्विक् मुख,ਦ੍ਵਿਕ੍ ਮੁਖ,দ্বিক্ মুখ,द्विक् मुख,ದ್ವಿಕ್ ಮುಖ,ദ്വിക് മുഖ,த்விக் முக,ద్విక్ ముఖ,دوک مکھ,দ্িক্ মুখ,ଦ୍ବିକ୍ ମୁଖ,द्विक् मुख
Amphidial orifice,द्विक् द्वार,દ્વિક્ દ્વાર,द्विक् द्वार,ਦ੍ਵਿਕ੍ ਦ੍ਵਾਰ,দ্বিক্ দ্বার,द्विक् द्वार,ದ್ವಿಕ್ ದ್ವಾರ,ദ്വിക് ദ്വാര,த்விக் த்வார,ద్విక్ ద్వార,دوک دوار,দ্িক্ দ্ার,ଦ୍ବିକ୍ ଦ୍ବାର,द्विक् द्वार
Amphidial pore,"द्विक्, रंध्र","દ્વિક્, રંધ્ર","द्विक्, रंध्र","ਦ੍ਵਿਕ੍, ਰਂਧ੍ਰ","দ্বিক্, রংধ্র","द्विक्, रंध्र","ದ್ವಿಕ್, ರಂಧ್ರ","ദ്വിക്, രംധ്ര","த்விக், ரங்த்ர","ద్విక్, రంధ్ర",دوک، رندھر,"দ্িক্, রংধ্র","ଦ୍ବିକ୍, ରଂଧ୍ର","द्विक्, रंध्र"
Amphidial pouch,द्विक् कोष्ठ,દ્વિક્ કોષ્ઠ,द्विक् कोष्ठ,ਦ੍ਵਿਕ੍ ਕੋ਷੍ਠ,দ্বিক্ কোষ্ঠ,द्विक् कोष्ठ,ದ್ವಿಕ್ ಕೋಷ್ಠ,ദ്വിക് കോഷ്ഠ,த்விக் கோஷ்ட,ద్విక్ కోష్ఠ,دوک کوشٹھ,দ্িক্ কষ্ঠ,ଦ୍ବିକ୍ କୋଷ୍ଠ,द्विक् कोष्ठ
Amphidial tube,द्विक् नलिका,દ્વિક્ નલિકા,द्विक् नलिका,ਦ੍ਵਿਕ੍ ਨਲਿਕਾ,দ্বিক্ নলিকা,द्विक् नलिका,ದ್ವಿಕ್ ನಲಿಕಾ,ദ്വിക് നലികാ,த்விக் நலிகா,ద్విక్ నలికా,دوک نلکا,দ্িক্ নলিকা,ଦ୍ବିକ୍ ନଲିକା,द्विक् नलिका
Amphigonus,उभायजनद,ઉભાયજનદ,उभायजनद,ਉਭਾਯਜਨਦ,উভাযজনদ,उभायजनद,ಉಭಾಯಜನದ,ഉഭായജനദ,உபாயஜநத,ఉభాయజనద,ابھایجند,উভাযজনদ,ଉଭାଯଜନଦ,उभायजनद
Amphimixis,उभयसंयोग,ઉભયસંયોગ,उभयसंयोग,ਉਭਯਸਂਯੋਗ,উভযসংযোগ,उभयसंयोग,ಉಭಯ ಬೀಜ ಸಂಯೋಗ,ഉഭയസംയോഗ,உபயஸங்யோக,ఉభయసంయోగ,ابھیسنیوگ,উভযসংযগ,ଉଭୟ ମିଶ୍ରଣ,उभयसंयोग
Ampulla,"तुंबिका, ऐम्पुला","તુંબિકા, ઐમ્પુલા","तुंबिका, ऐम्पुला","ਤੁਂਬਿਕਾ, ਐਮ੍ਪੁਲਾ","তুংবিকা, ঐম্পুলা","तुंबिका, ऐम्पुला",ನಾಳ ಉಬ್ಬು,"തുംബികാ, ഐമ്പുലാ","துங்பிகா, ஐம்புலா","తుంబికా, ఐమ్పులా",تونبی (قدیم روم),"তুংবিকা, ঐম্পুলা",ତୁମ୍ବିକା,"तुंबिका, ऐम्पुला"
Ampulliform,तुंबिकारुपी,તુંબિકારુપી,तुंबिकारुपी,ਤੁਂਬਿਕਾਰੁਪੀ,তুংবিকারুপী,तुंबिकारुपी,ತುಂಬಿಕಾರುಪೀ,തുംബികാരുപീ,துங்பிகாருபீ,తుంబికారుపీ,تمبکاروپی,তুংবিকারুপী,ତୁଂବିକାରୁପୀ,तुंबिकारुपी
Anabiosis,प्रसुप्तजीवन,પ્રસુપ્તજીવન,प्रसुप्तजीवन,ਪ੍ਰਸੁਪ੍ਤਜੀਵਨ,প্রসুপ্তজীবন,प्रसुप्तजीवन,ಪ್ರಸುಪ್ತಜೀವನ,പ്രസുപ്തജീവന,ப்ரஸுப்தஜீவந,ప్రసుప్తజీవన,پرسپتجیون,প্রসুপ্তজীন,ପ୍ରସୁପ୍ତଜୀବନ,प्रसुप्तजीवन
Anabolism,उपचय,ઉપચય,उपचय,ਉਪਚਯ,উপচয,उपचय,ಉಪಾಚಯ,ഉപചയ,உபசய,ఉపచయ,اپچیہ,উপচয,"ଉପଚୟ, ପଚନ",उपचय
Anal aperture,गुद छिद्र,ગુદ છિદ્ર,गुद छिद्र,ਗੁਦ ਛਿਦ੍ਰ,গুদ ছিদ্র,गुद छिद्र,ಗುದ ಛಿದ್ರ,ഗുദ ഛിദ്ര,குத சித்ர,గుద ఛిద్ర,گد چھیدر,গুদ ছিদ্র,"ପାୟୁରନ୍ଧ୍ର, ଗୁଦରନ୍ଧ୍ର",गुद छिद्र
Anal body diameter,गुद् व्यास,ગુદ્ વ્યાસ,गुद् व्यास,ਗੁਦ੍ ਵ੍ਯਾਸ,গুদ্ ব্যাস,गुद् व्यास,ಗುದ್ ವ್ಯಾಸ,ഗുദ് വ്യാസ,குத் வ்யாஸ,గుద్ వ్యాస,گد ویاس,গুদ্ ্যাস,ଗୁଦ୍ ବ୍ଯାସ,गुद् व्यास
Anal body width,गुद् चौड़ाई,ગુદ્ ચૌડ઼ાઈ,गुद् चौड़ाई,ਗੁਦ੍ ਚੌਡ਼ਾਈ,গুদ্ চৌড়াঈ,गुद् चौड़ाई,ಗುದ್ ಚೌಡ಼ಾಈ,ഗുദ് ചൌഡാഈ,குத் சௌடாஈ,గుద్ చౌడాఈ,گد چوڑائی,গুদ্ চৌড়াঈ,ଗୁଦ୍ ଚୌଡ଼ାଈ,गुद् चौड़ाई
Anal cleft,गुद् विदर,ગુદ્ વિદર,गुद् विदर,ਗੁਦ੍ ਵਿਦਰ,গুদ্ বিদর,गुद् विदर,ಗುದ್ ವಿದರ,ഗുദ് വിദര,குத் விதர,గుద్ విదర,گد ودر,গুদ্ িদর,ଗୁଦ୍ ବିଦର,गुद् विदर
Anal ganglion,गुद् गुच्छिका,ગુદ્ ગુચ્છિકા,गुद् गुच्छिका,ਗੁਦ੍ ਗੁਚ੍ਛਿਕਾ,গুদ্ গুচ্ছিকা,गुद् गुच्छिका,ಗುದ್ ಗುಚ್ಛಿಕಾ,ഗുദ് ഗുച്ഛികാ,குத் குச்சிகா,గుద్ గుచ్ఛికా,گد گچھکا,গুদ্ গুচ্ছিকা,ଗୁଦ୍ ଗୁଚ୍ଛିକା,गुद् गुच्छिका
Analogous organ,समवृत्ति अंग,સમવૃત્તિ અંગ,समवृत्ति अंग,ਸਮਵ੃ਤ੍ਤਿ ਅਂਗ,সমবৃত্তি অংগ,समवृत्ति अंग,ಸಮವೃತ್ತಿ ಅಂಗ,സമവൃത്തി അംഗ,ஸமவ்ருத்தி அங்க,సమవృత్తి అంగ,سمورتی انگ,সমৃত্তি অংগ,ସମରୂପୀ ଅଙ୍ଗ,समवृत्ति अंग
Analogue,समवृत्ति,સમવૃત્તિ,समवृत्ति,ਸਮਵ੃ਤ੍ਤਿ,সমবৃত্তি,समवृत्ति,ಸದೃಶವಸ್ತು,സമവൃത്തി,ஸமவ்ருத்தி,సమవృత్తి,مشابہ,সমৃত্তি,ସମବୃତ୍ତି,समवृत्ति
Anaphase,पश्चावस्था,પશ્ચાવસ્થા,पश्चावस्था,ਪਸ਼੍ਚਾਵਸ੍ਥਾ,পশ্চাবস্থা,पश्चावस्था,ಪಶ್ಚಾವಸ್ಥೆ,പശ്ചാവസ്ഥാ,பச்சாவஸ்தா,పశ్చావస్థా,پشچاوستھا,পশ্চাস্থা,"ଉତ୍ତରାବସ୍ଥା, ପଶ୍ଚାବସ୍ଥା",पश्चावस्था
Anastomosis,शाखामिलन,શાખામિલન,शाखामिलन,ਸ਼ਾਖਾਮਿਲਨ,শাখামিলন,शाखामिलन,"ಸೇರಿಕೆ, ಸೇಪರ್ಡೆ",ശാഖാമിലന,சாகாமிலந,శాఖామిలన,نس جال,শাখামিলন,ଶାଖାମିଲନ,शाखामिलन
Anatomy,शारीर,શારીર,शारीर,ਸਰੀਰ ਰਚਨਾ ਵਿਗਿਆਨ,শারীর,शारीर,"ಶರೀರರಚನಾವಿಜ್ಞಾನ, ಅಂಗರಚನಾವಿಜ್ಞಾನ",ശാരീര,சாரீர,శారీర,علم تشریح۔ تشریح,শারীর,ଶରୀର ବିଜ୍ଞାନ,शारीर
Aneuploid,असुगुणित,અસુગુણિત,असुगुणित,ਅਸੁਗੁਣਿਤ,অসুগুণিত,असुगुणित,ಅಸಮಗುಣಿತ,അസുഗുണിത,அஸுகுணித,అసుగుణిత,اسگنت,অসুগুণিত,ଅସୁଗୁଣିତ,असुगुणित
Aneuploidy,असुगुणिता,અસુગુણિતા,असुगुणिता,ਅਸੁਗੁਣਿਤਾ,অসুগুণিতা,असुगुणिता,ಅಸುಗುಣಿತಾ,അസുഗുണിതാ,அஸுகுணிதா,అసుగుణితా,اسگنتا,অসুগুণিতা,ଅସୁଗୁଣିତା,असुगुणिता
Anguinid,एंग्विनिड,એંગ્વિનિડ,एंग्विनिड,ਏਂਗ੍ਵਿਨਿਡ,এংগ্বিনিড,एंग्विनिड,ಏಂಗ್ವಿನಿಡ,ഏംഗ്വിനിഡ,ஏங்க்விநிட,ఏంగ్వినిడ,اینگونڈ,ংগ্িনিড,ଏଂଗ୍ବିନିଡ,एंग्विनिड
Anhydrobiosis,अजलजीविता,અજલજીવિતા,अजलजीविता,ਅਜਲਜੀਵਿਤਾ,অজলজীবিতা,अजलजीविता,ಅಜಲಜೀವಿತಾ,അജലജീവിതാ,அஜலஜீவிதா,అజలజీవితా,اجلجیوتا,অজলজীিতা,ଅଜଲଜୀବିତା,अजलजीविता
Anisocyty,असमकोशिकता,અસમકોશિકતા,असमकोशिकता,ਅਸਮਕੋਸ਼ਿਕਤਾ,অসমকোশিকতা,असमकोशिकता,ಅಸಮಕೋಶಿಕತಾ,അസമകോശികതാ,அஸமகோசிகதா,అసమకోశికతా,اسمکوشکتا,অসমকশিকতা,ଅସମକୋଶିକତା,असमकोशिकता
Anisoglottoid,असमग्लौटॉइड,અસમગ્લૌટૉઇડ,असमग्लौटॉइड,ਅਸਮਗ੍ਲੌਟ੉ਇਡ,অসমগ্লৌটৌইড,असमग्लौटॉइड,ಅಸಮಗ್ಲೌಟೌಇಡ,അസമഗ്ലൌടൌഇഡ,அஸமக்லௌடௌஇட,అసమగ్లౌటౌఇడ,اسمگلوٹائڈ,অসমগ্লৌটইড,ଅସମଗ୍ଲୌଟୌଇଡ,असमग्लौटॉइड
Anisomorphic,असमरूपी,અસમરૂપી,असमरूपी,ਅਸਮਰੂਪੀ,অসমরূপী,असमरूपी,ಅಸಮರೂಪೀ,അസമരൂപീ,அஸமரூபீ,అసమరూపీ,اسمروپی,অসমরূপী,ଅସମରୂପୀ,असमरूपी
Annulate,वलयित,વલયિત,वलयित,ਵਲਯਿਤ,বলযিত,वलयित,ಉಂಗುರಗಳುಳ್ಳ,വലയിത,வலயித,వలయిత,ولیت,লযিত,ବଲଯିତ,वलयित
Annulation,"वलय, वलयन","વલય, વલયન","वलय, वलयन","ਵਲਯ, ਵਲਯਨ","বলয, বলযন","वलय, वलयन","ವಲಯ, ವಲಯನ","വലയ, വലയന","வலய, வலயந","వలయ, వలయన",ولیہ، ولین,"লয, লযন","ବଲଯ, ବଲଯନ","वलय, वलयन"
Annule,वलयांश,વલયાંશ,वलयांश,ਵਲਯਾਂਸ਼,বলযাংশ,वलयांश,ವಲಯಾಂಶ,വലയാംശ,வலயாங்ச,వలయాంశ,ولیانش,লযাংশ,ବଲଯାଂଶ,वलयांश
Annulet,वलयिका,વલયિકા,वलयिका,ਵਲਯਿਕਾ,বলযিকা,वलयिका,ಉಂಗುರವಲಯ.,വലയികാ,வலயிகா,వలయికా,ولیکا,লযিকা,ବଲଯିକା,वलयिका
