English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Analysis,विश्लेषण,વિશ્લેષણ,"पृथक्करण, विश्‍लेषण",ਵਿਸ਼ਲੇਸ਼ਣ,বিশ্লেষণ,विश्‍लेशण,ವಿಶ್ಲೇಷಣೆ,"അപഗ്രഥനം, വിശ്ലേഷണം, വിശകലനം",பகுப்பு,"విశ్లేషణ,వింగడింపు,పరిశీలన",تجزیہ کار,বিশ্লেষণ,ବିଶ୍ଳେଷଣ,विश्‍लेषण
Analysis of transference,अन्यारोपण विश्लेषण,અન્યારોપણ વિશ્લેષણ,अन्यारोपण विश्लेषण,ਅਨ੍ਯਾਰੋਪਣ ਵਿਸ਼੍ਲੇ਷ਣ,অন্যারোপণ বিশ্লেষণ,अन्यारोपण विश्लेषण,ಅನ್ಯಾರೋಪಣ ವಿಶ್ಲೇಷಣ,അന്യാരോപണ വിശ്ലേഷണ,அந்யாரோபண விச்லேஷண,అన్యారోపణ విశ్లేషణ,انیاروپن وشلیشن,অন্যারপণ িশ্লষণ,ଅନ୍ଯାରୋପଣ ବିଶ୍ଲେଷଣ,अन्यारोपण विश्लेषण
Anaphrodisiac,कामोपशामक,કામોપશામક,कामोपशामक,ਕਾਮੋਪਸ਼ਾਮਕ,কামোপশামক,कामोपशामक,ಕಾಮೋಪಶಾಮಕ,കാമോപശാമക,காமோபசாமக,కామోపశామక,کاموپشامک,কামপশামক,କାମୋପଶାମକ,कामोपशामक
Anomie,अप्रतिमानता,અપ્રતિમાનતા,अप्रतिमानता,ਅਪ੍ਰਤਿਮਾਨਤਾ,অপ্রতিমানতা,अप्रतिमानता,ಅಪ್ರತಿಮಾನತಾ,അപ്രതിമാനതാ,அப்ரதிமாநதா,అప్రతిమానతా,اپرتمانتا,অপ্রতিমানতা,ଅପ୍ରତିମାନତା,अप्रतिमानता
Antagonism,"विरोध, प्रतिद्वंद्विता","વિરોધ, પ્રતિદ્વંદ્વિતા","विरोध, प्रतिद्वंद्विता","ਵਿਰੋਧ, ਪ੍ਰਤਿਦ੍ਵਂਦ੍ਵਿਤਾ","বিরোধ, প্রতিদ্বংদ্বিতা","विरोध, प्रतिद्वंद्विता",ವಿರೋಧತ್ವ,"വിരോധ, പ്രതിദ്വംദ്വിതാ","விரோத, ப்ரதித்வங்த்விதா","విరోధ, ప్రతిద్వంద్వితా",ورودھ، پرتدوندوتا,"িরধ, প্রতিদ্ংদ্িতা",ବିରୋଧ,"विरोध, प्रतिद्वंद्विता"
Antipathy,विद्वेष,વિદ્વેષ,विद्वेष,ਵਿਦ੍ਵੇ਷,বিদ্বেষ,विद्वेष,ವಿದ್ವೇಷ,വിദ്വേഷ,வித்வேஷ,విద్వేష,ودویش,িদ্ষ,ବିଦ୍ବେଷ,विद्वेष
Antisocial personality,समाजविरोधी व्यक्तित्व,સમાજવિરોધી વ્યક્તિત્વ,समाजविरोधी व्यक्तित्व,ਸਮਾਜਵਿਰੋਧੀ ਵ੍ਯਕ੍ਤਿਤ੍ਵ,সমাজবিরোধী ব্যক্তিত্ব,समाजविरोधी व्यक्तित्व,ಸಮಾಜವಿರೋಧೀ ವ್ಯಕ್ತಿತ್ವ,സമാജവിരോധീ വ്യക്തിത്വ,ஸமாஜவிரோதீ வ்யக்தித்வ,సమాజవిరోధీ వ్యక్తిత్వ,سماجورودھی ویکتتو,সমাজিরধী ্যক্তিত্,ସମାଜବିରୋଧୀ ବ୍ଯକ୍ତିତ୍ବ,समाजविरोधी व्यक्तित्व
Anxiety,दुश्चिंता,દુશ્ચિંતા,दुश्चिंता,ਦੁਸ਼੍ਚਿਂਤਾ,দুশ্চিংতা,दुश्चिंता,ದುಶ್ಚಿಂತಾ,ഉല്‍‍ക്കണ്ഠ,துச்சிங்தா,దుశ్చింతా,دشچنتا,দুশ্চিংতা,ଦୁଶ୍ଚିଂତା,दुश्चिंता
Application,अनुप्रयोग,"અરજી, લાગુ પાડવું તે, લાગુ પડતું હોય તે","आवेदनपत्र, अर्ज, विनंतीपत्र","ਆਵੇਦਨ, ਅਰਜੀ, ਅਨੁਪ੍ਰਯੋਗ, ਲਾਗੂ ਹੋਣਾ","আবেদন,আবেদনপত্র,দরখাস্ত,প্রয়োগ","अर्ज,आवेदन",ಅನ್ವಯ,പ്രയോഗം,1. விண்ணப்பம் 2. செயற்படுத்தல்,"దరఖాస్తు,అర్జీ,వర్తింపు",درخواست۔ لاگو ہونا ۔ اطلاق,"1.প্রয়োগ, অনুপ্রয়োগ 2. আবেদন, প্রার্থনা 3. প্রয়োগ কৰা দ্রব্য","ଦରଖାସ୍ତ, ପ୍ରୟୋଗ","1. आवेदन पत्र, प्रार्थनापत्र 2. लागू"
Approach-approach conflict,उपागम-उपागम-द्वंद्व,ઉપાગમ-ઉપાગમ-દ્વંદ્વ,उपागम-उपागम-द्वंद्व,ਉਪਾਗਮ-ਉਪਾਗਮ-ਦ੍ਵਂਦ੍ਵ,উপাগম-উপাগম-দ্বংদ্ব,उपागम-उपागम-द्वंद्व,ಉಪಾಗಮ-ಉಪಾಗಮ-ದ್ವಂದ್ವ,ഉപാഗമ-ഉപാഗമ-ദ്വംദ്വ,உபாகம-உபாகம-த்வங்த்வ,ఉపాగమ-ఉపాగమ-ద్వంద్వ,اپاگم-اپاگم-دوندو,উপাগম-উপাগম-দ্ংদ্,ଉପାଗମ-ଉପାଗମ-ଦ୍ବଂଦ୍ବ,उपागम-उपागम-द्वंद्व
Approach-avoidance conflict,उपागम-परिहार द्वंद्व,ઉપાગમ-પરિહાર દ્વંદ્વ,उपागम-परिहार द्वंद्व,ਉਪਾਗਮ-ਪਰਿਹਾਰ ਦ੍ਵਂਦ੍ਵ,উপাগম-পরিহার দ্বংদ্ব,उपागम-परिहार द्वंद्व,ಉಪಾಗಮ-ಪರಿಹಾರ ದ್ವಂದ್ವ,ഉപാഗമ-പരിഹാര ദ്വംദ്വ,உபாகம-பரிஹார த்வங்த்வ,ఉపాగమ-పరిహార ద్వంద్వ,اپاگم-پرہار دوندو,উপাগম-পরিহার দ্ংদ্,ଉପାଗମ-ପରିହାର ଦ୍ବଂଦ୍ବ,उपागम-परिहार द्वंद्व
Aptitude,अभिक्षमता,અભિક્ષમતા,अभिक्षमता,"ਕਾਬਲੀਅਤਾ, ਯੋਗਤਾ",অভিক্ষমতা,अभिक्षमता,ಅಭಿಕ್ಷಮತಾ,അഭിക്ഷമതാ,அபிக்ஷமதா,అభిక్షమతా,ابھکشمتا,অভিক্ষমতা,ଅଭିକ୍ଷମତା,अभिक्षमता
Arbitration,विवाचन,"લવાદ, મધ્યસ્થતા","लवाद, लवादी, मध्यस्थाचे कार्य","ਸਾਲਮੀ ਫੈਸਲਾ, ਵਿਚੋਲਾ","মধ্যস্থতা,সালিশি",लवादी,"ಮಧ್ಯಸ್ಥಿಕೆ, ಪಂಚಾಯಿತಿ","ആര്‍ബിട്രേഷന്‍, മധ്യസ്ഥതീര്‍പ്പ്, മാധ്യസ്ഥ്യം",1. நடுவர் தீர்ப்பு 2. மத்தியஸ்தம்,"మధ్యవర్తిత్వం,మధ్యవర్తి పరిష్కారం",ثالثی,"চালিছী, মধ্যস্থতা","ମଧ୍ୟସ୍ଥି ନିର୍ଣ୍ଣୟ, ମଧ୍ୟସ୍ଥତା",मध्यस्थता
Arbitration award,विवाचन पंचनिर्णय,વિવાચન પંચનિર્ણય,विवाचन पंचनिर्णय,ਵਿਵਾਚਨ ਪਂਚਨਿਰ੍ਣਯ,বিবাচন পংচনির্ণয,विवाचन पंचनिर्णय,ವಿವಾಚನ ಪಂಚನಿರ್ಣಯ,വിവാചന പംചനിര്ണയ,விவாசந பங்சநிர்ணய,వివాచన పంచనిర్ణయ,وواچن پنچنرنیہ,িাচন পংচনির্ণয,ବିବାଚନ ପଂଚନିର୍ଣଯ,विवाचन पंचनिर्णय
Arbitration board,विवाचन बोर्ड,વિવાચન બોર્ડ,विवाचन बोर्ड,ਵਿਵਾਚਨ ਬੋਰ੍ਡ,বিবাচন বোর্ড,विवाचन बोर्ड,ವಿವಾಚನ ಬೋರ್ಡ,വിവാചന ബോര്ഡ,விவாசந போர்ட,వివాచన బోర్డ,وواچن بورڈ,িাচন বর্ড,ବିବାଚନ ବୋର୍ଡ,विवाचन बोर्ड
Arbitration clause,विवाचन धारा,વિવાચન ધારા,विवाचन धारा,ਵਿਵਾਚਨ ਧਾਰਾ,বিবাচন ধারা,विवाचन धारा,ವಿವಾಚನ ಧಾರಾ,വിവാചന ധാരാ,விவாசந தாரா,వివాచన ధారా,وواچن دھارا,িাচন ধারা,ମଧ୍ୟସ୍ଥି ଧାରା,विवाचन धारा
Arbitration tribunal,विवाचन मंडल,લવાદ ન્યાયપીઠ,लवादी न्यायालय,ਸਾਲਮੀ ਅਦਾਲਤ,মধ্যস্থতান্যায়পীঠ/ট্রাইবুনাল,लवाद अधिकरण,ಪಂಚಾಯಿತಿ ನ್ಯಾಯ ಮಂಡಳಿ,മാധ്യസ്ഥ ട്രിബ്യൂണൽ,"பொதுவர் தீர்ப்பாயம், இசைவுத் தீர்ப்பு மன்றம்",మధ్యవర్తిత్వట్రిబ్యునల్ (న్యాయమండలి),ثالثی ٹرائی بیونل,চালিছী ন্যায়াধিকৰণ,ମଧ୍ୟସ୍ଥି ନ୍ୟାୟାଧୀକରଣ,मध्यस्थता इजलास
Area agreement,क्षेत्रीय करार,ક્ષેત્રીય કરાર,क्षेत्रीय करार,ਕ੍਷ੇਤ੍ਰੀਯ ਕਰਾਰ,ক্ষেত্রীয করার,क्षेत्रीय करार,ಕ್ಷೇತ್ರೀಯ ಕರಾರ,ക്ഷേത്രീയ കരാര,க்ஷேத்ரீய கரார,క్షేత్రీయ కరార,شیتریہ قرار,ক্ষত্রীয করার,କ୍ଷେତ୍ରୀଯ କରାର,क्षेत्रीय करार
Area sampling,क्षेत्रीय प्रतिचयन,ક્ષેત્રીય પ્રતિચયન,क्षेत्रीय प्रतिचयन,ਕ੍਷ੇਤ੍ਰੀਯ ਪ੍ਰਤਿਚਯਨ,ক্ষেত্রীয প্রতিচযন,क्षेत्रीय प्रतिचयन,ಕ್ಷೇತ್ರೀಯ ಪ್ರತಿಚಯನ,ക്ഷേത്രീയ പ്രതിചയന,க்ஷேத்ரீய ப்ரதிசயந,క్షేత్రీయ ప్రతిచయన,شیتریہ پرتچین,ক্ষত্রীয প্রতিচযন,କ୍ଷେତ୍ରଫଳ ପ୍ରତିଚୟନ,क्षेत्रीय प्रतिचयन
Array,पंक्ति-व्यूह,પંક્તિ-વ્યૂહ,पंक्ति-व्यूह,ਫ਼ੋਜੀ ਰਚਨਾ ਕਰਨੀ,পংক্তি-ব্যূহ,पंक्ति-व्यूह,ಪಂಕ್ತಿ-ವ್ಯೂಹ,പംക്തി-വ്യൂഹ,பங்க்தி-வ்யூஹ,పంక్తి-వ్యూహ,صف,পংক্তি-্যূহ,ଅନୁବିନ୍ୟାସ,पंक्ति-व्यूह
Arson,आगज़नी,આગજ઼ની,आगज़नी,ਅਗਨੀ-ਕਾਂਡ,আগজ়নী,आगज़नी,ಆಗಜ಼ನೀ,ആഗജനീ,ஆகஜநீ,ఆగజనీ,آگزنی,আগজ়নী,ଆଗଜ଼ନୀ,आगज़नी
Association,"संघ, साहचर्य","મંડળ, સંઘ, સંગઠન",संघ,"ਸੰਘ, ਦਲ, ਸੰਬੰਧ, ਸਾਥ","সভা,সঙ্ঘ,সমিতি,অনুষঙ্গ","संघ,संस्था",ಸಂಘ,"സങ്കല്‍പ്പം, ഗ്രഹണം, ഏറ്റെടുക്കൽ","கழகம், சங்கம்","సమాజం,సంఘం,సంస్థ",اتّصال,"1.সংস্থা, সন্থা 2. সম্পর্ক, সম্বন্ধ 3. সংযোজন 4. আত্মীয়তা, সাহচর্য্য","ସଂଘ, ସାହଚର୍ଯ୍ୟ, ସହବାସ","1. संघ, सभा 2. सम्पर्क, संलग्नता"
Assumption,"ग्रहण, अभिग्रह, अभिग्रहीत","ગ્રહણ, અભિગ્રહ, અભિગ્રહીત","ग्रहण, अभिग्रह, अभिग्रहीत","ਕਲਪਨਾ , ਅਨੁਮਾਨ , ਧਾਰਨਾ","গ্রহণ, অভিগ্রহ, অভিগ্রহীত","ग्रहण, अभिग्रह, अभिग्रहीत","ಗ್ರಹಣ, ಅಭಿಗ್ರಹ, ಅಭಿಗ್ರಹೀತ","ഗ്രഹണ, അഭിഗ്രഹ, അഭിഗ്രഹീത","க்ரஹண, அபிக்ரஹ, அபிக்ரஹீத","గ్రహణ, అభిగ్రహ, అభిగ్రహీత",مفروضہ,"গ্রহণ, অভিগ্রহ, অভিগ্রহীত",ପରିକଳ୍ପନା,"ग्रहण, अभिग्रह, अभिग्रहीत"
Attitude,अभिवृत्ति,"વલણ, વર્તન","शरीराची स्थिति, मनाचार्कल","ਵਿਵਹਾਰ, ਵਰਤਾਉ, ਰਵੱਈਆ","আচরণ,মনোভঙ্গি",वृत्ती,"ಮನೋಭಾವ, ಮನೋವೃತ್ತಿ",മനോഭാവം,"மனப்பான்மை, போக்கு",వైఖరి,ذہنی رویہ، برتاؤ,"দৃষ্টিভঙ্গী, অভিবৃত্তি","ଦୃଷ୍ଟିଭଙ୍ଗୀ, ମନୋବୃତ୍ତି",स्वभाव;रवैया
