English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Allosteric enzymes,एलोस्टेरिक एंजाइम,એલોસ્ટેરિક એંજાઇમ,एलोस्टेरिक एंजाइम,ਏਲੋਸ੍ਟੇਰਿਕ ਏਂਜਾਇਮ,এলোস্টেরিক এংজাইম,एलोस्टेरिक एंजाइम,ಏಲೋಸ್ಟೇರಿಕ ಏಂಜಾಇಮ,ഏലോസ്ടേരിക ഏംജാഇമ,ஏலோஸ்டேரிக ஏங்ஜாஇம,ఏలోస్టేరిక ఏంజాఇమ,ایلواسٹیرک اینزائم,লস্টরিক ংজাইম,ଏଲୋସ୍ଟେରିକ ଏଂଜାଇମ,एलोस्टेरिक एंजाइम
Allosteric site,एलोस्टेरिक स्थल,એલોસ્ટેરિક સ્થલ,एलोस्टेरिक स्थल,ਏਲੋਸ੍ਟੇਰਿਕ ਸ੍ਥਲ,এলোস্টেরিক স্থল,एलोस्टेरिक स्थल,ಏಲೋಸ್ಟೇರಿಕ ಸ್ಥಲ,ഏലോസ്ടേരിക സ്ഥല,ஏலோஸ்டேரிக ஸ்தல,ఏలోస్టేరిక స్థల,ایلواسٹیرک ستھل,লস্টরিক স্থল,ଏଲୋସ୍ଟେରିକ ସ୍ଥଲ,एलोस्टेरिक स्थल
Alopecia,खल्वाटता,ખલ્વાટતા,खल्वाटता,ਖਲ੍ਵਾਟਤਾ,খল্বাটতা,खल्वाटता,ಖಲ್ವಾಟತಾ,ഖല്വാടതാ,கல்வாடதா,ఖల్వాటతా,کھلواٹتا,খল্াটতা,ଖଲ୍ବାଟତା,खल्वाटता
Alveolus,"कूपिका, ऐल्वियोलस","કૂપિકા, ઐલ્વિયોલસ","कूपिका, ऐल्वियोलस","ਕੂਪਿਕਾ, ਐਲ੍ਵਿਯੋਲਸ","কূপিকা, ঐল্বিযোলস","कूपिका, ऐल्वियोलस","1. ದಂತ ಉಲುಖಲ; 2. ಬಟ್ಟಲಿನಂತಹ; ಕುಳಿಯಂತಹ 
 (ಕೋಶ್ತಕ).","കൂപികാ, ഐല്വിയോലസ","கூபிகா, ஐல்வியோலஸ","కూపికా, ఐల్వియోలస",کوپکا، ایلویولس,"কূপিকা, ঐল্িযলস","ଆଲ୍‌ଭିଓଲସ୍‌, କୋଟରିକା, କୁପିକା","कूपिका, ऐल्वियोलस"
Amber codon,"एम्बर कोडॉन, एम्बर प्रकूट","એમ્બર કોડૉન, એમ્બર પ્રકૂટ","एम्बर कोडॉन, एम्बर प्रकूट","ਏਮ੍ਬਰ ਕੋਡ੉ਨ, ਏਮ੍ਬਰ ਪ੍ਰਕੂਟ","এম্বর কোডৌন, এম্বর প্রকূট","एम्बर कोडॉन, एम्बर प्रकूट","ಏಮ್ಬರ ಕೋಡೌನ, ಏಮ್ಬರ ಪ್ರಕೂಟ","ഏമ്ബര കോഡൌന, ഏമ്ബര പ്രകൂട","ஏம்பர கோடௌந, ஏம்பர ப்ரகூட","ఏమ్బర కోడౌన, ఏమ్బర ప్రకూట",ایمبر کوڈان، ایمبر پرکوٹ,"ম্বর কডন, ম্বর প্রকূট","ଏମ୍ବର କୋଡୌନ, ଏମ୍ବର ପ୍ରକୂଟ","एम्बर कोडॉन, एम्बर प्रकूट"
Amber mutation,एम्बर उत्परिवर्तन,એમ્બર ઉત્પરિવર્તન,एम्बर उत्परिवर्तन,ਏਮ੍ਬਰ ਉਤ੍ਪਰਿਵਰ੍ਤਨ,এম্বর উত্পরিবর্তন,एम्बर उत्परिवर्तन,ಶಿಲಾರಾಳ ಉತ್ಪರಿವರ್ತನೆ,ഏമ്ബര ഉത്പരിവര്തന,ஏம்பர உத்பரிவர்தந,ఏమ్బర ఉత్పరివర్తన,ایمبر اتپرورتن,ম্বর উত্পরির্তন,ଏମ୍ବର ଉତ୍ପରିବର୍ତନ,एम्बर उत्परिवर्तन
Aminoglycoside antibiotic,एमीनो ग्लाइकोसाइड प्रतिजैविक,એમીનો ગ્લાઇકોસાઇડ પ્રતિજૈવિક,एमीनो ग्लाइकोसाइड प्रतिजैविक,ਏਮੀਨੋ ਗ੍ਲਾਇਕੋਸਾਇਡ ਪ੍ਰਤਿਜੈਵਿਕ,এমীনো গ্লাইকোসাইড প্রতিজৈবিক,एमीनो ग्लाइकोसाइड प्रतिजैविक,ಏಮೀನೋ ಗ್ಲಾಇಕೋಸಾಇಡ ಪ್ರತಿಜೈವಿಕ,ഏമീനോ ഗ്ലാഇകോസാഇഡ പ്രതിജൈവിക,ஏமீநோ க்லாஇகோஸாஇட ப்ரதிஜைவிக,ఏమీనో గ్లాఇకోసాఇడ ప్రతిజైవిక,ایمینو گلائکوسائڈ پرتجیوک,মীন গ্লাইকসাইড প্রতিজৈিক,ଏମୀନୋ ଗ୍ଲାଇକୋସାଇଡ ପ୍ରତିଜୈବିକ,एमीनो ग्लाइकोसाइड प्रतिजैविक
Ammonification,अमोनीकरण,અમોનીકરણ,अमोनीकरण,ਅਮੋਨੀਕਰਣ,অমোনীকরণ,अमोनीकरण,ಅಮೋನೀಕರಣ,അമോനീകരണ,அமோநீகரண,అమోనీకరణ,امونیکرن,অমনীকরণ,ଅମୋନୀକରଣ,अमोनीकरण
Amoeboid,अमीबाभ,અમીબાભ,अमीबाभ,ਅਮੀਬਾਭ,অমীবাভ,अमीबाभ,ಅಮಿಬಾ ರೀತಿಯ,അമീബാഭ,அமீபாப,అమీబాభ,امیبابھ,অমীবাভ,"ଆମିବୀୟଗତି, ଆମିବା ସଦୃଶ ଗତି",अमीबाभ
Amphitrichous flagella,उभकशाभी,ઉભકશાભી,उभकशाभी,ਉਭਕਸ਼ਾਭੀ,উভকশাভী,उभकशाभी,ಉಭಕಶಾಭೀ,ഉഭകശാഭീ,உபகசாபீ,ఉభకశాభీ,ابھکشابھی,উভকশাভী,ଉଭୟ କଷାଭୀ,उभकशाभी
Amphitrichous flagellation,उभकशाभी कशाभीयन,ઉભકશાભી કશાભીયન,उभकशाभी कशाभीयन,ਉਭਕਸ਼ਾਭੀ ਕਸ਼ਾਭੀਯਨ,উভকশাভী কশাভীযন,उभकशाभी कशाभीयन,ಉಭಕಶಾಭೀ ಕಶಾಭೀಯನ,ഉഭകശാഭീ കശാഭീയന,உபகசாபீ கசாபீயந,ఉభకశాభీ కశాభీయన,ابھکشابھی کشابھین,উভকশাভী কশাভীযন,ଉଭକଶାଭୀ କଶାଭୀଯନ,उभकशाभी कशाभीयन
Amplification,प्रवर्धन,પ્રવર્ધન,प्रवर्धन,ਪ੍ਰਵਰ੍ਧਨ,প্রবর্ধন,प्रवर्धन,ಪ್ರವರ್ಧನ,പ്രവര്ധന,ப்ரவர்தந,ప్రవర్ధన,افزائش,প্রর্ধন,ପ୍ରବର୍ଦ୍ଧନ,प्रवर्धन
Amylase,ऐमिलेस,ઐમિલેસ,ऐमिलेस,ਐਮਿਲੇਸ,ঐমিলেস,ऐमिलेस,ಐಮಿಲೇಸ,ഐമിലേസ,ஐமிலேஸ,ఐమిలేస,ایملیس,ঐমিলস,ଐମିଲେସ,ऐमिलेस
Amylolytic,ऐमिल अपघटनीय,ઐમિલ અપઘટનીય,ऐमिल अपघटनीय,ਐਮਿਲ ਅਪਘਟਨੀਯ,ঐমিল অপঘটনীয,ऐमिल अपघटनीय,ಐಮಿಲ ಅಪಘಟನೀಯ,ഐമില അപഘടനീയ,ஐமில அபகடநீய,ఐమిల అపఘటనీయ,ایمل اپگھٹنیہ,ঐমিল অপঘটনীয,ଏମିଲ ଉପଘଟନୀୟ,ऐमिल अपघटनीय
Anabolism,उपचय,ઉપચય,उपचय,ਉਪਚਯ,উপচয,उपचय,ಉಪಾಚಯ,ഉപചയ,உபசய,ఉపచయ,اپچیہ,উপচয,"ଉପଚୟ, ପଚନ",उपचय
Anaerobe,"अवायुजीव, अनॉक्सीजीव","અવાયુજીવ, અનૉક્સીજીવ","अवायुजीव, अनॉक्सीजीव","ਅਵਾਯੁਜੀਵ, ਅਨ੉ਕ੍ਸੀਜੀਵ","অবাযুজীব, অনৌক্সীজীব","अवायुजीव, अनॉक्सीजीव",ಅವಾಯುಜೀವಿ,"അവായുജീവ, അനൌക്സീജീവ","அவாயுஜீவ, அநௌக்ஸீஜீவ","అవాయుజీవ, అనౌక్సీజీవ",لاہوائی میکروب,"অাযুজী, অনক্সীজী","ଅବାଯୁଜୀବ, ଅନୌକ୍ସୀଜୀବ","अवायुजीव, अनॉक्सीजीव"
Anaerobic,"अवायु, अनॉक्सीय","અવાયુ, અનૉક્સીય","अवायु, अनॉक्सीय","ਅਵਾਯੁ, ਅਨ੉ਕ੍ਸੀਯ","অবাযু, অনৌক্সীয","अवायु, अनॉक्सीय",ಅವಾಯುಜೀವಕ,"അവായു, അനൌക്സീയ","அவாயு, அநௌக்ஸீய","అవాయు, అనౌక్సీయ",اوایو، اناکسیہ,"অাযু, অনক্সীয",ଅବାୟବୀୟ,"अवायु, अनॉक्सीय"
Anaerobic respiration,"अनॉक्सीय श्वसन, अवायु श्वसन","અનૉક્સીય શ્વસન, અવાયુ શ્વસન","अनॉक्सीय श्वसन, अवायु श्वसन","ਅਨ੉ਕ੍ਸੀਯ ਸ਼੍ਵਸਨ, ਅਵਾਯੁ ਸ਼੍ਵਸਨ","অনৌক্সীয শ্বসন, অবাযু শ্বসন","अनॉक्सीय श्वसन, अवायु श्वसन",ಆಮ್ಲಜನಕ ನಿರಪೇಕ್ಷತೆ ಉಸಿರಾಟ,"അനൌക്സീയ ശ്വസന, അവായു ശ്വസന","அநௌக்ஸீய ச்வஸந, அவாயு ச்வஸந","అనౌక్సీయ శ్వసన, అవాయు శ్వసన",اناکسیہ شوسن، اوایو شوسن,"অনক্সীয শ্সন, অাযু শ্সন",ଅବାୟବୀୟ ଶ୍ଵସନ,"अनॉक्सीय श्वसन, अवायु श्वसन"
Analogs,"तुल्यरूप, अनुरूप","તુલ્યરૂપ, અનુરૂપ","तुल्यरूप, अनुरूप","ਤੁਲ੍ਯਰੂਪ, ਅਨੁਰੂਪ","তুল্যরূপ, অনুরূপ","तुल्यरूप, अनुरूप","ತುಲ್ಯರೂಪ, ಅನುರೂಪ","തുല്യരൂപ, അനുരൂപ","துல்யரூப, அநுரூப","తుల్యరూప, అనురూప",تلیروپ، انوروپ,"তুল্যরূপ, অনুরূপ","ତୁଲ୍ଯରୂପ, ଅନୁରୂପ","तुल्यरूप, अनुरूप"
Anamnestic response,स्मृति अनुक्रिया,સ્મૃતિ અનુક્રિયા,स्मृति अनुक्रिया,ਸ੍ਮ੃ਤਿ ਅਨੁਕ੍ਰਿਯਾ,স্মৃতি অনুক্রিযা,स्मृति अनुक्रिया,ಸ್ಮೃತಿ ಅನುಕ್ರಿಯಾ,സ്മൃതി അനുക്രിയാ,ஸ்ம்ருதி அநுக்ரியா,స్మృతి అనుక్రియా,سمرتی انوکریا,স্মৃতি অনুক্রিযা,ସ୍ମୃତି ଅନୁକ୍ରିଯା,स्मृति अनुक्रिया
Anaphylatoxin,ऐनाफाइलेटॉक्सिन,ઐનાફાઇલેટૉક્સિન,ऐनाफाइलेटॉक्सिन,ਐਨਾਫਾਇਲੇਟ੉ਕ੍ਸਿਨ,ঐনাফাইলেটৌক্সিন,ऐनाफाइलेटॉक्सिन,ಐನಾಫಾಇಲೇಟೌಕ್ಸಿನ,ഐനാഫാഇലേടൌക്സിന,ஐநாபாஇலேடௌக்ஸிந,ఐనాఫాఇలేటౌక్సిన,اینافائلیٹاکسن,ঐনাফাইলটক্সিন,ଐନାଫାଇଲେଟୌକ୍ସିନ,ऐनाफाइलेटॉक्सिन
Anaphylaxis,"तीव्रग्राहीता, ऐनाफाइलेक्सिस","તીવ્રગ્રાહીતા, ઐનાફાઇલેક્સિસ","तीव्रग्राहीता, ऐनाफाइलेक्सिस","ਤੀਵ੍ਰਗ੍ਰਾਹੀਤਾ, ਐਨਾਫਾਇਲੇਕ੍ਸਿਸ","তীব্রগ্রাহীতা, ঐনাফাইলেক্সিস","तीव्रग्राहीता, ऐनाफाइलेक्सिस","ತೀವ್ರಗ್ರಾಹೀತಾ, ಐನಾಫಾಇಲೇಕ್ಸಿಸ","തീവ്രഗ്രാഹീതാ, ഐനാഫാഇലേക്സിസ","தீவ்ரக்ராஹீதா, ஐநாபாஇலேக்ஸிஸ","తీవ్రగ్రాహీతా, ఐనాఫాఇలేక్సిస",تیورگراہیتا، اینافائلیکسس,"তী্রগ্রাহীতা, ঐনাফাইলক্সিস","ତୀବ୍ରଗ୍ରାହୀତା, ଐନାଫାଇଲେକ୍ସିସ","तीव्रग्राहीता, ऐनाफाइलेक्सिस"
Anaplasia,एनाप्लेसिया,એનાપ્લેસિયા,एनाप्लेसिया,ਏਨਾਪ੍ਲੇਸਿਯਾ,এনাপ্লেসিযা,एनाप्लेसिया,ಏನಾಪ್ಲೇಸಿಯಾ,ഏനാപ്ലേസിയാ,ஏநாப்லேஸியா,ఏనాప్లేసియా,ایناپلیسیا,নাপ্লসিযা,ଏନାପ୍ଲେସିଯା,एनाप्लेसिया
Anastomosis,शाखामिलन,શાખામિલન,शाखामिलन,ਸ਼ਾਖਾਮਿਲਨ,শাখামিলন,शाखामिलन,"ಸೇರಿಕೆ, ಸೇಪರ್ಡೆ",ശാഖാമിലന,சாகாமிலந,శాఖామిలన,نس جال,শাখামিলন,ଶାଖାମିଲନ,शाखामिलन
Androsporangium,पुंबीजाणुधानी,પુંબીજાણુધાની,पुंबीजाणुधानी,ਪੁਂਬੀਜਾਣੁਧਾਨੀ,পুংবীজাণুধানী,पुंबीजाणुधानी,ಪುಂಬಾಜಕಣಾಶಯ.,പുംബീജാണുധാനീ,புங்பீஜாணுதாநீ,పుంబీజాణుధానీ,پنبیجاندھانی,পুংবীজাণুধানী,ପୁଂବୀଜାଣୁଧାନୀ,पुंबीजाणुधानी
Androspore,पुंबीजाणु,પુંબીજાણુ,पुंबीजाणु,ਪੁਂਬੀਜਾਣੁ,পুংবীজাণু,पुंबीजाणु,ಪುಂಬೀಜಾಣು.,പുംബീജാണു,புங்பீஜாணு,పుంబీజాణు,پنبیجانو,পুংবীজাণু,ପୁଂବୀଜାଣୁ,पुंबीजाणु
Anisogamy,"असमयुग्मन, असमयुग्मकता","અસમયુગ્મન, અસમયુગ્મકતા","असमयुग्मन, असमयुग्मकता","ਅਸਮਯੁਗ੍ਮਨ, ਅਸਮਯੁਗ੍ਮਕਤਾ","অসমযুগ্মন, অসমযুগ্মকতা","असमयुग्मन, असमयुग्मकता",ಅಸಮಯುಗ್ಮನ,"അസമയുഗ്മന, അസമയുഗ്മകതാ","அஸமயுக்மந, அஸமயுக்மகதா","అసమయుగ్మన, అసమయుగ్మకతా",اسمیگمن، اسمیگمکتا,"অসমযুগ্মন, অসমযুগ্মকতা","ଅସମଯୁଗ୍ମନ, ଅସମଯୁଗ୍ମକତା","असमयुग्मन, असमयुग्मकता"
Angstrom (A),ऐंग्सट्रम (ए),ઐંગ્સટ્રમ (એ),ऐंग्सट्रम (ए),ਐਂਗ੍ਸਟ੍ਰਮ (ਏ),ঐংগ্সট্রম (এ),ऐंग्सट्रम (ए),ಐಂಗ್ಸಟ್ರಮ (ಏ),ഐംഗ്സട്രമ (ഏ),ஐங்க்ஸட்ரம (ஏ),ఐంగ్సట్రమ (ఏ),اینگسٹرم (ای),ঐংগ্সট্রম (),ଐଂଗ୍ସଟ୍ରମ (ଏ),ऐंग्सट्रम (ए)
