Punjabi,Gujarati
ਤਨਖਾਹ ਦਾ ਮੁ Tas ਲੇ ਪੱਧਰ,મૂળ પગાર ધોરણ
ਮੁ The ਲੀ ਸਿਖਲਾਈ,મૂળભૂત તાલીમ
ਅਧਾਰ,આધાર
ਬੈਚ,ચોપડી
ਬੈਚ ਨੰਬਰ,બેચ નંબર
ਧਾਰਕ ਚੈੱਕ,વાહક ચેક
ਹਵਾਲਾ ਪਹਿਲਾਂ,ટાંકવામાં આવે તે પહેલાં
ਵਿਵਹਾਰ,વર્તન
ਵਿਸ਼ਵਾਸ,વિશ્વાસ
ਬਰਾਬਰ ਦੇ ਹੇਠਾਂ,નીચે
ਬੈਂਚ,હોદ્દો
ਬੇਂਚਮਾਰਕ,બેહદ નિશાની
ਲਾਭਕਾਰੀ,લાભદાયી
ਲਾਭਪਾਤਰੀ,લાભ મેળવનાર
ਲਾਭ,લાભ
ਸ਼ੱਕ ਦਾ ਲਾਭ,શંકાનો લાભ
ਦਿਆਲਤਾ,પરોપકારી
ਲਾਭਕਾਰੀ ਫੰਡ,હિતકારી નિધિ
ਮਕੌਂਥ,વારસામાં આપવું
Orquest,વસિયતનામા
ਸੋਗ,પડદાથી છીનવી લેવું
ਸਭ ਤੋਂ ਵਧੀਆ ਯਤਨ,શ્રેષ્ઠ પ્રયત્નો
ਬਿਹਤਰ,સુધારણા
ਬਿਆਸ,પક્ષપાત
ਪੱਖਪਾਤੀ ਰਾਏ,પક્ષપાતી અભિપ્રાય
ਕਿਤਾਬਚਾ,ગ્રંથસૂચિ
ਬਨੀਅਲ,દ્વિવાર્ષિક
ਬਿਫੁਰਕੇਟ,દ્વિભાજિત કરવું
ਵੱਡਾ,દ્વિપૂજ
ਦੁਵੱਲੇ,દ્વિપક્ષીય
ਦੋਭਾਸ਼ੀ,દ્વિભાષી
ਬਿਕਲਲ,દ્વિકય
ਬਿਲ,બિલ
ਦਾ ਦਾਅਵਾ ਦਾ ਬਿੱਲ,વિનિમય
ਬਿਪੋਨਥਲੀ ਰਿਪੋਰਟ,દ્વિમાસિક અહેવાલ
ਬਾਈਡਿੰਗ,બાંધણી
ਬੋਇਯਟਾ,જૈવનું
ਬਿਪ ਸਰਕਾਰ,દ્વિપક્ષી
ਬਾਈਪੈਂਟ੍ਰਾਈਟ ਸਮਝੌਤਾ,દ્વિપક્ષીય કરાર
ਜਨਮ ਦਿਵਸ,જન્મજાસતિ
ਜਨਮ ਪ੍ਰਮਾਣ ਪੱਤਰ,જન્મ પ્રમાણપત્ર
ਜਨਮ ਕੰਟਰੋਲ,જન્મ -નિયંત્રણ
ਜਨਮ ਮਿਤੀ,જન્મતારીખ
ਜਨਮ ਸਥਾਨ,જન્મસ્થળ
ਜਨਮ ਦੀ ਦਰ,જન્મ દર
ਬਾਈਵੈੱਕਲੀ,દ્વિપક્ષીય
ਕਾਲੀ ਆਰਥਿਕਤਾ,કાળા અર્થતંત્ર
ਕਾਲੀ ਸੂਚੀ,કાળી યાદી
ਬਲੈਕਮੇਲ,શરત
ਕਾਲੀ ਮਾਰਕੀਟ,કાળા બજાર
ਦੋਸ਼,દોષારોપણ
ਖਾਲੀ ਚੈੱਕ,ખાલી તપાસ
ਕੰਟਰੀ ਸੌਦਾ,ઘોષણા
ਕੰਬਲ ਆਰਡਰ,અણીદાર હુકમ
ਧਮਾਕਾ,વિનોદ
ਮਿਸ਼ਰਣ,સંમિશ્રણ
ਬਲਾਕ,અવરોધ
ਨਾਕਾਬੰਦੀ,નાકાબંધી
ਪੂੰਜੀ,અવરોધિત મૂડી
ਬਲਾਕ ਪੱਤਰ,અવરોધ
ਖੂਨਦਾਨ,રક્તદાન
ਖੂਨ ਦੇ ਸੰਬੰਧ,રક્ત સંબંધ
ਨੀਲੀ ਕਾਲਰ ਨੌਕਰੀ,વાદળી રંગની નોકરી
ਬਲੂਪ੍ਰਿੰਟ,બ્લ્યુપ્રિન્ટ
ਬਲਫ,ખસી
ਫੱਟੀ,પાટીયું
ਬੋਰਡਿੰਗ ਅਤੇ ਠਹਿਰਨਾ,નિવારણ
Igbimo oludari,નિયામક મંડળ
ਮਾਲੀਏ ਦਾ ਬੋਰਡ,મહેસૂલ બોર્ડ
ਸਰੀਰ,મંડળ
ਬਾਡੀਗਾਰਡ,અંગરક્ષક
ਜਾਅਲੀ ਵਾ ou ਚਰ,બોગસ વાઉચર
ਬੋਨਫਾਈਡਜ਼,ખચ્ચર
ਬਾਂਡ,ખત
ਬਾਂਡਡ ਕਿਰਤ,મજૂર
ਬੋਨਸ,બોનસ
ਬੁਕਿੰਗ ਦਫਤਰ,નોંધણી ની ઓફીસ
ਕਿਤਾਬ-ਕੀਪਰ,ચોપડી
ਕਿਤਾਬ-ਰੱਖਣ,ચોપડે
ਕਿਤਾਬਚਾ,પુસ્તક
ਹਵਾਲੇ ਦੀ ਕਿਤਾਬ,સંદર્ભ
ਕਿਤਾਬ ਦਾ ਮੁੱਲ,પુસ્તકની કિંમત
ਬੂਥ,પહાડી
ਬੂਥ ਕੈਪਚਰ,બૂથ
ਬਾਰਡਰ ਭੱਤਾ,સરહદ ભથ્થું
ਬਾਰਡਰ ਲਾਈਨ,સરહદ -રેખા
ਕਰਜ਼ਾ ਲੈਣ ਵਾਲੇ,Bણ લેનાર
ਉਧਾਰ ਕਰਨ ਵਾਲੀ ਸ਼ਕਤੀ,ઉધાર લેવાની શક્તિ
ਬੌਸ,બસ
ਬੋਤਲ ਨੋਕ,સંકલ્પશક્તિ
ਬਰੈਕਟ,કૌંસ
ਸੀਮਾ,હદ
ਬਾਈਕਾਟ,બહિષ્કાર
ਦਿਮਾਗੀ ਡਰੇਨ,મગજની ગટર
ਬ੍ਰਾਂਚ ਆਫ਼ਿਸ,શાખા કચેરી
ਉਲੰਘਣਾ,ભંગ
ਸਮਝੌਤੇ ਦੀ ਉਲੰਘਣਾ,કરારભંગ
ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ,આત્મવિશ્વાસ
ਇਕਰਾਰਨਾਮੇ ਦੀ ਉਲੰਘਣਾ,કરારભંગ
ਅਨੁਸ਼ਾਸਨ ਦੀ ਉਲੰਘਣਾ,શિસ્તનો ભંગ
ਕਾਨੂੰਨ ਦੀ ਉਲੰਘਣਾ,કાયદાનું ઉલ્લંઘન
ਸ਼ਾਂਤੀ ਦੀ ਉਲੰਘਣਾ,શાંતિનો ભંગ
ਪ੍ਰਾਇਟੀਜ ਦੀ ਉਲੰਘਣਾ,વિશેષાધિકારનો ભંગ
ਵਾਅਦੇ ਦੀ ਉਲੰਘਣਾ,વચનભંગ
ਨਿਯਮ ਦੀ ਉਲੰਘਣਾ,નિયમનો ભંગ
ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ,વિશ્વાસભંગ
ਟੁੱਟਣਾ,તૂટફૂટ
ਟੁੱਟ ਜਾਣਾ,ભાંગી નાખવું
ਸੇਵਾ ਵਿੱਚ ਤੋੜ,કામમાં વિરામ
ਰਿਸ਼ਤਾ ਤੋੜਨਾ,છુટુ થવું
ਨਸਲ,ઉછેર
ਰਿਸ਼ਵਤ,લાંચ
ਸੰਖੇਪ,ટૂંકું
ਬ੍ਰੀਫਿੰਗ,બ્રીફિંગ
ਸੰਖੇਪ ਰੈਜ਼ਿ .ਮੇ,ટૂંકું ફરી શરૂ
ਹੁਸ਼ਿਆਰ ਰਿਕਾਰਡ,તેજસ્વી વિક્રમ
ਧਿਆਨ ਵਿੱਚ ਲਿਆਓ,ધ્યાનમાં લેવું
ਪ੍ਰਸਾਰਣ,પ્રસારણ
ਬਰਾਡਸ਼ੇਟ,બ્રોડશીટ
ਬਰੋਸ਼ਰ,બ્રોશર
ਬ੍ਰੋਕਰੇਜ,દલાલ
ਅੱਗੇ ਲਿਆਇਆ (ਬੀ / ਐਫ),આગળ લાવ્યું (બી/એફ)
ਬਜਟ ਅਲਾਟਮੈਂਟ,બજેટ ફાળવણી
ਬਜਾਰੀ ਨਿਯੰਤਰਣ,ભયંકર નિયંત્રણ
ਬਜਟ ਅਨੁਮਾਨ,બજેટ અંદાજ
ਬਜਟ ਪ੍ਰਬੰਧ,બજેટ જોગવાઈ
ਇਮਾਰਤ,મકાન
ਥੋਕ,જથ્થો
ਥੋਕ ਖਰੀਦ,હિંસક ખરીદી
ਬੁਲੇਟਿਨ,બુલેટિન
ਬੰਪਰ ਫਸਲ,બમ્પર પાક
ਖਾਲੀ ਅਸਾਮੀਆਂ,ખાલી જગ્યાઓ
ਧੁੰਦਲਾ,બડબડાટ
ਨੌਕਰਸ਼ਾਹੀ,અમલદારશાહી
ਬੁਟਸ਼ਾਹ,અમલદાર
ਕਾਰੋਬਾਰੀ ਵਰਗ,વ્યાપારી વર્ગ
ਵਪਾਰ ਦਾ ਸਮਾਂ (= ਵਪਾਰ ਦੇ ਘੰਟੇ),વ્યવસાય કલાકો (= વ્યવસાયના કલાકો)
ਕਾਰੋਬਾਰੀ,વેપારી
ਵਾਪਸ ਖਰੀਦੋ,બેવકૂફ
ਖਰੀਦਦਾਰ,ખરીદનાર
ਬਾਈ ਚੋਣ (= ਚੋਣ ਦੁਆਰਾ),બાય ચૂંટણી (= ચૂંટણી દ્વારા)
ਹੱਥ ਨਾਲ,હાથ
ਡਾਕ ਰਾਹੀ,પદ દ્વારા
ਕੈਬਿਨ ਸਮਾਨ,કેબીનનો સામાન
ਕੈਬਨਿਟ,મંત્રીમંડળ
ਕੇਡਰ,કાડર
ਬਿਪਤਾ,આક્રમણ
ਗਣਨਾ,ગણતરી
ਕੈਲੰਡਰ ਸਾਲ,ક calલેન્ડર વર્ષ
ਮੁਹਿੰਮ,અભિયાન
ਕੈਂਪਸ,વિસ્તાર
ਕੈਂਪਸ ਇੰਟਰਵਿ view,કેમ્પસમાં મુલાકાત
ਰੱਦ ਕਰੋ,રદ કરવું
ਰੱਦ,રદ કરવું તે
ਉਮੀਦਵਾਰ,ઉમેદવાર
ਉਮੀਦਵਾਰੀ,ઉમેદવારી
ਕੈਨਵੈਸਿੰਗ,-નો -પ્રચાર
ਸਮਰੱਥਾ,ક્ષમતા
ਸਮਰੱਥ,સક્ષમ
ਸਮਰੱਥਾ,શક્તિ
ਪੂੰਜੀ,પાટનગર
ਪੂੰਜੀਗਤ ਖਰਚ,મૂડી ખર્ચ
ਮੋਤ ਦੀ ਸਜਾ,ફાંસીની સજા
ਕੈਪਟੇਸ਼ਨ ਫੀਸ,કરવટે ફી
ਕੈਪਚਰ,પકડવું
ਦੇਖਭਾਲ,કાળજી
ਕਰੀਅਰ,કારકિર્દી
ਕਰੀਅਰ ਦਾ ਵਿਕਾਸ,કારકિર્દી વિકાસ
ਕੇਅਰਟੇਕਰ ਸਰਕਾਰ,કેરટેકર સરકાર
ਅੱਗੇ ਲੈ ਗਿਆ (ਸੀ / ਐਫ),આગળ વહન (સી/એફ)
ਅੱਗੇ ਵਧਾਓ,આગળ વધવું
ਲਿਜਾਣ ਦੀ ਕੀਮਤ,વહન ખર્ચ
ਅੱਗੇ ਲੈ ਜਾਣਾ,હરાવીને લઈ જવું
ਕਾਰਟੇਜ,કારાકાર
ਕੇਸ,કેસ
ਮਾਮਲੇ 'ਦਾ ਅਧਿਐਨ,કેદ -અભ્યાસ
ਨਕਦ,રોકડ
ਨਕਦ ਸੰਤੁਲਨ,રોકડ સિલક
ਨਕਦ ਕਿਤਾਬ,રોકડ રકમ
ਨਕਦ ਕਾਰਡ,રોકડ કાર્ડ
ਨਕਦ ਸਰਟੀਫਿਕੇਟ,રોકડ પ્રમાણપત્ર
ਨਕਦ ਕਾ counter ਂਟਰ,રોકડ કાઉન્ટર
ਨਕਦ ਫਸਲ,રોકડ પાક
ਨਕਦ ਛੂਟ,રોકડ રકમ
ਨਕਦ ਥੱਲੇ,રોકડ રકમ
ਹੱਥ ਵਿੱਚ ਨਕਦ,હાથ
ਨਕਦ ਮੀਮੋ,રોકડ -યાદી
ਨਕਦ ਭੁਗਤਾਨ,રોકડ ચુકવણી
ਜਾਤੀ,સંજ્ castા
ਜਾਤੀ ਸਰਟੀਫਿਕੇਟ,જ્ castાતિ પ્રમાણપત્ર
ਵੋਟ ਪਾਉਣ ਲਈ,મુકાબલો મત
ਆਮ,પરચુરણ
ਆਮ ਕਿਰਤ,પરચુરણ મજૂરી
ਸਧਾਰਣ ਛੁੱਟੀ,પરચુરણ રજા
ਹਾਦਸੇ,ઘૃણા
ਆਮ ਖਾਲੀ ਥਾਂ,નિર્દોષ ખાલી જગ્યા
ਕੈਟਾਲਾਗ,સૂચિ
ਸ਼੍ਰੇਣੀਵਾਦੀ,સ્પષ્ટ
ਸ਼੍ਰੇਣੀ,શ્રેણી
ਕੇਟਰਿੰਗ ਸੇਵਾ,આપેલી સેવા
ਸਾਵਧਾਨ,સાવચેતી
ਸਾਵਧਾਨ ਪੈਸਾ,સાવચેતી રકમ
ਅੱਗ ਲੱਗ ਗਈ,યુદ્ધવિરામ
"ਛੱਤ (""ਕੀਮਤ"")","છત (""ભાવ"" મુજબ)"
ਜਸ਼ਨ,ઉજવણી
ਮੋਬਾਇਲ ਫੋਨ,કોટ
ਸੈਂਸਰ,સેન્સર
ਸੈਂਸਰ,ઠપકો
ਸੈਂਸਰ,ઠપકો
ਮਰਦਮਸ਼ੁਮਾਰੀ,વસ્તી -ગણતરી
ਕੇਂਦਰੀ ਸੈੱਸ,કેન્દ્રીય ઉપદેશ
ਕੇਂਦਰੀ ਸਿਵਲ ਸੇਵਾ ਦੇ ਨਿਯਮ,કેન્દ્રીય નાગરિક સેવા નિયમો
ਕੇਂਦਰੀ ਆਬਕਾਰੀ,કેન્દ્રીય આબકારી
ਕੇਂਦਰ ਸਰਕਾਰ,કેન્દ્ર સરકાર
ਕੇਂਦਰੀਕਰਨ,કેન્દ્રીકરણ
ਕੇਂਦਰੀਕ੍ਰਿਤ ਸੇਵਾ,કેન્દ્રીયકૃત સેવા
ਕੇਂਦਰੀ ਫੰਡ ਕੀਤੀ ਸਕੀਮ,કેન્દ્રથી ભંડોળ પૂરું પાડવામાં આવતી યોજના
ਕੇਂਦਰੀ ਸਪਾਂਸਰ ਕੀਤੀ ਸਕੀਮ,કેન્દ્ર પ્રાયોજિત યોજના
ਕੇਂਦਰੀ ਦਫਤਰ,કેન્દ્રીય કચેરી
ਕੇਂਦਰੀ ਮਾਲੀਆ,કેન્દ્રીય આવક
ਕੇਂਦਰੀ ਵਿਕਰੀ ਟੈਕਸ,કેન્દ્રીય વેચાણવેરો
ਕੇਂਦਰ,કેન્દ્ર
ਸਦੀ,સદી
ਅਨਾਜ,ધારણ
ਸੀਰੀਅਲਿਸਟ,ધારી
ਰਸਮੀ ਪਰੇਡ,સમારંભ પરેડ
ਸਮਾਰੋਹ,વિધિ
ਸਰਟੀਫਿਕੇਟ,પ્રમાણપત્ર
ਤੰਦਰੁਸਤੀ ਦਾ ਸਰਟੀਫਿਕੇਟ,તંદુરસ્તીનું પ્રમાણપત્ર
ਪੋਸਟਿੰਗ ਦਾ ਸਰਟੀਫਿਕੇਟ,પોસ્ટ -પ્રમાણપત્ર
ਸੇਵਾ ਦਾ ਸਰਟੀਫਿਕੇਟ,સેવા પ્રમાણપત્ર
ਸਰਟੀਫਿਕੇਸ਼ਨ,પ્રમાણપત્ર
ਪ੍ਰਮਾਣਿਤ ਕਾੱਪੀ,પ્રમાણિત નકલ
ਪ੍ਰਮਾਣਿਤ,પ્રમાણિત કરવું
ਸੈੱਸ,સેસ
ਬੰਦ,બંધ
ਚੇਨ,સાંકળ
ਚੇਅਰਮੈਨ / ਚੇਅਰਪਰਸਨ,અધ્યક્ષ/અધ્યક્ષ
ਚਲਾਨ,ચલણ
ਚੁਣੌਤੀ,પડકાર
ਚੈਂਬਰ,ચેમ્બર
ਵਪਾਰ ਮੰਡਲ,વાણિજ્ય
ਬਦਲੋ,પરિવર્તન
ਹਫੜਾ-ਦਫੜੀ,અંધાધૂંધી
ਅਧਿਆਇ,અધ્યાય
ਪਾਤਰ ਕਤਲ,ચારિત્ર્યની હત્યા
ਅੱਖਰ ਸਰਟੀਫਿਕੇਟ,ચારિત્ર્યનું પ્રમાણપત્ર
ਚਾਰਜ,ખર્ચ
ਜਾਇਦਾਦ 'ਤੇ ਚਾਰਜ ਕਰੋ,મિલકત ઉપર ખર્ચ
ਚਾਰਜਸ਼ੀਟ,ચાર્જ -પત્ર
ਚੈਰੀਟੇਬਲ,સખાવતી
ਦਾਨ,ધર્માદા
ਚਾਰਟ,ચાર્ટ
ਚਾਰਟਰ,ચાર્ટર
ਚਸੀਸ ਨੰਬਰ,સંખ્યા
ਧੋਖਾਧੜੀ,છેતરપિંડી
ਚੈਕ,તપાસ
ਚੈੱਕ ਲਿਸਟ,તપાસની યાદી
ਪੋਸਟ ਪੋਸਟ ਚੈੱਕ ਕਰੋ,તપાસ
ਕੈਮਿਸਟ,રસાયણશાસ્ત્રી
ਚੈਕ,તપાસ
ਚੈੱਕ ਕਰਨ ਦਿਓ,તપાસ દો
ਮੁਖੀ,મુખ્ય
ਬੱਚੇ ਸਿੱਖਿਆ ਭੱਤੇ,બાળકો શિક્ષણ ભથ્થું
ਬਾਲ ਸ਼ੋਸ਼ਣ,બાળ શોષણ
ਬਾਲ ਮਜਦੂਰੀ,બાળ મજુર
ਬਾਲ ਭਲਾਈ,બાળ -કલ્યાણ
ਦੀਰਘ,કાયમી
ਇਤਿਹਾਸਕ ਕ੍ਰਮ (= ਕ੍ਰੋਕੋਲੋਜੀਕਲ ਕ੍ਰਮ),કાલક્રમિક હુકમ (= કાલક્રમિક ક્રમ)
ਚੱਕਰ,સર્કલ
ਸਰਕਟ ਹਾ House ਸ,સરકીટ -ગૃહ
ਸਰਕੂਲਰ (= ਸਰਕੂਲਰ ਪੱਤਰ),પરિપત્ર (= પરિપત્ર અક્ષર)
ਗੇੜ,પરિભ્રમણ
ਹਾਲਾਤ,સજાવટ
ਹਾਲਾਤ ਦੇ ਸਬੂਤ,સંકલ્પાત્મક પુરાવો
ਹਵਾਲਾ,પ્રશંસાપત્ર
ਸਿਟੀਜ਼ਨਸ਼ਿਪ,નાગરિકત્વ
ਸ਼ਹਿਰ ਮੁਆਵਜ਼ਾ ਭੱਤਾ,શહેરના વળતર ભથ્થું
ਸਿਵਿਕ ਸਹੂਲਤਾਂ,નાગરિક સુવિધા
ਸਿਵਲ,નાગરિક
ਸਿਵਲ ਕੋਡ,મુલકી સંહિતા
ਸਿਵਲ ਡਿਫੈਂਸ,દીવાની સંરક્ષણ
ਸਿਵਲ ਸੂਚੀ,દીવાની સૂચિ
ਸਿਵਲ ਵਿਆਹ,દીવાની લગ્ન
ਸਿਵਲ ਪਰੋਜਰ ਕੋਡ,દીવાની કાર્યરીતિ સંહિતા
ਸਿਵਲ ਸੇਵਾ,મુલકી સેવા
ਸਿਵਲ ਮੁਕੱਦਮਾ,દીવાની દાવો
ਸਿਵਲ ਸਪਲਾਈ,મુલકી પુરવઠો
ਸਿਵਲ ਯੁੱਧ,નાગરિક યુદ્ધ
ਦਾਅਵਾ,દાવા
ਦਾਅਵੇਦਾਰ,દાવો કરનાર
ਦਾਅਵਾ ਫਾਰਮ,દાવા પત્રક
ਰਿਫੰਡ ਲਈ ਦਾਅਵਾ,રિફંડ માટે દાવો
ਸਪਸ਼ਟੀਕਰਨ,સ્પષ્ટીકરણ
ਕਲਾਸ,વર્ગ
ਕਲਾਸੀਫਾਈਡ ਇਸ਼ਤਿਹਾਰਬਾਜ਼ੀ,જાહેરખબર
ਕਲਾਸੀਫਾਈਡ ਦਸਤਾਵੇਜ਼,વર્ગીકૃત દસ્તાવેજો
ਕਲਾਸੀਫਾਈਡ ਜਾਣਕਾਰੀ,વર્ગીકૃત માહિતી
ਕਲਾਸੀਫਾਈ ਕਰੋ,વર્ગીકરણ કરવું
ਕਲਾਸਵਾਈਸ,રાજ્યસંભાળ
ਧਾਰਾ,કલમ
ਕਲੀਅਰੈਂਸ,નિશાન
ਅਸਲੀ ਨੂੰ ਸਾਫ,સ્પષ્ટ ખાલી જગ્યા
ਕਲੈਰੀਕਲ,કારકુનીને લગતું
ਕਲੈਰੀਕਲ ਕੇਡਰ,કારકુની
ਕਲਰਕੀ ਗਲਤੀ,કારકુની ભૂલ
ਕਲੈਰੀਕਲ ਸਟਾਫ,કારકુની કર્મચારી
ਕਲੈਰੀਕਲ ਕੰਮ,કારકુની કૃતિ
ਗਾਹਕ,ગ્રાહક
ਕਲੋਕ ਕਮਰਾ,છૂપી જગ્યા
ਸਾਲ ਦੇ ਨੇੜੇ,વર્ષ બંધ
ਬੰਦ ਕਰਨ ਵਾਲਾ ਸੰਤੁਲਨ,બંધ થતા સિલક
ਬੰਦ ਕਰਨ ਦੀ ਤਾਰੀਖ,છેલ્લી તારીખ
ਬੰਦ,સમાપન
ਸੁਰਾਗ,ચાવી
ਕੰਪਨੀ (ਜਿਵੇਂ ਕਿ 'ਸਹਿ-ਚੇਅਰਮੈਨ'),કો ('સહ-અધ્યક્ષ' ની જેમ)
ਸਹਿ-ਮੁਲਜ਼ਮ,સહ-આરોપી
ਕੋਚਿੰਗ,ઉધરસ
ਗੱਠਜੋੜ ਦੀ ਸਰਕਾਰ,સામી સરકાર
ਕੋਡ,સંહિતા
ਕੋਡ ਨੰਬਰ,સંકેત
ਚਾਲ - ਚਲਣ,આચાર
ਕੋਡ ਸ਼ਬਦ,સંકેત -શબ્દ
ਕੋਡਿੰਗ,સંજ્ codા
ਜ਼ਬਰਦਸਤੀ,જબરદસ્તી
ਸਹਿ-ਮੌਜੂਦਗੀ,સહ-અસ્તિત્વ
ਗੁਜ਼ਾਰਨਯੋਗ,જાણકારી
ਗੁਜ਼ਾਰਨਯੋਗ ਅਪਰਾਧ,જાણકારી ગુનો
ਸਮਝ,જ્ cognાન
ਇਤਫਾਕ,સંયોગ
ਸਹਿਕਾਰਤਾ,સહયોગ
ਜਮਾਂਦਰੂ ਸੁਰੱਖਿਆ,સમસર જામીનગીરી
ਸਾਥੀ,સાથીદાર
ਸਮੂਹਕ,સામૂહિક
ਸਮੂਹਿਕ ਜ਼ਿੰਮੇਵਾਰੀ,સામૂહિક જવાબદારી
ਇਕੱਠਾ ਕਰੋ,કલેક્ટર -સંગ્રહ
ਮਿਲੀਭੁਗਤ,સહાનુભૂતિ
ਕਲੋਨੀ,વસાહત
ਰੰਗ ਅੰਨ੍ਹੇਪਣ,રંગબેરંગીતા
ਕਾਲਮ,કોલમ
ਸੰਚਾਲਨ ਦਾ ਕੰਮ,આવરણ
ਕਮਾਂਡ,આદેશ આપવો
ਯਾਦਗਾਰ,સ્મારક
ਸ਼ਲਾਘਾਯੋਗ,પ્રશંસનીય
ਯਾਦਗਾਰੀ,અનુરૂપ
ਟਿੱਪਣੀ,પત્રવ્યવહાર
ਟਿੱਪਣੀਆਂ,ટિપ્પણી
ਵਣਜ,વાણિજ્ય
ਵਪਾਰਕ ਬਰੇਕ,વાણિજ્યિક વિરામ
ਕਮਿਸ਼ਨ,કમિશન
ਕਮਿਸ਼ਨਿੰਗ,કાર્યપદ
ਵਚਨਬੱਧ,કરવું
ਵਚਨਬੱਧਤਾ,પ્રતિબદ્ધતા
ਕਮੋਡਿਟੀ,કોડ્યુ
ਆਮ,સામાન્ય
ਫਿਰਕੂ,સાંપ્રદાયિક
ਫਿਰਕੂ ਸਦਭਾਵਨਾ,સાંપ્રદાયિક સુમેળ
ਸੰਚਾਰ,વાતચીત કરવી
ਸੰਚਾਰ,વાતચીત
ਸੰਚਾਰ ਪਾੜਾ,સંચાર અંતર
ਕਮਿ commun ਨੀਕ,સંવાદ
ਕਮਿ Community ਨਿਟੀ,સમુદાય
ਕਮਿ Community ਨਿਟੀ ਸੈਂਟਰ,સમુદાય કેન્દ્ર
ਕਮਿ Community ਨਿਟੀ ਡਿਵੈਲਪਮੈਂਟ ਪ੍ਰੋਜੈਕਟ,સમુદાય વિકાસ પરિયોજના
ਕਮਿ Community ਨਿਟੀ ਸੇਵਾ,સામાજિક સેવા
ਕਮਿ icutation ਟੇਸ਼ਨ,ફેરફાર
ਅਪਣਾਇਆ ਛੁੱਟੀ,રૂપાંતરિત રજા
ਤਿਆਗਿਆ ਮੁੱਲ,રૂપાંતરિત મૂલ્ય
ਤੁਲਨਾ,તુલના
ਹਮਦਰਦੀ,કરુણા
ਦਿਆਲੂ ਧਰਤੀ,કરુણ
ਹਮਦਰਦੀ ਦੀ ਛੁੱਟੀ,સહાનુભૂતિપૂર્ણ રજા
ਅਨੁਕੂਲ,સુસંગત
ਮਜਬੂਰ,ફરજ પાડવી
ਸਮਪੈਂਟਿਅਮ,સારાંશ
ਮੁਆਵਜ਼ਾ,વળતર
ਮੁਆਵਜ਼ਾ ਭੱਤਾ,વળતર -ભથ્થું
ਮੁਆਵਜ਼ਾ ਛੁੱਟੀ,ભરપાઈ રજા
ਯੋਗਤਾ,યોગ્યતા
ਕਾਬਲ,સક્ષમ
ਸਮਰੱਥ ਅਥਾਰਟੀ,સક્ષમ સત્તા
ਮੁਕਾਬਲਾ,હરીફાઈ
ਮੁਕਾਬਲੇ ਵਾਲੀ ਪ੍ਰੀਖਿਆ,સ્પર્ધાત્મક પરીક્ષા
ਸੰਗ੍ਰਹਿ,સંકલન
ਸ਼ਿਕਾਇਤ,ફરિયાદ
ਸ਼ਿਕਾਇਤ ਕਿਤਾਬ,ફરિયાદ
ਸਹਾਇਕਣ,પૂરક બનાવવું
ਪੂਰਕ,પૂરક
ਪੂਰਾ,પૂર્ણ
ਸੰਪੂਰਨਤਾ ਸਰਟੀਫਿਕੇਟ,પૂર્ણતા પ્રમાણપત્ર
