Odiya,Punjabi
ଆକର୍ଷଣୀୟ ଦରମା,ਆਕਰਸ਼ਕ ਤਨਖਾਹ
ନିଲାମ,ਨਿਲਾਮੀ
ନିଲାମକାରୀ,ਨਿਲਾਮੀ
ନିଲାମ ବିକ୍ରୟ,ਨਿਲਾਮੀ ਵਿਕਰੀ
ଦର୍ଶକ |,ਹਾਜ਼ਰੀਨ
ଅଡିଓ-ଭିଜୁଆଲ୍ ପ୍ରଦର୍ଶନ |,ਆਡੀਓ-ਵਿਜ਼ੂਅਲ ਡਿਸਪਲੇਅ
ଅଡିଓ-ଭିଜୁଆଲ୍ ପ୍ରଚାର |,ਆਡੀਓ-ਵਿਜ਼ੂਅਲ ਪ੍ਰਚਾਰ
ଅଡିଟ୍ |,ਆਡਿਟ
ଅଡିଟ୍ ଆକାଉଣ୍ଟ୍ |,ਆਡਿਟ ਕੀਤੇ ਖਾਤੇ
ଅଡିଟ୍ ବାଲାନ୍ସ ସିଟ୍ |,ਆਡਿਟ ਬੈਲੇਂਸ ਸ਼ੀਟ
ଅଡିଟ୍,ਆਡਿਟਿੰਗ
ଅଡିଟ୍ ଆପତ୍ତି |,ਆਡਿਟ ਇਤਰਾਜ਼
ଅଡିଟରଙ୍କ ରିପୋର୍ଟ |,ਆਡੀਟਰ ਦੀ ਰਿਪੋਰਟ
ଅଡିଟୋରିୟମ୍,ਆਡੀਟੋਰੀਅਮ
ଅଡିଟ୍ ପାର୍ତାହୀ |,ਆਡਿਟ ਪੈਰਾ
ଅଡିଟ୍ ରିପୋର୍ଟ,ਆਡਿਟ ਰਿਪੋਰਟ
A ଣୀତା,ਤਪੱਸਿਆ
ନିର୍ଯାତନା ମାପ |,ਤਪੱਸਿਆ ਉਪਾਅ
ପ୍ରାମାଣିକ,ਪ੍ਰਮਾਣਿਕ
ପ୍ରାଧିକୃତ ପ୍ରତିନିଧୀ |,ਅਧਿਕਾਰਤ ਪ੍ਰਤੀਨਿਧੀ
ଲେଖକ,ਅਧਿਕਾਰਤ
ପ୍ରାଧିକରଣ,ਅਧਿਕਾਰ
ପ୍ରାଧିକରଣ ଚିଠି |,ਅਥਾਰਟੀ ਅੱਖਰ
ପ୍ରାଧିକୃତ,ਅਧਿਕਾਰਤ
ପ୍ରାଧିକୃତ ପୁଞ୍ଜି |,ਅਧਿਕਾਰਤ ਪੂੰਜੀ
ସ୍ୱୟଂଚାଳିତ |,ਆਟੋਮੈਟਿਕ
ସ୍ autonomous ୟଂଶାସିତ,ਖੁਦਮੁਖਤਿਆਰੀ
ସ୍ autonomous ୟଂଶାସିତ ଶରୀର |,ਖੁਦਮੁਖਤਿਆਰੀ ਸਰੀਰ
ସ୍ onomy ାଧୀନତା,ਖੁਦਮੁਖਤਿਆਰੀ
ସହାୟକକାରୀ,ਸਹਾਇਕ
ଉପଲବ୍ଧ |,ਉਪਲੱਬਧ
ହାରାହାରି,Average ਸਤ
ହାରାହାରି ଛୁଟି,Ratuver ਸਤ ਛੁੱਟੀ
ଘୃଣା,ਘ੍ਰਿਣਾ
ପ୍ରତିରୋଧ,ਟਾਲਣਾ
ଏଡ଼ାନ୍ତୁ |,ਬਚਣ
ଟ୍ୟାକ୍ସରୁ ଦୂରେଇ ରୁହନ୍ତୁ |,ਟੈਕਸ ਤੋਂ ਪਰਹੇਜ਼ ਕਰੋ
ଅପେକ୍ଷା କରାଯାଇଛି,ਉਡੀਕ ਕੀਤੀ
ପୁରସ୍କାର,ਪੁਰਸਕਾਰ
ପୁରସ୍କାର ପ୍ରାପ୍ତ ପ୍ରାଧିକରଣ |,ਅਥਾਰਟੀ
ସଚେତନତା,ਜਾਗਰੂਕਤਾ
ପୃଷ୍ଠଭୂମି,ਵਾਪਸ
ପୃଷ୍ଠଭୂମି,ਪਿਛੋਕੜ
ବ୍ୟାକ୍ ଲଗ୍,ਬੈਕ ਲਾਗ
ପଛକୁ ଯିବା,ਪਿਛੇ ਹਟ ਜਾਣਾ
ପଛଟି,ਬੈਕ ਹਵਾਲਾ
ବ୍ୟାକଅପ୍ କରନ୍ତୁ |,ਬੈਕ ਅਪ
ପଛୁଆ କ୍ଲାସ୍,ਬੈਕਵਾਰਡ ਕਲਾਸਾਂ
ପଛୁଆ ଜନଜାତି,ਪਿਛਲਾ ਕਬੀਲੇ
ଖରାପ ବୁ g ାମଣା |,ਮਾੜੀ ਸੌਦਾ
ଖରାପ ଆଚରଣ |,ਮਾੜਾ ਵਿਵਹਾਰ
ଖରାପ ଚରିତ୍ର,ਬੁਰਾ ਚਰਿੱਤਰ
ଖରାପ ଜଳବାୟୁ ଭତ୍ତା |,ਮਾੜੀ ਜਲਵਾਯੂ ਭੱਤਾ
ଖରାପ ଆଚରଣ,ਬੁਰਾ ਚਾਲ
ଖରାପ debt ଣ,ਬੁਰਾ ਕਰਜਾ
ବ୍ୟାଗେଜ୍,ਸਾਮਾਨ
ଜାମିନ,ਜ਼ਮਾਨਤ
ସନ୍ତୁଳନ,ਸੰਤੁਲਨ
ସନ୍ତୁଳନ ତଳକୁ ଅଣାଯାଇଥିଲା |,ਸੰਤੁਲਨ ਲਿਆਂਦਾ ਗਿਆ
ସନ୍ତୁଳନ ଆଗକୁ ବ .ିଗଲା |,ਸੰਤੁਲਨ ਅੱਗੇ ਲਿਆਇਆ
ସନ୍ତୁଳିତ ବଜେଟ୍,ਸੰਤੁਲਿਤ ਬਜਟ
ତୂଳନା ପତ୍ର,ਸੰਤੁਲਨ ਸ਼ੀਟ
ମତଦାନ,ਬੈਲਟ
ବାଲାଟ ବାକ୍ସ,ਬੈਲਟ ਬਾਕਸ
ବାଲାଟ କାଗଜ |,ਬੈਲਟ ਪੇਪਰ
ନିଷେଧ |,ਪਾਬੰਦੀ
ବ୍ୟାଙ୍କ,ਬੈਂਕ
ବ୍ୟାଙ୍କ ଖାତା,ਬੈੰਕ ਖਾਤਾ
ବ୍ୟାଙ୍କ ବାଲାନ୍ସ,ਬੈਂਕ ਬੈਲੰਸ
ବ୍ୟାଙ୍କ ଚାର୍ଜ |,ਬੈਂਕ ਖਰਚੇ
ବ୍ୟାଙ୍କ ଗ୍ୟାରେଣ୍ଟି |,ਬੈਂਕ ਗਰੰਟੀ
ବ୍ୟାଙ୍କ ଛୁଟି,ਬੈਂਕ ਦੀ ਛੁਟੀ
ବ୍ୟାଙ୍କିଙ୍ଗ୍ ସୁବିଧା |,ਬੈਂਕਿੰਗ ਸਹੂਲਤ
ବ୍ୟାଙ୍କିଙ୍ଗ୍ ଘଣ୍ଟା |,ਬੈਂਕਿੰਗ ਘੰਟੇ
ବ୍ୟାଙ୍କିଙ୍ଗ୍ କାରବାର |,ਬੈਂਕਿੰਗ ਟ੍ਰਾਂਜੈਕਸ਼ਨ
ବ୍ୟାଙ୍କ ହାର,ਬੈਂਕ ਰੇਟ
ବ୍ୟାଙ୍କ ସମନ୍ୱୟ |,ਬੈਂਕ ਮੇਲ-ਮਿਲਾਪ
ଦେବାଳିଆ,ਦੀਵਾਲੀਆ
ବ୍ୟାଙ୍କ ସୁରକ୍ଷା,ਬੈਂਕ ਸੁਰੱਖਿਆ
ବ୍ୟାଙ୍କ ଷ୍ଟେଟମେଣ୍ଟ,ਬੈਂਕ ਸਟੇਟਮੈਂਟ
ଭୋଜି |,ਦਾਅਵਤ
ବାର୍ ପରିଷଦ |,ਬਾਰ ਕੌਂਸਲ
ବୁ g ାମଣା,ਸੌਦੇਬਾਜ਼ੀ
ବୁ g ାମଣା,ਸੌਦੇਬਾਜ਼ੀ
ବନ୍ଧ୍ୟା ଭୂମି,ਬੰਜਰ ਲੈਂਡ
ବାର୍ଟର,ਬਾਰਟਰ
ଆଧାର,ਅਧਾਰ
ମୂଳହୀନ |,ਬੇਬੁਨਿਆਦ
ତଳ ମହଲା,ਬੇਸਮੈਂਟ
ମୂଳ ବର୍ଷ,ਅਧਾਰ ਸਾਲ
ମ basic ଳିକ,ਮੁੱ The ਲੀ
ମୁଳତଃ,ਅਸਲ ਵਿੱਚ
ମ Basic ଳିକ ବୁଦ୍ଧି,ਮੁੱ basic ਲੀ ਅਕਲ
ମ Basic ଳିକ ଦେୟ,ਮੁੱ Pay ਲੀ ਤਨਖਾਹ
ଦରମା ମ Basic ଳିକ ସ୍କେଲ୍ |,ਤਨਖਾਹ ਦਾ ਮੁ Tas ਲੇ ਪੱਧਰ
ମ Basic ଳିକ ତାଲିମ |,ਮੁ The ਲੀ ਸਿਖਲਾਈ
ଆଧାର,ਅਧਾਰ
ବ୍ୟାଚ୍,ਬੈਚ
ବ୍ୟାଚ୍ ନମ୍ବର |,ਬੈਚ ਨੰਬਰ
ଧାରକ ଯାଞ୍ଚ କରନ୍ତୁ |,ਧਾਰਕ ਚੈੱਕ
ଦର୍ଶାଯାଇଛି,ਹਵਾਲਾ ਪਹਿਲਾਂ
ବ୍ୟବହାର,ਵਿਵਹਾਰ
ବିଶ୍ୱାସ,ਵਿਸ਼ਵਾਸ
ପାରେ ତଳେ |,ਬਰਾਬਰ ਦੇ ਹੇਠਾਂ
ବେଞ୍ଚ,ਬੈਂਚ
ବେଞ୍ଚମାର୍କ |,ਬੇਂਚਮਾਰਕ
ଲାଭଦାୟକ |,ਲਾਭਕਾਰੀ
ହିତାଧିକାରୀ,ਲਾਭਪਾਤਰੀ
ଲାଭ,ਲਾਭ
ସନ୍ଦେହର ଲାଭ,ਸ਼ੱਕ ਦਾ ਲਾਭ
ଦୟା ଦୃଷ୍ଟିଧତା,ਦਿਆਲਤਾ
ଦୟାଳୁ ପାଣ୍ଠି |,ਲਾਭਕਾਰੀ ਫੰਡ
ବିକେଥ,ਮਕੌਂਥ
ଉତ୍ତରାଧିକାରୀ |,Orquest
ଶୋକ,ਸੋਗ
ସର୍ବୋତ୍ତମ ପ୍ରୟାସ |,ਸਭ ਤੋਂ ਵਧੀਆ ਯਤਨ
ଉନ୍ନତି,ਬਿਹਤਰ
ପକ୍ଷ,ਬਿਆਸ
ପକ୍ଷପାତିତ ମତ,ਪੱਖਪਾਤੀ ਰਾਏ
ବିବିଡୋ ରୋଗଗ୍ରାଫି |,ਕਿਤਾਬਚਾ
ବିଏନୋନିଆଲ୍,ਬਨੀਅਲ
ବିଫ୍ୟୁର୍େଟ୍ |,ਬਿਫੁਰਕੇਟ
ବିଗାମି,ਵੱਡਾ
ଦ୍ୱିପାକ୍ଷିକ |,ਦੁਵੱਲੇ
ଦ୍ୱିଭାଷୀ,ਦੋਭਾਸ਼ੀ
ଦ୍ୱି -ameral,ਬਿਕਲਲ
ବିଲ୍,ਬਿਲ
ବିନିମୟ ବିଲ୍ |,ਦਾ ਦਾਅਵਾ ਦਾ ਬਿੱਲ
ବିମୋନେଟ୍ ରିପୋର୍ଟ କରନ୍ତୁ |,ਬਿਪੋਨਥਲੀ ਰਿਪੋਰਟ
ବାଧ୍ୟତାମୂଳକ |,ਬਾਈਡਿੰਗ
ବାୟୋଡା |,ਬੋਇਯਟਾ
ବିପୁଟିଟ୍,ਬਿਪ ਸਰਕਾਰ
ବିପର୍ଡାଇଟ୍ ଚୁକ୍ତିନାମା |,ਬਾਈਪੈਂਟ੍ਰਾਈਟ ਸਮਝੌਤਾ
ଜନ୍ମ ବାର୍ଷିକୀ |,ਜਨਮ ਦਿਵਸ
ଜନ୍ମ ପ୍ରମାଣପତ୍ର,ਜਨਮ ਪ੍ਰਮਾਣ ਪੱਤਰ
ଜନ୍ମ ନିୟନ୍ତ୍ରଣ,ਜਨਮ ਕੰਟਰੋਲ
ଜନ୍ମ ତାରିଖ,ਜਨਮ ਮਿਤੀ
ଜନ୍ମ ସ୍ଥାନ,ਜਨਮ ਸਥਾਨ
ଜନ୍ମ ହାର,ਜਨਮ ਦੀ ਦਰ
ଦ୍ୱିଧ,ਬਾਈਵੈੱਕਲੀ
କଳା ଅର୍ଥନୀତି,ਕਾਲੀ ਆਰਥਿਕਤਾ
କଳା ତାଲିକା,ਕਾਲੀ ਸੂਚੀ
ବ୍ଲାକମେଲ୍ |,ਬਲੈਕਮੇਲ
କଳା ବଜାର,ਕਾਲੀ ਮਾਰਕੀਟ
ଦୋଷ,ਦੋਸ਼
ଖାଲି ଚେକ୍ |,ਖਾਲੀ ਚੈੱਕ
କମ୍ବଳ ଡିଲ୍ |,ਕੰਟਰੀ ਸੌਦਾ
କମ୍ବଳ କ୍ରମ |,ਕੰਬਲ ਆਰਡਰ
ବିସ୍ଫୋରଣ,ਧਮਾਕਾ
ମିଶ୍ରଣ,ਮਿਸ਼ਰਣ
ବ୍ଲକ,ਬਲਾਕ
ଅବରୋଧ,ਨਾਕਾਬੰਦੀ
ଅବରୋଧିତ ପୁଞ୍ଜିବା |,ਪੂੰਜੀ
ବ୍ଲକ ଚିଠି,ਬਲਾਕ ਪੱਤਰ
ରକ୍ତ ଦାନ,ਖੂਨਦਾਨ
ରକ୍ତ ସମ୍ପର୍କ,ਖੂਨ ਦੇ ਸੰਬੰਧ
ନୀଳ କଲର କାର୍ଯ୍ୟ |,ਨੀਲੀ ਕਾਲਰ ਨੌਕਰੀ
ବ୍ଲୁ ପ୍ରିଣ୍ଟ,ਬਲੂਪ੍ਰਿੰਟ
ବ୍ଲଫ୍ |,ਬਲਫ
ବୋର୍ଡ,ਫੱਟੀ
ବୋର୍ଡିଂ ଏବଂ ରହଣି,ਬੋਰਡਿੰਗ ਅਤੇ ਠਹਿਰਨਾ
ନିର୍ଦ୍ଦେଶକ ବୋର୍ଡ,Igbimo oludari
ରାଜସ୍ୱ ବୋର୍ଡ |,ਮਾਲੀਏ ਦਾ ਬੋਰਡ
ଶରୀର,ਸਰੀਰ
ଅଙ୍ଗରକ୍ଷୀ,ਬਾਡੀਗਾਰਡ
ବୋଗସ୍ ଭାଉଚର |,ਜਾਅਲੀ ਵਾ ou ਚਰ
ବୋନାହିକତା |,ਬੋਨਫਾਈਡਜ਼
ବନ୍ଧନ,ਬਾਂਡ
ବନ୍ଧିତ ଶ୍ରମ,ਬਾਂਡਡ ਕਿਰਤ
ବୋନସ୍,ਬੋਨਸ
ବୁକିଂ କାର୍ଯ୍ୟାଳୟ,ਬੁਕਿੰਗ ਦਫਤਰ
ବୁକ୍-ରକ୍ଷକ,ਕਿਤਾਬ-ਕੀਪਰ
ପୁସ୍ତକ-ରଖିବା,ਕਿਤਾਬ-ਰੱਖਣ
ବୁକଲେଟ୍,ਕਿਤਾਬਚਾ
ରେଫରେନ୍ସ ବୁକ୍,ਹਵਾਲੇ ਦੀ ਕਿਤਾਬ
ପୁସ୍ତକ ମୂଲ୍ୟ,ਕਿਤਾਬ ਦਾ ਮੁੱਲ
ବୁଥ,ਬੂਥ
ବୁଥ କ୍ୟାପଚର |,ਬੂਥ ਕੈਪਚਰ
ସୀମା ଭତ୍ତା,ਬਾਰਡਰ ਭੱਤਾ
ସୀମା ରେଖା,ਬਾਰਡਰ ਲਾਈਨ
Orr ଣଗ୍ରହୀତା |,ਕਰਜ਼ਾ ਲੈਣ ਵਾਲੇ
ଶକ୍ତି owing ଣ,ਉਧਾਰ ਕਰਨ ਵਾਲੀ ਸ਼ਕਤੀ
ମାଲିକ,ਬੌਸ
ବୋତଲ,ਬੋਤਲ ਨੋਕ
ବ୍ରାକେଟ୍,ਬਰੈਕਟ
ସୀମା,ਸੀਮਾ
ବଏକଟ୍,ਬਾਈਕਾਟ
ପ୍ରତିଭା ପଳାୟନ,ਦਿਮਾਗੀ ਡਰੇਨ
ଶାଖା କାର୍ଯ୍ୟାଳୟ,ਬ੍ਰਾਂਚ ਆਫ਼ਿਸ
ଭଙ୍ଗ କର,ਉਲੰਘਣਾ
ଚୁକ୍ତିନାମା ଉଲ୍ଲଂଘନ |,ਸਮਝੌਤੇ ਦੀ ਉਲੰਘਣਾ
ଆତ୍ମବିଶ୍ୱାସର ଉଲ୍ଲଂଘନ |,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
ଚୁକ୍ତିନାମା ଉଲ୍ଲଂଘନ |,ਇਕਰਾਰਨਾਮੇ ਦੀ ਉਲੰਘਣਾ
ଅନୁଶାସନ ଉଲ୍ଲଂଘନ କରନ୍ତୁ |,ਅਨੁਸ਼ਾਸਨ ਦੀ ਉਲੰਘਣਾ
ଆଇନର ଉଲ୍ଲଂଘନ କର,ਕਾਨੂੰਨ ਦੀ ਉਲੰਘਣਾ
ଶାନ୍ତିର ଉଲ୍ଲଂଘନ |,ਸ਼ਾਂਤੀ ਦੀ ਉਲੰਘਣਾ
ସ privilege ଭାଗ୍ୟ ଉଲ୍ଲଂଘନ |,ਪ੍ਰਾਇਟੀਜ ਦੀ ਉਲੰਘਣਾ
ପ୍ରତିଜ୍ଞା ଉଲ୍ଲଂଘନ କର |,ਵਾਅਦੇ ਦੀ ਉਲੰਘਣਾ
ନିୟମ ଉଲ୍ଲଂଘନ |,ਨਿਯਮ ਦੀ ਉਲੰਘਣਾ
ବିଶ୍ୱାସର ଉଲ୍ଲଂଘନ |,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
ଭାଙ୍ଗିବା,ਟੁੱਟਣਾ
ଭାଙ୍ଗନ୍ତୁ,ਟੁੱਟ ਜਾਣਾ
ସେବାରେ ଭାଙ୍ଗନ୍ତୁ |,ਸੇਵਾ ਵਿੱਚ ਤੋੜ
ବିଚ୍ଛିନ୍ନ,ਰਿਸ਼ਤਾ ਤੋੜਨਾ
ପ୍ରଜାତି,ਨਸਲ
ଲାଞ୍ଚ,ਰਿਸ਼ਵਤ
ସଂକ୍ଷିପ୍ତ,ਸੰਖੇਪ
ସଂକ୍ଷିପ୍ତ,ਬ੍ਰੀਫਿੰਗ
ସଂକ୍ଷିପ୍ତ ରିଜ୍ୟୁମ୍ |,ਸੰਖੇਪ ਰੈਜ਼ਿ .ਮੇ
ଉଜ୍ଜ୍ୱଳ ରେକର୍ଡ |,ਹੁਸ਼ਿਆਰ ਰਿਕਾਰਡ
ନୋଟିସକୁ ଆଣ |,ਧਿਆਨ ਵਿੱਚ ਲਿਆਓ
ପ୍ରସାରଣ,ਪ੍ਰਸਾਰਣ
ବ୍ରଡସିଟ୍ |,ਬਰਾਡਸ਼ੇਟ
ବ୍ରୋସର,ਬਰੋਸ਼ਰ
ଦାଗ,ਬ੍ਰੋਕਰੇਜ
ଆଗକୁ ଆଣିଲା (b / f),ਅੱਗੇ ਲਿਆਇਆ (ਬੀ / ਐਫ)
ବଜେଟ୍ ଆବଣ୍ଟନ,ਬਜਟ ਅਲਾਟਮੈਂਟ
ବୁଗେଟାରୀ ନିୟନ୍ତ୍ରଣ |,ਬਜਾਰੀ ਨਿਯੰਤਰਣ
ବଜେଟ୍ ଆକଳନ |,ਬਜਟ ਅਨੁਮਾਨ
ବଜେଟ୍ ଯୋଗାଣ,ਬਜਟ ਪ੍ਰਬੰਧ
ନିର୍ମାଣ,ਇਮਾਰਤ
ବହୁଳ |,ਥੋਕ
ବହୁଳ କ୍ରୟ,ਥੋਕ ਖਰੀਦ
ବୁଲେଟିନ୍,ਬੁਲੇਟਿਨ
ବମ୍ପର ଫସଲ,ਬੰਪਰ ਫਸਲ
ଖାଲି ପଦବୀ ଗୁଣ୍ଡ |,ਖਾਲੀ ਅਸਾਮੀਆਂ
ବଙ୍ଗଳା |,ਧੁੰਦਲਾ
ଅମଲାତନ୍ତ୍ର,ਨੌਕਰਸ਼ਾਹੀ
ଅମଲାତନ୍ତ୍ର,ਬੁਟਸ਼ਾਹ
ବ୍ୟବସାୟିକ ଶ୍ରେଣୀ,ਕਾਰੋਬਾਰੀ ਵਰਗ
ବ୍ୟବସାୟ ଘଣ୍ଟା (= ଘଣ୍ଟା ବ୍ୟବସାୟ),ਵਪਾਰ ਦਾ ਸਮਾਂ (= ਵਪਾਰ ਦੇ ਘੰਟੇ)
ବ୍ୟବସାୟୀ,ਕਾਰੋਬਾਰੀ
କିଣନ୍ତୁ-ବ୍ୟାକ୍ |,ਵਾਪਸ ਖਰੀਦੋ
କ୍ରେତା,ਖਰੀਦਦਾਰ
ବାଇ ନିର୍ବାଚନ (= ନିର୍ବାଚନ ଦ୍ୱାରା),ਬਾਈ ਚੋਣ (= ਚੋਣ ਦੁਆਰਾ)
ହାତରେ,ਹੱਥ ਨਾਲ
ପୋଷ୍ଟ ଦ୍ୱାରା,ਡਾਕ ਰਾਹੀ
କ୍ୟାବିନ ବ୍ୟାଗେଜ୍ |,ਕੈਬਿਨ ਸਮਾਨ
କ୍ୟାବିନେଟ୍,ਕੈਬਨਿਟ
Cadre,ਕੇਡਰ
ବିପଦ,ਬਿਪਤਾ
ଗଣନା,ਗਣਨਾ
କ୍ୟାଲେଣ୍ଡର ବର୍ଷ |,ਕੈਲੰਡਰ ਸਾਲ
ଅଭିଯାନ |,ਮੁਹਿੰਮ
କ୍ୟାମ୍ପସ୍,ਕੈਂਪਸ
କ୍ୟାମ୍ପସ୍ ସାକ୍ଷାତକାର |,ਕੈਂਪਸ ਇੰਟਰਵਿ view
ବାତିଲ୍ କରନ୍ତୁ |,ਰੱਦ ਕਰੋ
ବାତିଲ୍,ਰੱਦ
ପ୍ରାର୍ଥୀ,ਉਮੀਦਵਾਰ
ପ୍ରାର୍ଥୀ,ਉਮੀਦਵਾਰੀ
କାନଭାସିଂ |,ਕੈਨਵੈਸਿੰਗ
ସାମର୍ଥ୍ୟ |,ਸਮਰੱਥਾ
ସକ୍ଷମ,ਸਮਰੱਥ
କ୍ଷମତା,ਸਮਰੱਥਾ
ପୁଞ୍ଜି,ਪੂੰਜੀ
ପୁଞ୍ଜି ଖର୍ଚ୍ଚ,ਪੂੰਜੀਗਤ ਖਰਚ
ମୁଖ୍ୟ ଦଣ୍ଡ,ਮੋਤ ਦੀ ਸਜਾ
କ୍ୟାପିଟାଇଜେସନ୍ ଫି |,ਕੈਪਟੇਸ਼ਨ ਫੀਸ
ଧରିବା,ਕੈਪਚਰ
ଯତ୍ନ,ਦੇਖਭਾਲ
ବୃତ୍ତି,ਕਰੀਅਰ
ବୃତ୍ତି ବିକାଶ,ਕਰੀਅਰ ਦਾ ਵਿਕਾਸ
କାରିଗର ସରକାର,ਕੇਅਰਟੇਕਰ ਸਰਕਾਰ
ଆଗକୁ ନିଆଗଲା (C / F),ਅੱਗੇ ਲੈ ਗਿਆ (ਸੀ / ਐਫ)
ଆଗକୁ ବ carry ଦିଅ,ਅੱਗੇ ਵਧਾਓ
ମୂଲ୍ୟ ବହନ,ਲਿਜਾਣ ਦੀ ਕੀਮਤ
ହସ୍ତାନ୍ତର,ਅੱਗੇ ਲੈ ਜਾਣਾ
କାର୍ଟେଜ୍ |,ਕਾਰਟੇਜ
କେସ୍,ਕੇਸ
ଅକ୍ଷର ଅଧ୍ୟୟନ |,ਮਾਮਲੇ 'ਦਾ ਅਧਿਐਨ
ନଗଦ,ਨਕਦ
ନଗଦ ସନ୍ତୁଳନ |,ਨਕਦ ਸੰਤੁਲਨ
ନଗଦ ପୁସ୍ତକ,ਨਕਦ ਕਿਤਾਬ
ନଗଦ କାର୍ଡ,ਨਕਦ ਕਾਰਡ
ନଗଦ ପ୍ରମାଣପତ୍ର,ਨਕਦ ਸਰਟੀਫਿਕੇਟ
ନଗଦ କାଉଣ୍ଟର |,ਨਕਦ ਕਾ counter ਂਟਰ
ନଗଦ ଫସଲ,ਨਕਦ ਫਸਲ
ନଗଦ ରିହାତି,ਨਕਦ ਛੂਟ
ନଗଦ ତଳକୁ,ਨਕਦ ਥੱਲੇ
ହାତରେ ନଗଦ,ਹੱਥ ਵਿੱਚ ਨਕਦ
ନଗଦ ମେମୋ |,ਨਕਦ ਮੀਮੋ
ନଗଦ ଦେୟ,ਨਕਦ ਭੁਗਤਾਨ
ଜାତି,ਜਾਤੀ
ଜାତି ପ୍ରମାଣପତ୍ର,ਜਾਤੀ ਸਰਟੀਫਿਕੇਟ
କାଷ୍ଟିଂ ଭୋଟ୍ |,ਵੋਟ ਪਾਉਣ ਲਈ
କାଜୁଆଲ୍ |,ਆਮ
କାଜୁଆଲ୍ ଶ୍ରମ,ਆਮ ਕਿਰਤ
କାଜୁଆଲ୍ ଛୁଟି |,ਸਧਾਰਣ ਛੁੱਟੀ
ଆହତ,ਹਾਦਸੇ
କାଜୁଆଲ୍ ଖାଲିତା |,ਆਮ ਖਾਲੀ ਥਾਂ
କାଟାଲଗ୍ |,ਕੈਟਾਲਾਗ
ସୀମା,ਸ਼੍ਰੇਣੀਵਾਦੀ
ବର୍ଗ,ਸ਼੍ਰੇਣੀ
କ୍ୟାଟରିଂ ସେବା |,ਕੇਟਰਿੰਗ ਸੇਵਾ
ସାବଧାନ,ਸਾਵਧਾਨ
ସାବଧାନ ଚିନ୍ତା,ਸਾਵਧਾਨ ਪੈਸਾ
ନିଆଁକୁ ବନ୍ଦ କର |,ਅੱਗ ਲੱਗ ਗਈ
"ଛାତ (""ମୂଲ୍ୟ"" ପରି)","ਛੱਤ (""ਕੀਮਤ"")"
ଉତ୍ସବ,ਜਸ਼ਨ
ମୋବାଇଲ୍ ଫୋନ୍,ਮੋਬਾਇਲ ਫੋਨ
ସେନ୍ସର,ਸੈਂਸਰ
ନିନ୍ଦା,ਸੈਂਸਰ
ସେନ୍ସର ଗତି,ਸੈਂਸਰ
ଜନଗଣନା,ਮਰਦਮਸ਼ੁਮਾਰੀ
କେନ୍ଦ୍ରୀୟ ସେସ୍,ਕੇਂਦਰੀ ਸੈੱਸ
ସେଣ୍ଟ୍ରାଲ୍ ସିଭିଲ୍ ସେବା ନିୟମ |,ਕੇਂਦਰੀ ਸਿਵਲ ਸੇਵਾ ਦੇ ਨਿਯਮ
କେନ୍ଦ୍ରୀୟ ଏକ୍ସାଇଜ୍ |,ਕੇਂਦਰੀ ਆਬਕਾਰੀ
କେନ୍ଦ୍ରୀୟ ସରକାର,ਕੇਂਦਰ ਸਰਕਾਰ
ତେଜ,ਕੇਂਦਰੀਕਰਨ
କେନ୍ଦ୍ରୀଭୂତ ସେବା,ਕੇਂਦਰੀਕ੍ਰਿਤ ਸੇਵਾ
କେନ୍ଦ୍ରୀୟ ଅନୁଦାନ ପ୍ରାପ୍ତ ସ୍କିମ୍ |,ਕੇਂਦਰੀ ਫੰਡ ਕੀਤੀ ਸਕੀਮ
କେନ୍ଦ୍ରୀୟ ଭାବରେ ପ୍ରାୟୋଜିତ ସ୍କିମ୍ |,ਕੇਂਦਰੀ ਸਪਾਂਸਰ ਕੀਤੀ ਸਕੀਮ
କେନ୍ଦ୍ରୀୟ କାର୍ଯ୍ୟାଳୟ,ਕੇਂਦਰੀ ਦਫਤਰ
କେନ୍ଦ୍ରୀୟ ରାଜସ୍ୱ,ਕੇਂਦਰੀ ਮਾਲੀਆ
କେନ୍ଦ୍ରୀୟ ବିକ୍ରୟ କର |,ਕੇਂਦਰੀ ਵਿਕਰੀ ਟੈਕਸ
କେନ୍ଦ୍ର,ਕੇਂਦਰ
ଶତାବ୍ଦୀ,ਸਦੀ
ଶସ୍ୟ,ਅਨਾਜ
ସିଆଲଷ୍ଟ,ਸੀਰੀਅਲਿਸਟ
ଆନୁଷ୍ଠାନିକ ପ୍ୟାରେଡ୍ |,ਰਸਮੀ ਪਰੇਡ
ସମାରୋହ,ਸਮਾਰੋਹ
ପ୍ରମାଣପତ୍ର,ਸਰਟੀਫਿਕੇਟ
ଫିଟନେସ୍ ପ୍ରମାଣପତ୍ର,ਤੰਦਰੁਸਤੀ ਦਾ ਸਰਟੀਫਿਕੇਟ
ପୋଷ୍ଟିଂ ପ୍ରମାଣପତ୍ର |,ਪੋਸਟਿੰਗ ਦਾ ਸਰਟੀਫਿਕੇਟ
ସେବା ପ୍ରମାଣପତ୍ର,ਸੇਵਾ ਦਾ ਸਰਟੀਫਿਕੇਟ
