Kannada,Punjabi
ಏಕವ್ಯಕ್ತಿಗೆ ಸಂಬಂಧಿಸಿದ,ਮੋਨੋਜ਼ੀਗੋਟਿਕ
ಮಾನ್ಸೂತಿ,ਮੌਨਸੂਨ
ಮಂತ್ರವಾದ,ਮੋਂਟੀਮੋਰਿਲੋਨਾਈਟ
ಮೂರ್,ਮੂਅਰ
ಮಾಮಿನ,ਮੋਰ
ಮೊರ್ಗನೆ ಘಟಕ,ਮੋਰਗਨ ਯੂਨਿਟ
ಕೈಚಳಕ,ਮੋਰਫੋਜੀਨੇਸਿਸ
ರೂಪವಿಜ್ಞಾನದ ರೂಪಾಂತರ,ਰੂਪ ਵਿਗਿਆਨਿਕ ਅਨੁਕੂਲਤਾ
ರೂಪನಶಾಸ್ತ್ರ,ਰੂਪ ਵਿਗਿਆਨ
ಅಡಮಾನ,ਗਿਰਵੀਨਾਮਾ
ಮಣ್ಣಾದ,Mottle
ಚಾಚಿಕೊಂಡಿರುವ,ਪਿਘਲਣਾ
ಅಚ್ಚು,ਮੋਲਡ
ಗಡಿಬಿಟ್ಟ,ਮੋਲਿੰਗ
ದಿಬ್ಬದ ಸಂಸ್ಕೃತಿ,ਟੀਲਾ ਸਭਿਆਚਾਰ
ದಿಬ್ಬದ ಲೇಯರಿಂಗ್,ਸਭ ਤੋਂ ਵੱਧ ਪਰਤ
ಮೊವರ್,ਕਮਰ
ಮೊಣಕಾಲ,ਕਣਕ
ಲಂಬಕಟ್ಟೆ,ਮੁਖੜਾ
ಮಣ್ಣು ಮಣ್ಣು,ਚੁੱਪ ਮਿੱਟੀ
ಮಣ್ಣಿನ,ਚਿੱਕੜ
ಮಫಿಲ್,ਮਫਲ
ಹಸಿಮಿ ಕೃಷಿ,ਮਲਚ ਦੀ ਖੇਤੀ
ಹಸಿಗೊಬ್ಬರ,ਮਲਚ ਦਾ ਖੇਤ
ಹಸಿಗ,ਮਲਚ
ಮರ್ಸಿ,ਮਲਚਿੰਗ
ಮಡಿ,Mull
ಬಹುಮಹಡಿ ಬೆಳೆ,ਮਲਟੀ ਮੰਜ਼ਿਲ ਦੀ ਫਸਲ
ಬಹು ಪರಸ್ಪರ ಸಂಬಂಧ,ਮਲਟੀਪਲ ਸੰਬੰਧ
ಬಹು ಕ್ರಾಪಿಂಗ್,ਮਲਟੀਪਲ ਫਸਲਿੰਗ
ಬಹು ಕ್ರಾಪಿಂಗ್ ಸೂಚ್ಯಂಕ,ਮਲਟੀਪਲ ਫਸਲਿੰਗ ਇੰਡੈਕਸ
ಬಹು ಅಡ್ಡ,ਮਲਟੀਪਲ ਕਰਾਸ
ಬಹು ಪ್ರತಿರೋಧ,ਕਈ ਵਿਰੋਧ
ಮಲ್ಟಿವೇರಿಯ,ਮਲਟੀਵਾਇਰੈਟ
ಬೃಹತ್ಕಂತ್‌ನ,ਮਲਟੀਜੀਜੋਟਿਕ
ಮುಮ್ಮಿಡನೆ,ਮੰਮੀ
ಮಮ್ಮಿ ಮಾಡಿದ ಹಣ್ಣು,ਭੜਕਿਆ ਫਲ
ಮಸ್ಕೋವೈಟ್,ਮਸਕੋਵਾਈਟ
ಅಣಬೆ,ਖੁੰਭ
ರೂಪಾಂತರ,ਵਿਗਾੜ
ರೂಪಾಂತರದ,ਪਰਿਵਰਤਨ
ರೂಪಾಂತರ,ਪਰਿਵਰਤਨ
ಪರಸ್ಪರ ಪ್ರತಿಬಂಧ,ਆਪਸੀ ਰੋਕ
ಪರಸ್ಪರವಾದ,ਮਹਿਲਾ
ಕವಕ,Mycelium
ಸಂಚಾರಿ,ਮਾਈਕੋਲੋਜੀ
ಮೈಕೋಪ್ಲಾಸ್ಮಾ,ਮਾਈਕੋਪਲਾਸਮਾ
ಮೈಕೋರೈಜ್,ਮਾਈਕੋਰਿਹਿਜ਼ਾ
ಜರಡಿ,ਗਦਾ
ಮಡಿ,ਮਦਰ
ಮಧುಕ,ਮਧੁਦਾਸ
ಮೆಕ್ಕೆ ಜೋಳ,ਮੱਕੀ
ಮಂತ್ರಮತಿ,ਮੱਖਣ
ಮಚ್ಚೆ,ਮੈਂਡਰਿਨ
ಮಾವಿನಕಾಯಿ,ਅੰਬ ਜ਼ਿੰਜਰ
ಮಾವು,ਅੰਬ
"ಮಾರ್ಗಸಾ, ಬೇವಿನ","ਮਾਰਗੋਸਾ, ਨਿੰਮ"
ಮಡಿಚಾದ,ਮੈਰੀਗੋਲਡ
ಸಣ್ಣ ಮರ,ਮਸਤਾਂ ਦਾ ਰੁੱਖ
ಮೆರಿಲ್,ਮਰਲਿਲ
ಮನ್ನೆ,ਮੇਸਟਾ
ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ,ਪੁਦੀਨੇ
ಮೊಲಕಾ ಹುರುಳಿ,ਮੋਲੂਕਾ ਬੀਨ
ಮಂಕಿ ಜಾಕ್,ਬਾਂਦਰ ਜੈਕ
ಮರಿಹುಳು,ਮੋਰਿੰਗਾ
ಬೆಳಿಗ್ಗೆ ವೈಭವ (ಕನ್ವೋಲ್ವುಲಸ್),ਸਵੇਰ ਦੀ ਮਹਿਮਾ (ਕਨਵਾਈਟਰੋਲਵੂਲਸ)
ನಾರುಬಟ್ಟೆ,ਮੋਸਮਬੀ
ಚಿಟ್ಟೆ ಹುರುಳಿ,ਕੀੜਾ ਬੀਨ
ಮಡುಕು,ਮਲਬੇਰੀ
ಅಣಬೆ,ਖੁੰਭ
ಕಸ್ತೂರಿ,ਮਸ਼ਕ
ಕಣ್ಗಾವಲು,ਹੰਕਾਰੀ
ಸಾಸಿವೆ,ਰਾਈ
ಮೈರ್ಟಲ್,ਮਰਟਲ
ಮಪಿಯರ್ ಹುಲ್ಲು,ਮੈਪਿਅਰ ਘਾਹ
ಬಗೆಗಿನ,Maly ਬੱਗ
ಮಧ್ಯಮ,ਮਿਜ
ಹಬ್ಬರು,ਦੇਕਣ
ಕೋತಿ,ਬਾਂਦਰ
ಸೊಳ್ಳೆ,ਮੱਛਰ
ಪತಂಗ,ਕੀੜਾ
ಪದ್ಯಶಾಸ್ತ್ರಜ್ಞ,ਮੀਟਰ ਵਿਗਿਆਨੀ
ಸೂಕ್ಷ್ಮ ಜೀವಶಾಸ್ತ್ರಜ್ಞ,ਮਾਈਕਰੋਬੋਲੋਜਿਸਟ
ದೈಹಿಕ ರೋಗಶಾಸ್ತ್ರಜ್ಞ,ਮਾਈਕੋਲੋਜਿਸਟ
ನ್ಯಾನೊಣಸ ತಂತ್ರಜ್ಞಾನ,ਨੈਨੋਟੈਕਨੋਲੋਜੀ
ನಾರಿನ ನರಿ -ನರಿ -ನರಿ,ਨੈਪਲਫਾਰਮ
ಮಾದಕ ವಸ್ತುವಿನ,ਨਸ਼ੀਲੇ ਪਦਾਰਥ
ನಾಸ್ಟಿಕ್ ಚಲನೆ,ਨਾਸਿਕ ਲਹਿਰ
ರಾಷ್ಟ್ರೀಯ ಪ್ರದರ್ಶನ,ਰਾਸ਼ਟਰੀ ਪ੍ਰਦਰਸ਼ਨ
ರಾಷ್ಟ್ರೀಕರಣ (ಭೂಮಿಯ),ਰਾਸ਼ਟਰੀਕਰਨ (ਜ਼ਮੀਨ ਦਾ)
ನೈಸರ್ಗಿಕ,ਕੁਦਰਤੀ
ನೈಸರ್ಗಿಕ ಇಯುತು,ਕੁਦਰਤੀ ro ਿੱਡ
ನೈಸರ್ಗಿಕ ಕೃಷಿ,ਕੁਦਰਤੀ ਖੇਤੀ
ನೈಸರ್ಗಿಕ ಸಂಪನ್ಮೂಲಗಳ,ਕੁਦਰਤੀ ਸਾਧਨ
ನೈಸರ್ಗಿಕ ಆಯ್ಕೆ,ਕੁਦਰਤੀ ਚੋਣ
ನೈಸರ್ಗಿಕ ಸಸ್ಯವರ್ಗ,ਕੁਦਰਤੀ ਬਨਸਪਤੀ
ಕುತ್ತಿಗೆ (ಹಾರ್ಟ್),ਗਰਦਨ (ਹੌਰਟ)
Necrತಕ,ਨੇਕਰੋਸਿਸ
ಮಕರಂದ,ਅੰਮ੍ਰਿਤ
ನಕಾರಾತ್ಮಕ ಅಲ್ಲೆಲೋಪತಿ,ਨਕਾਰਾਤਮਕ ਅਲੀਲਿਓਪੈਥੀ
ನೇತ್ರಾಯ,ਸ਼ੁੱਧਤਾ
ನೆಮಟೋಡ್ ನಿರೋಧಕ ಬೇರುಕಾಂಡ,ਨੈਟੋਡ ਰੋਧਕ ਰੂਟਸਟੌਕ
ಪ್ರಾಚೀನ ಶಾಸ್ತ್ರ,ਨਮਤਾਗਤ
ಪುನರ್ವಸತಿ,Neoteney
ನಿವ್ವಳ ಸಂಯೋಜನೆ ದರ (ಎನ್ಎಆರ್),ਨੈੱਟ ਸਹਿਯੋਗ ਦੀ ਦਰ (ਨਰ)
ನಿವ್ವಳ ಲಾಭ,ਸ਼ੁੱਧ ਲਾਭ
ನಿವ್ವಳ ಆದಾಯ (ಕೃಷಿ ಆದಾಯ),ਸ਼ੁੱਧ ਆਮਦਨੀ (ਖੇਤੀ ਆਮਦਨੀ)
ನಿವ್ವಳ ನೀರಾವರಿ ಅವಶ್ಯಕತೆ,ਜਾਲ ਸਿੰਚਾਈ ਦੀ ਜ਼ਰੂਰਤ
ನಿವ್ವಳ ಉತ್ಪಾದಕತೆ,ਸ਼ੁੱਧ ਉਤਪਾਦਕਤਾ
ನಿವ್ವಳ,ਸ਼ੁੱਧ ਵਾਪਸੀ
ಬಲೆ,ਜਾਲ
ನರಕೋಶ,ਨਿ ur ਰੋਨ
ತಟಸ್ಥ,ਨਿਰਪੱਖ
ತಟಸ್ಥತೆ,ਨਿਰਪੱਖਵਾਦ
ತಟಸ್ಥಗೊಳಿಸುವಿಕೆ,ਨਿਰਪੱਖਤਾ
ತಟಸ್ಥ ಮಣ್ಣು,ਨਿਰਪੱਖ ਮਿੱਟੀ
ನ್ಯೂಟ್ರಾನ್ ತೇವಾಂಶ ಮೀಟರ್,ਨਿ ut ਟ੍ਰੋਨ ਨਮੀ ਮੀਟਰ
ಗೂಡು,Niche
ನುಗ್ಗು,ਨਿਕੋਟਿਨ
ರಾತ್ರಿ ಮಣ್ಣು,ਰਾਤ ਦੀ ਮਿੱਟੀ
ನೈಟ್ರೇಟ್ ಒಟ್ಟುಗೂಡಿಸುವಿಕೆ,ਨਾਈਟ੍ਰੇਟ ਆਰਮੇਸ਼ਨ
ನೈಟ್ರೇಟ್ ಕಡಿತ,ਨਾਈਟ੍ਰੇਟ ਕਮੀ
ನೈಟ್ರೇಟ್ ವಿಷತ್ವ,ਨਾਈਟ੍ਰੇਟ ਜ਼ਹਿਰੀਲੇਪਨ
ನಿಟ್ರೇಟಿ,Nitre
ನೈಟ್ರೀಕರಣ ಪ್ರತಿರೋಧಕ,ਨਾਈਟ੍ਰੇਸ਼ਨ ਇਨਿਹਿਬਟਰ
ಸಾರಜನಕ ಸಂಯೋಜನೆ,ਨਾਈਟ੍ਰੋਜਨਸ ਅਭੇਦ
ಸಾರಜನಕ ಚಕ್ರ,ਨਾਈਟ੍ਰੋਜਨ ਚੱਕਰ
ಸಾರಜನಕ ಕೊರತೆ,ਨਾਈਟ੍ਰੋਜਨ ਦੀ ਘਾਟ
ಸಾರಜನಕ ಸ್ಥಿರೀಕರಣ,ਨਾਈਟ੍ਰੋਜਨ ਨਿਰਧਾਰਨ
ಸಾರಜನಕ,ਨਾਈਟ੍ਰੋਜਨਸ
ಶ್ರೇಷ್ಠೀಕರಣ,ਨਬਾਇਜ਼
ಉದಾತ್ತ ಕಬ್ಬಿನ,ਨੇਕ ਗੰਨਾ
ರಾತ್ರಿಯ,ਰਾਤ ਨੂੰ
ತಪಾಸಣೆ,ਨੋਡ
ಮೆಲುಕು,ਹਿਲਾ ਕੇ ਪੌਦਾ
ತಿರಸ್ಕಾರ,ਹੱਡੀ
ಗಂಟು,ਨਾਨੁਡਲ
ಅಲೆಮಾರಿ,ਨਾਮਨਜ਼
ನಾಮಕರಣ,ਨਾਮਕਰਨ
ಅಲ್ಲ,ਗੈਰ ਵਿਕਲੀ
ಕ್ಯಾಪಿಲ್ಲರಿ ರಂಧ್ರವಿಲ್ಲದ,ਗੈਰ ਕੇਸ਼ਿਕਾ ਦਾ ਦਰਦ
ಸ್ಪರ್ಧಾತ್ಮಕವಲ್ಲದ ಬೆಳೆ,ਗੈਰ ਰਸਮੀ ਫਸਲ
ಅಸಂಬದ್ಧ ರೂಪಾಂತರ,ਬਕਵਾਸ ਪਰਿਵਰਤਨ
ಗಮನಾರ್ಹವಲ್ಲದ,ਗੈਰ ਮਹੱਤਵਪੂਰਨ
ಆಮ್ಲೀಯವಲ್ಲದ ಗೊಬ್ಬರ,ਗੈਰ-ਐਸਿਡ ਫਾਰਮਿੰਗ ਖਾਦ
ಬಂಧನಕ್ಕೊಳಗಾಗುವುದು,ਗੈਰ-ਸੰਜੋਗ
ವಿವರಣೆಯಿಲ್ಲದ (ಪ್ರಾಣಿ),ਗੈਰ-ਡਿਸਕ੍ਰਿਪਟ (ਜਾਨਵਰ)
ಅನಿವಾರ್ಯವಲ್ಲದ,ਗੈਰ-ਜ਼ਰੂਰੀ ਤੱਤ
ಆಸ್ಪತ್ರೆಯಿಲ್ಲದ,ਗੈਰ-ਇਕਮੈਜੈਨਸ
ಹಗ್ಗದ,ਗੈਰ-ਹਿੱਮੋਲਗਸ
ಧ್ರುವೀಯ-ಸಂಯುಕ್ತ,ਗੈਰ-ਪੋਲਰ ਅਹਾਤੇ
ನವೀಕರಿಸಲಾಗದ ಶಕ್ತಿ,ਗੈਰ-ਨਵਿਆਉਣਯੋਗ Energy ਰਜਾ
ಆಯ್ದ ಸಂಪರ್ಕ ಸಸ್ಯನಾಶಕ,ਗੈਰ-ਚੋਣਵੇਂ ਸੰਪਰਕ ਜਬੀਨੀਡ
ಆಯಾಸವಿಲ್ಲದ ಸಸ್ಯನಾಶಕ,ਗੈਰ-ਚੋਣਵੇਂ ਜੜੀ-ਬੂਟੀਆਂ
ಸಿಂಬಿಯೋಟಿಕ್ ಅಲ್ಲದ ಸಾರಜನಕ ಸ್ಥಿರೀಕರಣ,ਗੈਰ-ਪ੍ਰਤੀਕ ਨਾਈਟ੍ਰੋਜਨ ਨਿਰਧਾਰਨ
ಸಾಮಾನ್ಯ ವಿತರಣೆ,ਸਧਾਰਣ ਵੰਡ
ಸಾಮಾನ್ಯ ಮೊಳಕೆ,ਸਧਾਰਣ ਬੂਟੇ
ಸಾಮಾನ್ಯ ಪರಿಹಾರ,ਸਧਾਰਣ ਹੱਲ
ಸಾಮಾನ್ಯೀಕರಣ,ਸਧਾਰਣ
ಉತ್ತರದ ಬಡಿತ,ਉੱਤਰੀ ਧੁੰਦਲਾ
ರೋಗ,ਸੂਝਵਾਨ ਬਿਮਾਰੀ
ನೆಡುವುದರವರೆಗೆ ಇಲ್ಲ,ਕੋਈ ਵੀ ਬੀਜਣ ਤੱਕ
ಹಾನಿಕಾರಕ ಕಳೆಗಳು,ਖਤਰਨਾਕ ਬੂਟੀ
ಪರಮಾಣು ಕಾಂತೀಯ,ਪ੍ਰਮਾਣੂ ਚੁੰਬਕੀ
ನ್ಯೂಕ್ಲಿಯಸ್ ಆಮ್ಲ,ਨਿ nuc ਕਲੀ ਐਸਿਡ
ನ್ಯೂಕ್ಲಿಯಬ್ಯಾಕ್ಟರ,ਪ੍ਰਮਾਣਕ
ನ್ಯೂಕ್ಲಿಯೊಲಸ್,ਪ੍ਰਮਾਣੂ
ನ್ಯೂಕ್ಲಿಯೊಟೈಡ್,ਨਿਵੇਕਾਈਡ
ನ್ಯೂಕ್ಲಿಯಸ್,ਨਿ nuc ਕਲੀਅਸ
ಶೂನ್ಯ ಕಲ್ಪನೆ,ਨਲ ਹਾਈਪੋਥੇਸਿਸ
ಬಹಿಷ್ಕಾರದ,Nuallismic
ಶೂನ್ಯ ರೂಪ,ਨਲ-ਪਰਿਵਰਤਨ
ದಾದಿ ಕೋಶ,ਨਰਸ ਸੈੱਲ
ದಾದಿ ಬೆಳೆ,ਨਰਸ ਫਸਲ
ನರ್ಸರಿ,ਨਰਸਰੀ
ಕಾಯಿ,ਗਿਰੀਦਾਰ
ಪೌಷ್ಟಿಕ ಸೈಕ್ಲಿಂಗ್,ਪੌਸ਼ਟਿਕ ਸਾਈਕਲਿੰਗ
ಪೋಷಕಾಂಶಗಳ ಕೊರತೆಯ ಲಕ್ಷಣಗಳು,ਪੌਸ਼ਟਿਕ ਘਾਟ ਦੇ ਲੱਛਣ
ಪೋಷಣೆ,ਪੋਸ਼ਣ
ಪೌಷ್ಠಿಕಾಂಶದ ಮೌಲ್ಯ,ਪੌਸ਼ਟਿਕ ਮੁੱਲ
ಪೌಷ್ಠಿಕ ಮೌಲ್ಯ ಸೂಚ್ಯಂಕ,ਪੌਸ਼ਟਿਕ ਮੁੱਲ ਇੰਡੈਕਸ
ಕೃಷಿಗೆ ಸಂಬಂಧಿಸಿದ ಪ್ರಮುಖ ಸಸ್ಯಗಳ ಹೆಸರುಗಳು,ਖੇਤੀ ਨਾਲ ਜੁੜੇ ਮਹੱਤਵਪੂਰਨ ਪੌਦਿਆਂ ਦੇ ਨਾਮ
ನಾಗೈ ಕರ್ಪೂರ,ਨਾਗਈ ਕਪੜੇ
ನಾರ್ಸಸ್,ਨਾਰਸੀਸਸ
ನಾರುಬಟ್ಟೆ,ਨਾਈਜੀਲਾ
ನೈಜರ್,ਨਾਈਜਰ
ರಾತ್ರಿ ಮಲ್ಲಿಗೆ,ਰਾਤ ਜੌਮਾਈਨ
ನಾಪಾ ಅಂಗೈ,ਨੀਪਾ ਪਾਮ
ಕಾಯಿ ಹುಲ್ಲು,ਗਿਰੀ ਘਾਹ
ಕಾಯಿ ಸೆಡ್ಜ್,ਅਖਰੋਟ ਦੀ ਸੇਵਾ
ಜಾಯಿಕಾಯಿ,ਗਿਰੀਦਾਰ
ನದಿಮೋಡಿ,ਨੈਟੋਡੋਡ
ಅಡಿಕೆ,ਗਿਰੀ ਦੇ ਵੇਵਿਲ
ವೇಶ್ಯಾಗೃಹ,ਨਿਰਮਿਤੀ
ಏರೋಬ್‌ಗಳನ್ನು ಕಡ್ಡಾಯ,ਐਰੋਬਜ਼ ਨੂੰ ਜ਼ਿੰਮੇਵਾਰ
ಆಮ್ಲಜನಕಾಂಗ,ਅਨੈਰੋਬਜ਼ ਨੂੰ ਜ਼ਿੰਮੇਵਾਰ
ಪರಾವಲಂಬಿ,ਪਰਜੀਵੀ ਨੂੰ ਜ਼ਿੰਮੇਵਾਰ
ಕಡು,ਜ਼ਿੰਮੇਵਾਰ
ಆಫ್-ಮಾದರಿಯ ಸಸ್ಯಗಳು,ਬੰਦ ਕਰਨ ਵਾਲੇ ਪੌਦੇ
ಎಣ್ಣೆ ಕೇಕು,ਤੇਲ ਕੇਕ
ಒಕಜಾಕಿ ತುಣುಕು,ਓਕਾਜ਼ਕੀ ਟੁਕੜੇ
ಓಲೆರಿಕ್ರುಲ್ಚರ್,ਓਲੇਰਿਕਲਚਰ
ಆಲಿಗೋಜಿನ್,ਓਲੀਗੋਜੀਨ
ಆಲಿಗೊನೆಕ್ಲಿಯೊಟೈಡ್,ਓਲੀਗੋਨਯੂਕਲੋਟਾਈਡ
ಆಲಿವ್ ಎಣ್ಣೆ,ਜੈਤੂਨ ਦਾ ਤੇਲ
ಒಮೆಗಾ -3-ಕೊಬ್ಬಿನಾಮ್ಲ,ਓਮੇਗਾ -3-ਚਰਬੀ ਐਸਿਡ
ಸರ್ವಭಕ್ಷಕ,ਸਰਬੋਤਮ
ಬಾಗುವುದು,ਓਨਕੋ ਜੀ
ಚುಚ್ಚುವ ವೈರು,ਓਨਕੋਜੇਨਿਕ ਵਾਇਰਸ
ಆವರ ಶಾಸ್ತ್ರ,ਓਨਕੋਲੋਜੀ
ಆನ್-ಫಾರ್ಮ್ ರಿಸರ್ಚ್,ਫਾਰਮ ਰਿਸਰਚ
ಒಸೈಟ್,Oocyte
ನಿರ್ವಹಣಾ ವೆಚ್ಚ,ਓਪਰੇਟਿੰਗ ਲਾਗਤ
ಒಂದು ಬಗೆಯ operಷಧ,ਓਪਰਨ
ಅವಕಾಶ ಬೆಳೆ,ਮੌਕਾ ਵੀ
ಗರಿಷ್ಠ ಪ್ರಮಾಣ,ਸਰਵੋਤਮ ਖੁਰਾਕ
ಗರಿಷ್ಠ ಆರ್ಥಿಕ ಪ್ರಮಾಣ,ਸਰਵੋਤਮ ਆਰਥਿਕ ਖੁਰਾਕ
ಹಣ್ಣಿನ ದಕ್ಷತೆ,ਬਗੀਚੇ ਕੁਸ਼ਲਤਾ
ಸಾವಯವ ಕೃಷಿ,ਜੈਵਿਕ ਖੇਤੀਬਾੜੀ
ಸಾವಯವ ಕೊಲಾಯ್ಡ್‌ಗಳು,ਜੈਵਿਕ ਕੋਲਾਇਡਜ਼
ಸಾವಯವ ಕೃಷಿ,ਜੈਵਿਕ ਖੇਤੀ
ಸಾವಯವ,ਜੈਵਿਕ ਖਾਦ
ಸಾವಯವ ವಿಷಯ,ਜੈਵਿਕ ਪਦਾਰਥ
ಸಾವಯವ ಸಾರಜನಕ (ಮಣ್ಣು),ਜੈਵਿਕ ਨਾਈਟ੍ਰੋਜਨ (ਮਿੱਟੀ)
ಸಾವಯವ ರಂಜಕ,ਜੈਵਿਕ ਫਾਸਫੋਰਸ
ಸಾವಯವ ಮಣ್ಣು,ਜੈਵਿਕ ਮਿੱਟੀ
ಸಾವಯವ ತ್ಯಾಜ್ಯ,ਜੈਵਿਕ ਰਹਿਤ
ಸಾವಯವ,ਜੈਵਿਕ
ಸಂಘಟಿತ ಮಾರ್ಕೆಟಿಂಗ್,ਸੰਗਠਿਤ ਮਾਰਕੀਟਿੰਗ
ಅಂಗವಾಸನ,ਜੈਵਸੀ
ಆರ್ಗನೊಲೆಪ್ಟಿಕ್ ಮೌಲ್ಯಮಾಪನ,ਆਰਗੇਨੋਲਪਟਿਕ ਮੁਲਾਂਕਣ
ಪಾರ ವಿಜ್ಞಾನ,ਓਨਿਨਾਈਟੋਲੋਜੀ
ಸಾಂಪ್ರದಾಯಿಕ ಬೀಜ,ਆਰਥੋਡਾਕਸ ਬੀਜ
ಆರ್ಥೋಗೋನಲ್ ಬಹುಪದೀಯ ಸಮೀಕರಣ,ਆਰਥੋਗੋਨਲ ਪੋਲੀਨੋਮਿਲੀਅਲ ਸਮੀਕਰਨ
ಆಸಾಮಿಗಳು,ਓਸਮੋਸਿਸ
ಆಸ್ಮೋಟಿಕ್ ಪರಿಣಾಮ,ਓਸੋਮੋਟਿਕ ਪ੍ਰਭਾਵ
ಆಸ್ಮೋಟಿಕ್ ಸಾಮರ್ಥ್ಯ,ਓਸੋਮੋਟਿਕ ਸਮਰੱਥਾ
ಸ್ಫೋಟ,ਪ੍ਰਕੋਪ
Out ಟ್ ಸಂತಾನೋತ್ಪತ್ತಿ,ਬਾਹਰ ਪ੍ਰਜਨਨ
ಒಲೆ,ਓਵਨ
ಅತಿಕ್ರಮಣ,ਓਵਰਵਿੰਟਰ
ಅತಿಕ್ರಮಣ ಉತ್ಪಾದನೆ,ਓਵਰਲੈਪਿੰਗ ਪੀੜ੍ਹੀ
ಅಂಡಾಕಾರ,ਅੰਡਾਸ਼ਯ
ಉತ್ಕರ್ಷಣ,ਆਕਸੀਕਰਨ
ಉತ್ಕರ್ಷಣ,ਆਕਸੀਲੋਫਾਈਟਸ
ಓಟ್ಸ್,ਜਵੀ
ಎಣ್ಣೆ ಅಂಗೈ,ਤੇਲ ਪਾਮ
ಪಟಲಾದ,ਓਲੇਂਡਰ
ಆಲಿವ್,ਜੈਤੂਨ
ಈರುಸು,ਪਿਆਜ
ಅಫೀಮು ಗಸಗಸೆ,ਅਫੀਮ ਭੁੱਕੀ
"ಓರಿಯಂಟಲ್ ಪ್ಲೇನ್, ಯುರೋಪಿಯನ್ ಪ್ಲೇನ್ ಮರ","ਓਰੀਐਂਟਲ ਜਹਾਜ਼, ਯੂਰਪੀਅਨ ਜਹਾਜ਼ ਦਾ ਦਰੱਖਤ"
ಚಿರತೆ,ਪੈਕਿੰਗ
ಕಸಾಯಿಖಾನೆ,ਪੈਡੌਕ
ಜೋಡಿಯಾಗಿರುವ ಸಾಲು ನೆಡುವಿಕೆ,ਪੇਅਰ ਕਤਾਰ ਲਾਉਣਾ
ರುಚನೀಯತೆ,ਅਣਗਿਣਤਾ
ಚೂರು,ਪੈਨਿਕਲ
ಪ್ಯಾರಾಸೆಂಟ್ರಿಕ್ ವಿಲೋಮ,ਪੈਰੈਂਟ੍ਰਿਕ ਇਨਵਰਜ਼ਨ
ನಿಯತಾಂಕ,ਪੈਰਾਮੀਟਰ
ಪರಾವಲಂಬಿ,ਪਰਜੀਵੀ
ಪಾರಾಗಲಿ,ਪਾਰਬੰਦ
ಕಪಟ,ਪੈਰੈਂਟੀਮਾ
ಪೋಷಕ ಬಂಡೆ,ਪੇਰੈਂਟ ਚੱਟਾਨ
ಪೂರ್ತಿ ಬರಗಾಲ,ਪਰਕਾ ਨੂੰ ਸੋਕਾ
ಪಾಕಾಹಾರಿಕೆ,ਪਾਰਟਹੇਨੇਗੇਨੇਸਿਸ
ಭಾಗಶಃ ಅಂಶ ಉತ್ಪಾದಕತೆ,ਅੰਸ਼ਕ ਕਾਰਕ ਉਤਪਾਦਕਤਾ
ಭಾಗವಹಿಸುವ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ,ਭਾਗੀਦਾਰ ਪੇਂਡੂ ਮੁਲਾਂਕਣ
ಕಣಗಳ ಸಾಂದ್ರತೆ,ਕਣ ਘਣਤਾ
ನಿಷ್ಕ್ರಿಯ ಹೀರಿಕೊಳ್ಳುವಿಕೆ,ਪੈਸਿਵ ਸਮਾਈ
ಹುಲ್ಲೆ,ਚਰਾਗਾਹ
ಹುಲ್ಲುಗಾವಲು,ਪਾਦਰੀ
ಪಿಸಿಆರ್ (ಪಾಲಿಮರೇಸ್ ಚೈನ್ ರಿಯಾಕ್ಷನ್),ਪੀਸੀਆਰ (ਪੋਲੀਮੇਰੇਸ ਚੇਨ ਪ੍ਰਤੀਕ੍ਰਿਆ)
ರೈತ ಕೃಷಿ,ਕਿਸਾਨੀ ਖੇਤੀ
ಪೀಟ್ (ಮಣ್ಣು),ਪੀਟ (ਮਿੱਟੀ)
ಗಡ,ਪੇਡ
ಬೆಕ್ಕುಗಳು,ਪੇਡਿਕਲ
ರೋಗಿಯ,ਪਨੀਗਰ
ಪೆಟ್ಟಿಗೆ,ਪੈਡੋਜੀਨੇਸਿਸ
ಶಿಶುಕಾಮ,ਪੇਡੋਲੋਜੀ
ಸಿಪ್ಪೆಸುರು,ਛਿਲਕ
ಸಿಪ್ಪೆ,ਛਿਲਕਾ
ಉಂಡೆ,ਪੌਲੇਟਿੰਗ
ನಡುಗುವಿಕೆ,Unconculation
ದೀರ್ಘಕಾಲಿಕದ,ਸਦੀਵੀ
ಪೆರಿಸೆಂಟ್ರಿಕ್ ವಿಲೋಮ,ਪੈਰੀਸੈਂਟ੍ਰਿਕ ਇਨਵਰਸੇਸ਼ਨ
ಪೆರಿ ನಗರ,ਪੈਰੀ-ਸ਼ਹਿਰੀ
ಪ್ರವೇಶಸಾಧ್ಯತೆ,Permafet
ಪರ್ಮ್ಯಾಲಕ,ਪਰਮੈਕਲਚਰ
ಶಾಶ್ವತ ವಿಲ್ಟಿಂಗ್ ಪಾಯಿಂಟ್ (ಪಿಡಬ್ಲ್ಯೂಪಿ),ਸਥਾਈ ਵਾਈਲਟਿੰਗ ਪੁਆਇੰਟ (ਪੀਡਬਲਯੂਪੀ)
