Odiya,Bengali
ପ୍ରୟୋଗୀ ଆଧାରିତ ଭାଷା |,অ্যাপ্লিকেশন ভিত্তিক ভাষা
ପ୍ରୟୋଗ ପ୍ୟାକେଜ୍,অ্যাপ্লিকেশন প্যাকেজ
ପ୍ରୟୋଗ ପ୍ରୋଗ୍ରାମ,এপ্লিকেশন প্রোগ্রাম
ପ୍ରୟୋଗ ପ୍ରୋଗ୍ରାମିଂ |,অ্যাপ্লিকেশন প্রোগ্রামিং
ପ୍ରୟୋଗ ଆବଶ୍ୟକ ଭାଷା |,অ্যাপ্লিকেশন প্রয়োজনীয় ভাষা
ପ୍ରୟୋଗ ସଫ୍ଟୱେର୍,অ্যাপ্লিকেশন সফ্টওয়্যার
ଆପ୍ଲିକ୍,অ্যাপ্লিক
ଆନୁମାନିକ ସିଦ୍ଧାନ୍ତ |,আনুমানিক তত্ত্ব
ଇଚ୍ଛାଧୀନ ପ୍ରବେଶ |,স্বেচ্ছাসেবী অ্যাক্সেস
ଇଚ୍ଛାଧୀନ କ୍ରମ କମ୍ପ୍ୟୁଟର |,স্বেচ্ছাসেবী সিকোয়েন্স কম্পিউটার
ଆର୍ବିଟ୍ରେସନ୍,সালিশ
ସ୍ଥାପତ୍ୟ,আর্কিটেকচার
ଅଭିପାକ୍ଷେତ୍ର,সংরক্ষণাগার
ଏରିୟା କୋଡ,এরিয়া কোড
କ୍ଷେତ୍ର ସନ୍ଧାନ,অঞ্চল অনুসন্ধান
କ୍ଷେତ୍ର ସ୍ଥାନାନ୍ତର,অঞ্চল স্থানান্তর
କ୍ଷେତ୍ର ଭେରିଏବଲ୍,অঞ্চল পরিবর্তনশীল
ଯୁକ୍ତି,যুক্তি
ଯୁକ୍ତି ଠିକଣା,যুক্তি ঠিকানা
ଯୁକ୍ତି ତାଲିକା,যুক্তি তালিকা
ଗାଣିତିକ ନିର୍ଦ୍ଦେଶ,গাণিতিক নির্দেশ
ଗାଣିତିକ ଏବଂ ତର୍କ ଏକକ |,গাণিতিক এবং যুক্তি ইউনিট
ଗାଣିତିକ ଆସାଇନମେଣ୍ଟ ଷ୍ଟେଟମେଣ୍ଟ୍ |,গাণিতিক অ্যাসাইনমেন্ট বিবৃতি
ଗାଣିତିକ ଯାଞ୍ଚ |,গাণিতিক চেক
ଗାଣିତିକ ସ୍ଥିର |,পাটিগণিত ধ্রুবক
ଗାଣିତିକ ରୂପାନ୍ତର,গাণিতিক রূপান্তর
ଗାଣିତିକ ତଥ୍ୟ |,গাণিতিক ডেটা
ଗାଣିତିକ ବ୍ୟତିକ୍ରମ |,পাটিগণিত ব্যতিক্রম
ଗାଣିତିକ ଅଭିବ୍ୟକ୍ତି |,গাণিতিক অভিব্যক্তি
ଗାଣିତିକ ଫିକ୍ସଡ୍ ପଏଣ୍ଟ |,গাণিতিক স্থির পয়েন্ট
ଗାଣିତିକ ହାଇରାର୍କି |,পাটিগণিত শ্রেণিবিন্যাস
ବେଷ୍ଟମେଟିକ୍ ଯଦି ଷ୍ଟେଟମେଣ୍ଟ୍ |,বিবৃতি যদি গাণিতিক
ଗାଣିତିକ ତର୍କ,গাণিতিক যুক্তি
ଗାଣିତିକ ତର୍କ ଏକକ |,গাণিতিক যুক্তি ইউনিট
ଗାଣିତିକ ଅପରେସନ୍ |,পাটিগণিত অপারেশন
ଗାଣିତିକ ଅପରେଟର |,পাটিগণিত অপারেটর
ଗାଣିତିକ ଓଭରଫ୍ଲୋ |,পাটিগণিত ওভারফ্লো
ଗାଣିତିକ ଚିତ୍ର ତଥ୍ୟ |,গাণিতিক ছবির ডেটা
ଗାଣିତିକ ପ୍ରଚାର,গাণিতিক অগ্রাধিকার
ଗାଣିତିକ ପ୍ରାଥମିକ |,গাণিতিক প্রাথমিক
ଗାଣିତିକ ରେଜିଷ୍ଟର |,গাণিতিক নিবন্ধ
ଗାଣିତିକ ସମ୍ପର୍କ |,গাণিতিক সম্পর্ক
ଗାଣିତିକ ସ୍କାନ୍ |,গাণিতিক স্ক্যান
ଗାଣିତିକ ବିଭାଗ |,গাণিতিক বিভাগ
ଗାଣିତିକ ଶିଫ୍ଟ |,গাণিতিক শিফট
ଗାଣିତିକ ସ୍ଥାନାନ୍ତରିତ |,গাণিতিক স্থানান্তর
ଗ୍ୟଟିଥେଟିକ୍ ଷ୍ଟେଟମେଣ୍ଟ,পাটিগণিত বিবৃতি
ଗାଣିତିକ ଶବ୍ଦ,গাণিতিক শব্দ
ଆରିଥମେଟିକ୍ ଅଣ୍ଡରଫ୍ଲୋ |,পাটিগণিত আন্ডারফ্লো
ଗାଣିତିକ ଏକକ |,গাণিতিক ইউনিট
ଆରେ,অ্যারে
ଆରେ ବନ୍ଧା,অ্যারে বাউন্ড
ଆରେ କମ୍ପ୍ୟୁଟର |,অ্যারে কম্পিউটার
ଆରେ ଡାଇମେସନ୍ |,অ্যারে মাত্রা
ଆରେ ଉପାଦାନ,অ্যারে উপাদান
ଆରେ ଏକ୍ସପ୍ରେସନ୍ |,অ্যারে এক্সপ্রেশন
ଆରେ ନାମ,অ্যারের নাম
ସଂରଚନାଗୁଡ଼ିକର ଆରେ |,কাঠামোর অ্যারে
ଆରେ ମୁଦ୍ରଣ,অ্যারে প্রিন্টিং
ଆରେ ପ୍ରକ୍ରିୟାକରଣ |,অ্যারে প্রসেসিং
ଆରେ ପ୍ରୋସେସର୍ |,অ্যারে প্রসেসর
ଆର୍ଟିକ୍ୟୁଲେସନ୍ ପଏଣ୍ଟ |,বক্তৃতা পয়েন্ট
କୃତ୍ରିମ ଜ୍ଞାନ,কৃত্রিম জ্ঞান
କୃତ୍ରିମ ବୁଦ୍ଧି,কৃত্রিম বুদ্ধিমত্তা
କୃତ୍ରିମ ଭାଷା |,কৃত্রিম ভাষা
କୃତ୍ରିମ ଭେରିଏବଲ୍ |,কৃত্রিম পরিবর্তনশীল
କଳା ପ୍ରୟୋଗ ଡାଟା ବ୍ୟାଙ୍କ |,আর্টস অ্যাপ্লিকেশন ডেটা ব্যাংক
କଳା ପ୍ରୟୋଗ ସଂଗୀତ |,আর্টস অ্যাপ্লিকেশন সংগীত
କଳା ପ୍ରୟୋଗ ନମୁନା ପି generation ଼ି |,আর্টস অ্যাপ্লিকেশন প্যাটার্ন জেনারেশন
କୁବିଙ୍ଗ୍ସ,আরোহী
ଆରୋହଣ ସର୍ଟ |,আরোহী বাছাই
ଆଷ୍ଟିଲ୍ |,Ascil
ASCII ନିୟନ୍ତ୍ରଣ ବର୍ଣ୍ଣ |,ASCII নিয়ন্ত্রণ চরিত্র
ASCII କି ବୋର୍ଡ |,ASCII কী বোর্ড
ସର୍ବୋଚ୍ଚ,দিক
ଦିଗ ଏବଂ,দিক এবং
ଏକତ୍ର ହୁଅ,একত্রিত করা
ଏକତ୍ରିତ ଉତ୍ପତ୍ତି |,একত্রিত উত্স
ସମୟ ସମାପ୍ତ କରନ୍ତୁ |,সময়কাল একত্রিত করুন
ଏକତ୍ରିତ |,এসেম্বলার
ଏକତ୍ରିତ ନିର୍ଦ୍ଦେଶନାମା |,এসেম্বলার ডাইরেক্টিভ
ଏକତ୍ରିତ ସୁବିଧା |,এসেম্বলার সুবিধা
ଏକତ୍ରିତ ଭାଷା |,এসেম্বলার ভাষা
ଏକତ୍ର କରିବା,একত্রিত
ଏକତ୍ର କରିବା ପର୍ଯ୍ୟାୟ |,সমাবেশ পর্ব
ସମୟ ଆସୁଛି,সময় একত্রিত
ସଭା,সমাবেশ
ଆସେମ୍ବଲି ଭାଷା |,এসেম্বলি
ବିଧାନସଭା ଭାଷା ପ୍ରୋଗ୍ରାମିଂ |,অ্যাসেম্বলি ল্যাঙ্গুয়েজ প্রোগ্রামিং
ବିଧାନସଭା ଭାଷା ସଫ୍ଟୱେର୍ ନମନୀୟତା |,সমাবেশ ভাষা সফ্টওয়্যার নমনীয়তা
ଆସେମ୍ବଲି ତାଲିକା |,সমাবেশ তালিকা
ଆସେମ୍ବଲି ପର୍ଯ୍ୟାୟ |,সমাবেশ পর্ব
ଏକତ୍ର ବିଚ୍ଛିନ୍ନ ରୁଟିନ୍ |,সমাবেশ রুটিন
ସଭା ସମୟ,সমাবেশ সময়
ଏକତ୍ରତା ଏକକ |,সমাবেশ ইউনিট
ଆସାଇନମେଣ୍ଟ ଇଣ୍ଡେକ୍ସ କରିବା |,অ্যাসাইনমেন্ট ইনডেক্সিং
ଆସାଇନମେଣ୍ଟ ଅପରେସନ୍ |,অ্যাসাইনমেন্ট অপারেশন
ଆସାଇନମେଣ୍ଟ ଷ୍ଟେଟମେଣ୍ଟ,নিয়োগ বিবৃতি
ଆସିବେଗତ ଠିକଣା |,সহযোগী ঠিকানা
ଆସୋସିଟିଭ୍ ଆରେ ପଞ୍ଜିକରଣ |,সহযোগী অ্যারে রেজিস্টার
ସନ୍ଦେହଜନକ କି?,সহযোগী কী
ଆସୋସିଟିଭ୍ ଭାଷା |,সহযোগী ভাষা
ଆସୋସିଟିଭ୍ ମେମୋରୀ |,সহযোগী স্মৃতি
ଆସିବେସିଭ୍ ଷ୍ଟୋରେଜ୍ |,সহযোগী স্টোরেজ
ଦଶମିକ ପଏଣ୍ଟ ଅନୁମାନ କରାଯାଏ |,দশমিক বিন্দু ধরে নেওয়া
ଅସୀମା ପ୍ରତୀକ ଉପକରଣ |,অসমমিত ডিভাইস
ଅସୀମେଟ୍ରିକ୍ I / O,অসমমিত আই/ও
ଅସନ୍ତୁଳିତ,অ্যাসিঙ্ক্রোনাস
ଅସନ୍ତୁଳିତ କମ୍ପ୍ୟୁଟର |,অ্যাসিঙ্ক্রোনাস কম্পিউটার
ଅସନ୍ତୁଳିତ ତଥ୍ୟ ସ୍ଥାନାନ୍ତର |,অ্যাসিঙ্ক্রোনাস ডেটা ট্রান্সফার
ଅସନ୍ତୁଳିତ ତଥ୍ୟ ପ୍ରସାରଣ |,অ্যাসিঙ্ক্রোনাস ডেটা ট্রান্সমিশন
ଅସନ୍ତୁଳିତ ଉପକରଣଗୁଡ଼ିକ |,অ্যাসিঙ্ক্রোনাস ডিভাইস
ଅସନ୍ତୁଳିତ ଅପରେସନ୍ |,অ্যাসিঙ্ক্রোনাস অপারেশন
ଅସନ୍ତୁଳିତ ସଙ୍କେତ |,অ্যাসিঙ্ক্রোনাস সিগন্যালিং
ଅସନ୍ତୁଳିତ ସମୟ ବିଭାଗ ମିଲିସନ୍ |,অ্যাসিঙ্ক্রোনাস সময় বিভাগ মাল্টিপ্লেক্সিং
ଅସନ୍ତୁଳିତ ଟ୍ରାନ୍ସମିସନ୍ |,অ্যাসিঙ্ক্রোনাস ট্রান্সমিশন
ଅସନ୍ତୁଳିତ କାର୍ଯ୍ୟ,অ্যাসিঙ্ক্রোনাস ওয়ার্কিং
ସଂଲଗ୍ନ ପ୍ରକ୍ରିୟାକରଣ |,সংযুক্ত প্রক্রিয়াজাতকরণ
ସଂଲଗ୍ନ ସଞ୍ଚାଳକ |,সংযুক্ত প্রসেসর
ସଂଲଗ୍ନ ସମର୍ଥନ ସଞ୍ଚାଳକ |,সংযুক্ত সমর্থন প্রসেসর
ଯୋଗଦାନ ଅପରେସନ୍ |,অপারেশন উপস্থিত
ଟ୍ରେଲ୍ ପ୍ରିଣ୍ଟର୍,ট্রেল প্রিন্টারে অংশ নিয়েছেন
ଧ୍ୟାନ ବାଧା,মনোযোগ বাধা
ଧ୍ୟାନ ଚାବି |,মনোযোগ কী
ସାଧନ,মনোযোগ
ଆଭେନ୍ୟୁଏସନ୍ ସ୍ଥିର |,অবিচ্ছিন্ন ধ্রুবক
ଆଭେନ୍ୟୁସନ୍ ବିକୃତି |,মনোযোগ বিকৃতি
ଆଟେନୋଏନ୍ସିଆଲ୍ ସାଇକେଲାଇଜର୍ |,মনোযোগ সমতুল্য
ଆଟେଟୋଲେଟର୍ |,অ্যাটেনুয়েটর
ଗୁଣ,বৈশিষ্ট্য
ଶ୍ରୋତା ଆଲାର୍ମ |,শ্রাবণ অ্যালার্ম
ଅଡିଓ କ୍ୟାସେଟ୍ |,অডিও ক্যাসেট
ଅଡିଓ ଅନୁସନ୍ଧାନ |,অডিও তদন্ত
ଅଡିଓ ରେଖା |,অডিও লাইন
ଅଡିଓ ପ୍ରତିକ୍ରିୟା |,অডিও প্রতিক্রিয়া
ଅଡିଓ ପ୍ରତିକ୍ରିୟା ବାର୍ତ୍ତା |,অডিও প্রতিক্রিয়া বার্তা
ଅଡିଓ ପ୍ରତିକ୍ରିୟା ୟୁନିଟ୍ |,অডিও প্রতিক্রিয়া ইউনিট
ଅଡିଓଟୋଟା ଆପ୍ ଷ୍ଟୋରେଜ୍ ୟୁନିଟ୍ |,অডিওটেপ স্টোরেজ ইউনিট
ଅଡିଓ ଟେଲିକମ୍ ମେମ୍ବୂରଣ ରେଖା |,অডিও টেলিযোগাযোগ লাইন
ଅଡିଓ ଟର୍ମିନାଲ୍ |,অডিও টার্মিনাল
ଅଡିଟ୍ କମାଣ୍ଡ୍ ଭାଷା |,অডিট কমান্ড ভাষা
ଅଡିଟ୍ ପ୍ରୋଗ୍ରାମିଂ |,অডিট প্রোগ্রামিং
ଅଡିଟ୍ ଟ୍ରେଲ୍ |,নিরীক্ষা পথ
Augeend,অগেন্ড
ବୃଦ୍ଧି,অগমেন্ট
ଅଗମେଣ୍ଟର୍ |,অগমেন্টার
ଲେଖକ,লেখক
ଲେଖକ,অনুমোদন
ଲେଖକ ସିଷ୍ଟମ୍ |,অনুমোদন ব্যবস্থা
ପ୍ରାଧିକରଣ,কর্তৃপক্ষ
ପ୍ରାଧିକରଣ କୋଡ୍,অনুমোদন কোড
ପ୍ରାଧିକୃତ ଲାଇବ୍ରେରୀ |,অনুমোদিত গ্রন্থাগার
ପ୍ରାଧିକୃତ ପ୍ରୋଗ୍ରାମ |,অনুমোদিত প্রোগ্রাম
ପ୍ରାଧିକୃତ ପ୍ରୋଗ୍ରାମ ସୁବିଧା |,অনুমোদিত প্রোগ্রাম সুবিধা
ଅଟୋ ବିସ୍ତୃତ,অটো অ্যাবস্ট্রাক্ট
ଅଟୋ ଥାଇନର୍ |,স্বয়ংক্রিয় উত্তর
ଅଟୋ ବୁଟିଙ୍ଗ୍ |,অটো বুটিং
ଅଟୋ ବାଇପାସ୍ |,অটো বাইপাস
ଅଟୋ କଲ୍ (= ସ୍ୱୟଂଚାଳିତ କଲ୍),অটো কল (= স্বয়ংক্রিয় কলিং)
ଅଟୋ କୋଡର୍ |,অটো কোডার
ଅଟୋ ଡାଏଲ୍ |,স্বয়ংক্রিয় কল
ଅଟୋଫ୍ଲୋ |,অটোফ্লো
ଅଟୋ ଇଣ୍ଡେକ୍ସ |,অটো সূচক
ଅଟୋ ଇଣ୍ଡେକ୍ସଡ୍ ଠିକଣା |,অটো ইনডেক্সড অ্যাড্রেসিং
ସ୍ୱୟଂଚାଳିତଟି,অটোমেটা
ସ୍ୱୟଂଚାଳିତ ଥିଓରୀ |,অটোমেটা তত্ত্ব
ସ୍ୱୟଂଚାଳିତ ପ୍ରକାର |,অটোমেটা টাইপ
ସ୍ୱୟଂଚାଳିତ ବିବାଲିଓକ୍ରାଫି |,স্বয়ংক্রিয় গ্রন্থপঞ্জি
ସ୍ୱୟଂଚାଳିତ ଡାଟା ମାଧ୍ୟମ |,স্বয়ংক্রিয় ডেটা মিডিয়াম
ସ୍ୱୟଂଚାଳିତ ଅଭିଧାନ,স্বয়ংক্রিয় অভিধান
ସ୍ୱୟଂଚାଳିତ ଶବ୍ଦକୋଷ |,স্বয়ংক্রিয় শব্দকোষ
ସ୍ୱୟଂଚାଳିତ ଲୋଗିକ୍ ଚିତ୍ର |,স্বয়ংক্রিয় লজিক ডায়াগ্রাম
ସ୍ୱୟଂଚାଳିତ ପରିଚାଳନାମ,স্বয়ংক্রিয় ব্যবস্থাপনা
ସ୍ୱୟଂଚାଳିତ ଉତ୍ପାଦନ ପରିଚାଳନା,স্বয়ংক্রিয় উত্পাদন ব্যবস্থাপনা
ସ୍ୱୟଂଚାଳିତ ଷ୍ଟକ୍ କଣ୍ଟ୍ରୋଲ୍ |,স্বয়ংক্রিয় স্টক নিয়ন্ত্রণ
ସ୍ୱୟଂଚାଳିତ ଅବଷ୍ଟ୍ରାକ୍ଟ |,স্বয়ংক্রিয় বিমূর্ত
ସ୍ୱୟଂଚାଳିତ ଅବକ୍ଷୟ,স্বয়ংক্রিয় বিমূর্ততা
ସ୍ୱୟଂଚାଳିତ ଭାବରେ ଉପକରଣଗୁଡ଼ିକ ପ୍ରୋଗ୍ରାମ କରେ |,স্বয়ংক্রিয়ভাবে প্রোগ্রাম করা সরঞ্জাম
ସ୍ୱୟଂଚାଳିତ ଉତ୍ତର,স্বয়ংক্রিয় উত্তর
ସ୍ୱୟଂଚାଳିତ କଲ୍ ବିତରକ |,স্বয়ংক্রিয় কল বিতরণকারী
