Gujarati,Kannada
વનસ્પતિ વૃદ્ધિ નિયમનકાર,ಸಸ್ಯ ಬೆಳವಣಿಗೆಯ ನಿಯಂತ್ರಕ
વનસ્પતિ પરિચય,ಸಸ್ಯ ಪರಿಚಯ
છોડ પોશાકો,ಸಸ್ಯ ಪೋಷಕಾಂಶಗಳು
વનસ્પતિ પોષણ,ಸಸ್ಯ ಪೋಷಣೆ
વનસ્પતિ સંસર્ગનિષેધ,ಸಸ್ಯ ಸಂಪರ್ಕಸಾಧನ
વનસ્પતિ -પેશી પરીક્ષણ,ಸಸ್ಯ ಅಂಗಾಂಶ ಪರೀಕ್ಷೆ
બગીચાના પાક,ತೋಟ ಬೆಳೆಗಳು
વાવેતર કરનાર,ತೋಟಗಾರ
વાવેતર સામગ્રી,ನೆಟ್ಟ ವಸ್ತು
વાવેતર ગુણોત્તર,ನೆಟ್ಟ ಅನುಪಾತ
પ્લાઝ્મા,ಚಾಚು
પ્લાઝ્મા પટલ,ಪ್ಲಾಸ್ಮಾ ಪೊಸೆ
પ્લાશ્મિડ,ತಿಕ್ಕಲು
જાડું,ತಿಕ್ಕಲು ಮಾಟ
પ્લાઝોલિસીસ,ಪ್ಲಾಸ್ಮೊಲಿಸಿಸ್
પ્લાસ્ટિકિટી,ಪ್ಲಾಸ್ಟಿಕ್ತ್ವ
ગ્રાસ,ಪ್ಲಾಸ್ಟಿಕ್ ಸಂಸ್ಕೃತಿ
ખુલ્લી,ಗಡಿಯಾರದ
અપરાધ જનીન,ಹಳ್ಳದ ಜೀನ್
પ્લોટ (પ્રાયોગિક),ಕಥಾವಸ್ತು (ಪ್ರಾಯೋಗಿಕ)
ધૂન,ಉಳುಮೆ
ખેડાખ,ಮಂಕುಗ
હળપૂણી-પ્લેસમેન્ટ,ತಿಕ್ಕಲು
ચોખાની જમીન,ಪ್ಲ್ಯುವಿಯಲ್ ರೈಸ್ ಲ್ಯಾಂಡ್ಸ್
વાંકું,ಪಟಲಿನ
વાયુયુક્ત છાંટો,ನ್ಯೂಮ್ಯಾಟಿಕ್ ಸಿಂಪಡಿಸುವವನು
ન્યુમેટોફોર,ನ್ಯೂಮಾಟೊಫೋರ್
પોડઝોલ માટી,ಪಾಡ್ಜೋಲ್ ಮಣ್ಣು
ગટ,ಕಾದಾಟೀಕರಣ
બિંદુ પરિવર્તન,ಪಾಯಿಂಟ್ ರೂಪಾಂತರ
પોઇસન વિતરણ,ವಿಷಪೂರಿತ ವಿತರಣೆ
પરંગર,ಪರಾಗಸ್ಪರ್ಶಕ
બહુપદી,ತಾಳ್ಮೆ
બહુપદી,ಪಾಲಿಮರೀಕರಣ
બહુપદી,ಬಹುರೂಪತೆ
મરઘાં,ಧ್ವಂಸ
બહુપદી રંગસૂત્ર,ಪಾಲಿಟೀನ್ ವರ್ಣತಂತು
ફરકવિજ્ pાન,ಪೋಲಾಯಶಾಸ್ತ್ರ
વસ્તી,ಜನಸಂಖ್ಯೆ
પોરોસિટી (છિદ્ર-જગ્યા),ಸರಂಧ್ರತೆ (ರಂಧ್ರ-ಸ್ಥಳ)
Emપન,ಹೊರಹೊಮ್ಮುವಿಕೆ
પોસ્ટ લણણી,ಸುಗ್ಗಿಯ ನಂತರ
હાર્વેસ્ટ પછીની ખેતી,ಕೊಯ್ಲು ನಂತರದ ಬೇಸಾಯ
પોટેશિયમ શોષણ ગુણોત્તર,ಪೊಟ್ಯಾಸಿಯಮ್ ಹೀರಿಕೊಳ್ಳುವ ಅನುಪಾತ
પોટેશિયમ સુધારા,ಪೊಟ್ಯಾಸಿಯಮ್ ಸ್ಥಿರೀಕರಣ
સંભવિત એસિડિટી,ಸಂಭಾವ್ಯ ಆಮ್ಲೀಯತೆ
સંભવિત પાક ઉપજ,ಸಂಭಾವ್ಯ ಬೆಳೆ ಇಳುವರಿ
સંભવિત બાષ્પીભવન,ಸಂಭಾವ್ಯ ಆವಿಯಾಗುವಿಕೆ
સંભવિત બાષ્પીભવન,ಸಂಭಾವ್ಯ ಎವಪೋಟ್ರಾನ್ಸ್ಫಾರ್ಮೇಶನ್
મરઘાં ખેતી,ಕೋಳಿ ಸಾಕಾಣಿಕೆ
દંભી,ಹುಲ್ಲುಗಾವಲು
પૂર્વવર્તી સમયગાળો,ಪೂರ್ವ ಭರಿಸುವ ಅವಧಿ
વરસાદ,ಕೆಳಕ್ಕೆ ಇಳಿಯುವಿಕೆ
ચોકસાઈ ખેતી,ನಿಖರ ಕೃಷಿ
ચોકસાઈ કૃષિ,ನಿಖರ ಕೃಷಿ
પ્રિવેન્ટ,ಪರಭಕ್ಷಕ
પૂર્વ-ઉદભવ,ಪೂರ್ವದ
પૂર્વ-ઉદભવ સારવાર,ಪೂರ್ವಭಾವಿ ಚಿಕಿತ್ಸೆ
પૂર્વ -વર્તણૂક,ಪೂರ್ವ -ಪ್ಲಾಂಟಿಂಗ್ ಚಿಕಿತ್ಸೆ
અણી,ಪ್ರೆಸ್ ಮಡ್
દબાણ ientાળ,ಒತ್ತಡದ ಗ್ರೇಡಿಯಂಟ್
ભાવ સ્થિતિસ્થાપકતા,ಬೆಲೆ ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ
ભાવ -સૂચિ,ಬೆಲೆ ಸೂಚ್ಯಂಕ
પ્રાથમિક સંસ્કૃતિ,ಪ್ರಾಥಮಿಕ ಸಂಸ್ಕೃತಿ
પ્રાથમિક વૃદ્ધિ,ಪ್ರಾಥಮಿಕ ಬೆಳವಣಿಗೆ
પ્રાથમિક ખેતી,ಪ್ರಾಥಮಿಕ ಬೇಸಾಯ
પ્રાઇમ,ಪ್ರಾಚೀನ
પ્રીમિંગ (તમાકુ),ಪ್ರೈಮಿಂಗ್ (ತಂಬಾಕು)
આદિકાળ,ಆದರ್ಶವ್ಯಾಪ್ತಿ
પ્રિયન,ಪ್ರಿಯಾನ್
સંભાવના,ಸಂಭವನೀಯತೆ
તપાસ,ಶೋಧಿಸು
સમસ્યા માટી,ಸಮಸ್ಯೆ ಮಣ್ಣು
પ્રક્રિયા,ಸಂಸ್ಕರಣೆ
ઉત્પાદન,ಉತ್ಪಾದಕ ಕಾರ್ಯ
ઉત્પાદકતા,ಉತ್ಪಾದಕತೆ
નફો,ಲಾಭ
અંતર્જ્-tાન,ಸಂತತಿ ಪರೀಕ್ಷೆ
પ્રગતિશીલ,ಪ್ರಗತಿಪರ ರೈತ
પરિયૂટ મૂલ્યાંકન,ಯೋಜನೆಯ ಮೌಲ್ಯಮಾಪನ
મોહક,ಪ್ರಜಗಲಕ
પ્રધાનપદ,ಪ್ರಸರಣಕಾರ
ભવિષ્યકથન,ರೋಗನಿರೋಧಕ ಸಿಂಪಡಣೆ
માલિકી ખેડૂત,ಸ್ವಾಮ್ಯದ ತಳಿ
વિનાશક,ಪ್ರಾದೇಶಿಕ
પ્રોટીન,ಪಶೆಯ
પ્રોટીન ઈજનેરી,ಪ್ರೋಟೀನ್ ಎಂಜಿನಿಯರಿಂಗ್
પ્રોટીન અનુક્રમ,ಪ್ರೋಟೀನ್ ಅನುಕ್ರಮ
પ્રોટીન સંશ્લેષણ,ಪ್ರೋಟೀನ್ ಸಂಶ್ಲೇಷಣೆ
પ્રોટિકોટ,ಪ್ರೋಟಿಯೋಮಿಕ್ಸ್
આહત્યા,ಪ್ರಾದೇಶಿಕ
પ્રહાર,ಪ್ರಚಾರ
અનુયાયી,ಪ್ರೋಟೋಟ್ರೋಫ್
પ્રુસિક એસિડ (એચસીએન/ધુરિન),ಪ್ರಶಂಸಕ ಆಮ್ಲ (ಎಚ್‌ಸಿಎನ್/ಧುರಿನ್)
ષડયંત્ર,ಹುಸಿ
સ્યુડોહ્રોડાઇટ,ಸ್ಯೂಡೋಹರ್ಮಾಫ್ರೋಡೈಟ್
મનોરોમીટર,ಮನೋವೇಶ ಎಮರ್
ગંદું,ಕೊಚ್ಚೆಗುಂಡಿ
ખસી ગયેલી માટી,ಕೊಳೆತ ಮಣ್ಣು
ખડખડાટ,ಕೊಚ್ಚೆ
રંગભેર,ತಿರುಳು
નાડીનું બીજ,ನಾಡಿ ಬೀಜ
ધ્રુજારી,ನುಗ್ಗುವಿಕೆ
પલ્વરાઇઝેશન (માટી),ಪಲ್ವೆರೈಸೇಶನ್ (ಮಣ್ಣು)
તીક્ષ્ણ,ಕಟುವಾದ
શુદ્ધ સંસ્કૃતિ,ಶುದ್ಧ ಸಂಸ್ಕೃತಿ
શુદ્ધ રેખા,ಶುದ್ಧ ರೇಖೆ
શુદ્ધ રેખા પસંદગી,ಶುದ್ಧ ಸಾಲಿನ ಆಯ್ಕೆ
શુદ્ધ,ಶುದ್ಧ
શુદ્ધિકરણ,ಶುದ್ಧೀಕರಣ
શુદ્ધ કસોટી,ಶುದ್ಧತೆ ಪರೀಕ್ಷೆ
પિરાનોમાપક,ವಿಪತ್ತು
જાંબુડિયા રંગના કામકાજ,ಹುಳಿಮಾಪಕ
પાયમાળમીટર,ಕಾಲ್ಪನಿಕ ಮಾಪಕ
ડાઉ,ಭತ್ತರ
વાટકો,ಒಂದು ಬಗೆಯ ಪಡ
હથેળી,ಪಾಮರ ಅಂಗೈ
પાનખર,ಪಾಂಡನಸ್
પપ્પા,ಪಪ್ಪಾಯಿ
પેરા ઘાસ,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯ ಹುಲ್ಲು
કોથમરી,ಪಾರ್ಸ್ಲಿ
"પાર્થેનિયમ, (કોંગ્રેસ ઘાસ)","ಪಾರ್ಥೆನಿಯಮ್, (ಕಾಂಗ್ರೆಸ್ ಹುಲ್ಲು)"
પથારી,ತೇಪೆ
પીચ,ಬಿಲ್ಲೆ
"મોર ફૂલ, સ્વર્ગ ફૂલ","ನವಿಲು ಹೂವು, ಸ್ವರ್ಗ ಹೂವು"
પિઅર,ಪಿಯರ್
મોતી બાજરી,ಪರ್ಲ್ ರಾಗಿ
વટાણા,ಬಟಾಣಿ
લૂંટી બકરા,ಕಸಾಯಿಖಾನೆ
એક નાનકડી સંખ્યા,ಹಸುರು
પેપિનો,ಪಟ
મરી,ಮೆಣಸು
પેરિલો,ಪಟ್ಟು
સુશોભિત,ಒಂದು ಬಗೆಯ ನಾಚಿಕೆಗೇಡಿ
પર્સનમોન,ಕಡು
ફાલસા,ಒಂದು ಬಗೆಯ ಪಡ
ખાનાવાળું,ಪಾರಿವಾಳ
પિમ્પર્નલ (એનાગાલિસ),ಪಿಂಪರ್ನೆಲ್ (ಅನಾಗಲ್ಲಿಸ್)
પાઈન,ಹಳ್ಳ
અનેનાસ,ಅನಾನಸ್
"પિસ્તા, લીલો બદામ","ಪಿಸ್ತಾ, ಹಸಿರು ಬಾದಾಮಿ"
પીઠ,ನಾರು
નિર્દેશિત ખાડો,ಪಾಯಿಂಟೆಡ್ ಸೋರೆಕಾಯಿ
દાડમ,ದಾಳಿಂಬೆ
ગુંજાર,ಒಂದು ಬಗೆಯ ಪಂಗಡ
પોપ્લર,ಚಾಚು
Popતી,ಗಂಟು
પોર્ટુલાકા,ಮೊಂಡುಕಳೆ
બટાટા,ಆಲೂಗಡ್ಡೆ
કાંટાદાર ખસખસ,ಮುಸುಕಿನ ಗಸಗಸೆ
"ભારતનો ગૌરવ, ચાઇના ટ્રી","ಪ್ರೈಡ್ ಆಫ್ ಇಂಡಿಯಾ, ಚೀನಾ ಟ್ರೀ"
દળ,ಪ್ರಾಸೋ ರಾಗಿ
સાયકલ,ಒಂದು ಬಗೆಯ ಕಂತು
પુણ્ય,ಪುಲಸ
ગુંડો,ಕಬ್ಬಿಣದ
ધુમાડો,ಕಬ್ಬಿಣದ
પેઇન્ટેડ ભૂલ,ಚಿತ್ರಿತ ದೋಷ
પોપટ,ಗಿಳಿ
મોર,ನವಿಲು
બોરર,ಪಾಡ್ ಕೊಳೆ
પીઠ,ಹರಿವು
પલ્સ ભમરો,ನಾಡಿ ಜೀರುಂಡೆ
પિરાઇલા,ಒಂದು ಬಗೆಯ ಉಣ್ಣೆಯಂಥ
રોગવિજ્ologistાની,ರೋಗಶಾಸ್ತ್ರಜ್ಞ
પાડોલિસ્ટ,ಶಿಶುಪಾಲಕ
વનસ્પતિ સંવર્ધક,ಸಸ್ಯ ತಳಿಗಾರ
વનસ્પતિ રોગવિજ્ologistાની,ಸಸ್ಯ ರೋಗಶಾಸ್ತ್ರಜ್ಞ
વનસ્પતિ ચિકિત્સક,ಸಸ್ಯ ಶರೀರಶಾಸ್ತ್ರಜ್ಞ
બંમોલોજિસ,ಪೊಮೆಲು ಶಾಸ್ತ್ರಜ್ಞ
ક્યૂ 10,ಪ್ರಶ್ನೆ 10
ક્યુટીએલ (માત્રાત્મક લક્ષણ લોકી),ಕ್ಯೂಟಿಎಲ್ (ಪರಿಮಾಣಾತ್ಮಕ ಲಕ್ಷಣ ಲೊಕಿ)
ચતુર્ભુજ,ಒಂದು ಭಾಗ
ચાર વર્ગનો જવાબ,ಚತುರ್ಭುಜ
ચતુર્ભુજ પાક,ಚತುಷ್ಪಥ
ગુણાત્મક વારસો,ಗುಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
ગુણવત્તા બીજ,ಗುಣಮಟ್ಟ
જથ્થાત્મક આનુવંશિકતા,ಪರಿಮಾಣಾತ್ಮಕ ತಳಿಶಾಸ್ತ್ರ
માત્રાત્મક વારસો,ಪರಿಮಾಣಾತ್ಮಕ ಆನುವಂಶಿಕತೆ
જથ્થાબંધ બીજ,ಕ್ವಾಜಲ್ ಬೀಜ
ક્વોરૅન્ટીન,ದಿಗ್ಬಂಧನ
કોરેન્ટાઈન જીવાતો,ನಿರ್ಬಂಧ ಕೀಟ
ક્વટ્ઝ,ಭರ್ಜರಿ
ઝડપી કસોટી,ತ್ವರಿತ ಪರೀಕ್ಷೆ
શાંતતા,ತಟ್ಟುವಿಕೆ
ગુણાકાર કેન્દ્ર,ಚಿರತೆ ಕೇಂದ್ರ
ઠંડું,ಗಡಿಗೆ
રાણી મધમાખી,ರಾಣಿ ಜೇನುಹುಳು
મૂલ્ય,R ಮೌಲ್ಯ
રબી (શિયાળો) પાક,ರಬಿ (ಚಳಿಗಾಲದ)
Racાળ,ರೇಸ್ಮೆ
કિરણોત્સર્ગ,ವಿಕಿರಣ
દંભી,ವಾಗ್ದಾಳಿ
કિરણોત્સર્ગ,ವಿಕಿರಣಶೀಲತೆ
રેડિયોવિજ્iologyાની,ರೇಡಿಯೋ ಜೀವವಿಜ್ಞಾನ
રેડિયો -અમુનો પરત,ರೇಡಿಯಾಮನೊ ಅಸ್ಸೇ
કિહદૃષ્ટિ,ರೇಡಿಯೋ ಐಸೋಟೋಪ್
વરસાદી પાણીની લણણી,ಮಳೆ ನೀರು ಕೊಯ್ಲು
મેઘધનુષ્ય ક્રાંતિ,ಮಳೆಬಿಲ್ಲು ಕ್ರಾಂತಿ
વરસાદ,ಮಳೆ
વરસાદ પડેલું,ಮಳೆಯ
વરસાદનું પ્રમાણ,ಮಳೆ ಮಾಪಕ
ચોમાસુ,ಮಳೆಗಾಲ
Raભું પલંગ,ಬೆಳೆದ ಹಾಸಿಗೆ
ઘડપણ,ರಾಟೆ
ગહનતા,ಬುದ್ದಿ
રેન્ડમ વિસ્તૃત બહુપદી,ಯಾದೃಚ್ om ಿಕ ಆಂಪ್ಲಿಫೈಡ್ ಪಾಲಿಮಾರ್ಫಿಕ್
બારીનો નમૂના,ಯಾದೃಚ್ shourcu ಿಕ ಮಾದರಿ
અવ્યવસ્થિતકરણ,ಯಾದೃಚ್izationೀಕರಣ
અવ્યવસ્થિત બ્લોક ડિઝાઇન,ಯಾದೃಚ್ ized ಿಕ ಬ್ಲಾಕ್ ವಿನ್ಯಾಸ
શ્રેણી (આંકડા),ಶ್ರೇಣಿ (ಅಂಕಿಅಂಶಗಳು)
રંગબેરૂપ,ನೆಲಮಾಳಿಗೆ
શ્રેણીનું સંચાલન,ಶ್ರೇಣಿ ನಿರ್ವಹಣೆ
ઝડપી ગ્રામીણ મૂલ્યાંકન (આર.આર.એ.),ಕ್ಷಿಪ್ರ ಗ್ರಾಮೀಣ ಮೌಲ್ಯಮಾಪನ (ಆರ್‌ಆರ್‌ಎ)
રેશન,ಪಡಿತರ
ખરબચડી,ರಾಟೂರಿ
પાપ,ರಾಟೂನ್ ಬೆಳೆ
લવર,ಕಣ್ಗೆ
અનિયંત્રિત બીજ,ಮರುಕಳಿಸುವ ಬೀಜ
મંદીની ખેતી,ಹಿಂಜರಿತ ಕೃಷಿ
મંદી,ಹಿಂಜರಿತ ಹಂತ
મસાપુનું,ಹಿಂಜರಿಸುವ
રિચાર્જ,ಪುನರ್ಭರ್ತಿ
પારસ્પરિક જનીણ,ಪರಸ್ಪರ ಜೀನ್‌ಗಳು
ફરીથી કબજે કરેલી જમીન,ಪುನಃ ಪಡೆದುಕೊಂಡ ಭೂಮಿ
પુનરાગમન,ಪುನಸ್ಸಂಯೋಜಕ
પુનર્નિર્માણ ડીએનએ ટેકનોલોજી,ಪುನರ್ಸಂಯೋಜಕ ಡಿಎನ್‌ಎ ತಂತ್ರಜ್ಞಾನ
પુનર્જીવન,ಪುನಸ್ಸಂಗಣ
ફરીથી કે પુન rec રૂપરેખા કરવી,ಮರುಸಂಗ್ರಹಿಸು
જાસૂસી મોજણી,ಮರುಜೋಡಣೆ ಸಮೀಕ್ಷೆ
આવર્તક માતાપિતા,ಪುನರಾವರ್ತಿತ ಪೋಷಕರು
રિસાયક્લિટેબલ,ಮರುಬಳಕೆ ಮಾಡಬಹುದಾದ ತ್ಯಾಜ್ಯ
લાલ શેવાળ,ಕೆಂಪು ಪಾಚಿಗಳು
રેડ -ચોપડી,ಕೆಂಪು ದತ್ತಾಂಶ ಪುಸ್ತಕ
લાલ માટી,ಕೆಂಪು ಮಣ್ಣು
પ્રબળ -સંભાવના,ರೆಡಾಕ್ಸ್ ಸಂಭಾವ್ಯ
ઓછો નમૂનો,ಕಡಿಮೆಯಾದ ಮಾದರಿ
ઘટાડો ખેતી,ಬೇಸಾಯ ಕಡಿಮೆಯಾಗಿದೆ
ખાંડ,ಸಕ್ಕರೆ ಕಡಿಮೆ ಮಾಡುವುದು
ઘટાડો,ಕಡಿತ
સંદર્ભ પાક,ಉಲ್ಲೇಖ ಬೆಳೆ
પ્રતિબિંબ,ಪ್ರತಿಫಲನ ಗುಣಾಂಕ
પ્રતિબિંબ,ಪ್ರತಿಫಲನ
પુંકેસર,ಪ್ರತಿಫಲಿತ ಕೇಸರ
પ્રતિકૂળ સૂચક,ವಕ್ರೀಕರಣ ಸೂಚಿ
પ્રત્યાવર્તનમાપક,ವಕ್ರೀಕರಣಮಾಪಕ
પુનર્જનન,ಪುನರುತ್ಪಾದನೆ
નોંધાયેલું બીજ,ನೋಂದಾಯಿತ ಬೀಜ
સ્થૂળ,ಪುನರಂಗ್ರಹಿಸು
પ્રત્યાગમાન,ಹಿಂಜರಿಕೆ
રીગમન ગુણાંક,ಹಿಂಜರಿತ ಗುಣಾಂಕ
નિયામક જનીન,ನಿಯಂತ್ರಕ ಜೀನ್
સંબંધિત પાક-તીવ્રતા સૂચના,ಸಾಪೇಕ್ಷ ಬೆಳೆ-ತೀವ್ರತೆಯ ಸೂಚ್ಯಂಕ
સંબંધિત ભીડ ગુણાંક (કે),ಸಾಪೇಕ್ಷ ಜನಸಂದಣಿ ಗುಣಾಂಕ (ಕೆ)
સંબંધિત વૃદ્ધિ દર (આરજીઆર),ಸಾಪೇಕ್ಷ ಬೆಳವಣಿಗೆಯ ದರ (ಆರ್ಜಿಆರ್)
સંબંધિત ભેજ (આરએચ),ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ (ಆರ್ಹೆಚ್)
સંબંધી ફેલાવો અનુક્રમણિકા,ಸಾಪೇಕ್ಷ ಹರಡುವಿಕೆ ಸೂಚ್ಯಂಕ
સંબંધિત પાણીનું પ્રમાણ,ಸಾಪೇಕ್ಷ ನೀರಿನ ಅಂಶ
સંબંધિત નીંદણ,ಸಾಪೇಕ್ಷ ಕಳೆ
સંબંધિત ઉપજ અનુક્રમણિકા,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಸೂಚ್ಯಂಕ
ઉપજ કુલ,ಸಾಪೇಕ್ಷ ಇಳುವರಿ ಒಟ್ಟು
રિલે પાક,ರಿಲೇ ಬೆಳೆ
રાહત,ಪರಿಹಾರ
રિમોટ સેન્સિંગ,ದೂರ ಸಂವೇದಿ
Energyર્જાના સ્રોત,ನವೀಕರಿಸಬಹುದಾದ ಶಕ್ತಿಯ ಮೂಲಗಳು
નવીનીકરણ,ನವೀಕರಣ
જીવડાં,ನಿವಾರಕ
પ્રતિકૃતિ કાંટો,ಪುನರಾವರ್ತನೆ
પ્રતિકૃતિ,ಪುನರಾವರ್ತನೆ
પત્રકાર જનીન,ವರದಿಗಾರ
ખાતરની અવશેષ અસર,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
ખાતરની અવશેષ અસર,ಗೊಬ್ಬರದ ಉಳಿದ ಪರಿಣಾಮ
અવશેષ સોડિયમ કાર્બોનેટ,ಉಳಿದಿರುವ ಸೋಡಿಯಂ ಕಾರ್ಬೊನೇಟ್
અવશેષ જમીન ફળદ્રુપતા,ಉಳಿದಿರುವ ಮಣ್ಣಿನ ಫಲವತ್ತತೆ
શેષ,ಶೇಷ
સ્થિતિસ્થાપકતા (પાક),ಸ್ಥಿತಿಸ್ಥಾಪಕತ್ವ (ಬೆಳೆ)
સંસાધન-ઉપયોગ સૂચકાંકો (આરયુઆઈ),ಸಂಪನ್ಮೂಲ-ಬಳಕೆಯ ಸೂಚ್ಯಂಕಗಳು (ಆರ್‌ಯುಐ)
શ્વાસોચ્છવાસ,ಉಸಿರಾಟ
શ્વસન રંગદ્રવ્યો,ಉಸಿರಾಟದ ವರ್ಣದ್ರವ್ಯಗಳು
શ્વસન ભાગ,ಉಸಿರಾಟದ ಅಂಶ
પ્રતિભાવ વળાંક,ಪ್ರತಿಕ್ರಿಯೆ
પ્રતિભાવ,ಪ್ರತಿಕ್ರಿಯೆ
પુન restસનીય ન્યુક્લસ,ಮರುಸ್ಥಾಪನೆ ನ್ಯೂಕ್ಲಿಯಸ್
પુન restપ્રાપ્તિ કરનાર,ಪುನಃಸ್ಥಾಪಕ ಮಾರ್ಗ
પ્રતિબંધ -ઉત્સેચક,ನಿರ್ಬಂಧ ಕಿಣ್ವ
પ્રતિબંધ ટુકડો,ನಿರ್ಬಂಧ ತುಣುಕು
પરિણામ પ્રદર્શન,ಫಲಿತಾಂಶ ಪ್ರದರ್ಶನ
છૂટક વેચાણ,ಚಿಲ್ಲರೆ ವ್ಯಾಪಾರ
મંદબુદ્ધિ,ರಿಟಾರ್ಡುವವನು
રિટ્રોવાયરસ,ರೇಖಾ
Tingણણાદો,ಪುನರಾರಂಭ
મહેસૂલ,ಆದಾಯ
Verseલટું આનુવંશિકતા,ಹಿಮ್ಮುಖ ತಳಿಶಾಸ್ತ್ರ
વિપરીત પરિવર્તન,ಹಿಮ್ಮುಖ ರೂಪಾಂತರ
રાઇઝોબેક્ટેરિયા (પી.જી.પી.આર.),ರೈಜೋಬ್ಯಾಕ್ಟೀರಿಯಾ (ಪಿಜಿಪಿಆರ್)
Rhંચે,ರೈಜೋಡೆಪಾಡೇಶನ್
Rhંચું,ರೀಜೋಯಿ
રાઇઝમ,ರೀಜೋಮ್
રાઇઝોસ્ફિયર,ರೀಜೋವರ್ಗ
રાક્ષસી,ಗುಲೋಟ
સજીવ જેવા રિકેટસિયા,ರಿಕೆಟ್ಸಿಯಾ ಜೀವಿಗಳಂತೆ
રિજ ભૂતપૂર્વ (રીડર),ರಿಡ್ಜ್ ಹಿಂದಿನ (ರಿಡ್ಜರ್)
મોરો,ಪಿರಾಯಿ
આવરણ,ಪಿರಾಯಿ ಟೆರೇಸ್
પટ્ટી સુધી,ರಿಡ್ಜ್ ತನಕ
ખોટો ધોવાણ,ಪಶು ಸವೆತ
જોખમ,ಅಪಾಯ
આર.એન.એ.,ಆರ್‌ಎನ್‌ಎ ಏಣಿ
ખડકો,ಬಂಡೆ
બદમાશ,ಗಂಟು
ખાદ્યપથિ,ಸ್ರವಿಸುವ
મૂળ,ಬೇರು ಬೆಳೆ
મૂળિયા,ರೂಟ್ ಹೊರಸೂಸುತ್ತದೆ
રુટ પિત્ત નેમાટોડ,ರೂಟ್ ಗಾಲ್ ನೆಮಟೋಡ್
મૂળ પ્રેરિત પ્લાઝમિડ,ರೂಟ್ ಪ್ರಚೋದಿಸುವ ಪ್ಲಾಸ್ಮಿಡ್
મૂળિયા નોડ્યુલ્સ,ರೂಟ್ ಗಂಟುಗಳು
રૂટસ્ટોક,ಬೇರುಕಾಂಡ
રોઝેટ રોગ,ರೋಸೆಟ್ ಕಾಯಿಲೆ
પોલિઆમ્બ્રીની,ರೋಸೆಟ್ ಪಾಲಿಎಂಬ್ರಿಯೊನಿ
રોઝેટ વાયરસ,ರೋಸೆಟ್ ವೈರಸ್
રોમાંટી,ರೋಟರಿ ಬೇಸಾಯ
પરિભ્રમણ,ಆವರ್ತಕ ಮೇಯಿಸುವಿಕೆ
ખડતલ,ದಟ್ಟವಾದ
પંક્તિ પાક,ಸಾಲು ಬೆಳೆಗಳು
દખલ,ಸಾಲು ಇಂಟರ್ ಕ್ರಾಪಿಂಗ್
આરટીએસ પીણું,ಆರ್ಟಿಎಸ್ ಪಾನೀಯ
દોડવી,ಓಟಗಾರ
ઉડાન,ರನ್-ಆಫ್ ಕೃಷಿ
ખસી જવું,ಓಡಿಹೋಗುವ
ગ્રામીણ પ્રાદેશિક બેંક,ಗ್ರಾಮೀಣ ಪ್ರಾದೇಶಿಕ ಬ್ಯಾಂಕ್
મૂળો,ಮೂಲನಿಶಾಲೆಯ
વરસાદનું ઝાડ,ಮಳೆಯ ಮರ
કિસમિસ,ಒಣದ್ರಾಕ್ಷಿ
રેમ્બુટાન,ರಾಂಬುಟಾನ್
રંગીન લતા,ರಂಗೂನ್ ಕ್ರೀಪರ್
રેપિએટ,ರಾಪೆಸಳೆ
ફાંટો,ರಾಸ್‌ಬೆರಿ
ઉંદર-પૂંછડીની મૂળા,ಬಲಿಪೀಠ
રતન,ನುಗ್ಗು
લાલ દેવદાર (ટૂના),ಕೆಂಪು ಸೀಡರ್ (ಟೂನಾ)
લાલ ક્લોવર,ಕೆಂಪು ಕ್ಲೋವರ್
લાલ રેશમનું ઝાડ,ಕೆಂಪು ರೇಷ್ಮೆ ಮರ
Reાળ,ರೀಡ್ ಹುಲ್ಲು
દરોશ,ರೋಡ್ಸ್ ಹುಲ್ಲು
ર્ડોડેન્ડ્રોન,Rhದಾನದ
શણગાર,ಕಸ
ચોખા,ಅಕ್ಕಿ
ખરબચડું,ರಿಡ್ಜ್ಡ್ ಸೋರೆಕಾಯಿ
ગુલાબ,ಗುಲಾಬಿ
ગુલાબના બેરી,ಗುಲಾಬಿ ಬೆರ್ರಿ
રોઝમેરી,ಪ್ರಾಸಣಿ
ગોળાકાર,ಸುತ್ತಿನ
રબર,ರಬ್ಬರ್
ઉંદર,ಇಲಿ
લાલ હથેળી,ಕೆಂಪು ತಾಳೆ ವೀವಿಲ್
લાલ કોળાની ભમરો,ಕೆಂಪು ಕುಂಬಳಕಾಯಿ ಜೀರುಂಡೆ
ગેંડો ભમરો,ಖಡ್ಗಮೃಗದ ಜೀರುಂಡೆ
ચોખ્ખા દાળ,ಅಕ್ಕಿ ವೆವಿಲ್
ક્ષાર આલ્કલી માટી,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ખારા માટી,ಲವಣಯುಕ್ತ ಮಣ್ಣು
ખારાશ,ಲವಣೀಕರಣ
