Kannada,Odiya
ಕ್ಷೀಣತೆ,ଆଘାତ
"ಕ್ಷೀಣಿಸುವುದು, ಕ್ಷೀಣಿಸುವುದು","ଆଘାତ, ଆଘାତ"
ಮೋಡಿ,ଚମତ୍କାର |
ಆಕರ್ಷಣೆಯ ಶಕ್ತಿ,ଆକର୍ଷଣର ଶକ୍ତି |
ಶ್ರವ್ಯತೆ,ଶ୍ରବଣତା |
ಆಡಿಯೊ ಆವರ್ತನ ಆಂಪ್ಲಿಫಯರ್,ଅଡିଓ ଫ୍ରିକ୍ୱେନ୍ସି ଏମ୍ପ୍ଲିଫାୟର୍ |
ಶ್ರವ್ಯ,ଶ୍ରବଣଯୋଗ୍ୟ |
ಆಡಿಯೋ ಜನರೇಟರ್,ଅଡିଓ ଜେନେରେଟର
ಶ್ರವಣ ಗ್ರಾಫ್,ଶ୍ରବଣତା ଗ୍ରାଫ୍ |
ಶ್ರವಣ ವಿಜ್ಞಾನ,ବିଜ୍ଞାନ ଶୁଣିବା |
ಆಡಿಯೋಮೀಟರ್,ଅଡିଓମିଟର |
ಶ್ರವ್ಯ ಆವರ್ತನ ಆಂದೋಲಕ,ଶ୍ରବଣ ଫ୍ରିକ୍ୱେନ୍ସି ଓସିଲେଟର |
ಧ್ವನಿ ಸಂಕೇತ,ଶବ୍ଦ ସଙ୍କେତ
ಶ್ರವ್ಯ-ದೃಶ್ಯ,ଅଡିଓ-ଭିଜୁଆଲ୍ |
"ಸಭಾಂಗಣ, ಸಭಾಂಗಣ","ଅଡିଟୋରିୟମ୍, ଅଡିଟୋରିୟମ୍ |"
OZ ಪರಿಣಾಮ,OZ ପ୍ରଭାବ
ಪ್ರಚಾರ,ପଦୋନ୍ନତି
ವರ್ಧಕ,ଉନ୍ନତିକାରୀ
ಧ್ರುವ ಜ್ವಾಲೆ,ପୋଲାର ଅଗ୍ନି
ದಕ್ಷಿಣ ಧ್ರುವ ಜ್ವಾಲೆ,ଦକ୍ଷିଣ ପୋଲାର ଅଗ୍ନି
ಉತ್ತರ ಧ್ರುವ ಜ್ವಾಲೆ,ଉତ୍ତର ପୋଲାର ଅଗ୍ନି
ಸ್ವಯಂಚಾಲಿತ ಎಚ್ಚರಿಕೆ,ସ୍ୱୟଂଚାଳିତ ଆଲର୍ଟ |
ಸ್ವಯಂ ಸಮಾನಾಂತರಕಾರಕ,ଅଟୋ ସମାନ୍ତରାଳ
"ಸ್ವಯಂಚಾಲಿತ, ಸ್ವಯಂಚಾಲಿತ, ಸ್ವಯಂಚಾಲಿತ","ସ୍ୱୟଂଚାଳିତ, ସ୍ୱୟଂଚାଳିତ, ସ୍ୱୟଂଚାଳିତ |"
"ಯಾಂತ್ರೀಕೃತಗೊಂಡ, ಯಾಂತ್ರೀಕೃತಗೊಂಡ","ସ୍ୱୟଂଚାଳିତ, ସ୍ୱୟଂଚାଳିତ"
"ಸಹಾಯಕ, ಸಹಕಾರಿ, ಹೆಚ್ಚುವರಿ","ସହାୟକ, ସହଯୋଗୀ, ଅତିରିକ୍ତ |"
"ಅವದಾವ, ಅವಲಾಂಚೆ","ଅଭଡାଭା, ଆଭାଲଚେନ୍"
"ಅರ್ಥ, ಅರ್ಥ","ଅର୍ଥ, ଅର୍ଥ"
ಪರಿವಾರನ್,parivaran
ಅಕ್ಷೀಯ,ଅକ୍ଷୀୟ |
ಅಕ್ಷರೇಖೆ,ଅକ୍ଷ
ಅಜಿಮುತ್,ଆଜିମ୍ୟୁଥ୍
ಅಜಿಮುತ್,ଆଜିମ୍ୟୁଥ୍
ಹಿಂದೆ,ପଛକୁ
"ಹಿನ್ನೆಲೆ, ಹಿನ್ನೆಲೆ","ପୃଷ୍ଠଭୂମି, ପୃଷ୍ଠଭୂମି"
"ಹಿಂದುಳಿದ, ಹಿಂದುಳಿದ","ପଛକୁ, ପଛକୁ"
ತಿರುವು,ବୁଲି ପଡ
ಬ್ಯಾಕ್ ವೋಲ್ಟೇಜ್ ಪಲ್ಸರ್,ବ୍ୟାକ୍ ଭୋଲଟେଜ୍ ପଲ୍ସର୍ |
ನಂತರದ ಸಂಬಂಧ,ସମ୍ପର୍କ ପରବର୍ତ୍ତୀ
ಮರುಪಾವತಿ,ପରିଶୋଧ
ವಿರೋಧಿ ವೋಲ್ಟೇಜ್,ଆଣ୍ଟି ଭୋଲଟେଜ୍ |
ಹಿಂಭಾಗದ ಚದುರುವಿಕೆ,ପରବର୍ତ୍ତୀ ବିଛାଇବା |
ತೆರಪಿನ ಅಲೆ,ଆନ୍ତର୍ଜାତୀୟ ତରଙ୍ଗ |
ಇನ್ಸುಲೇಟರ್,ଇନସୁଲେଟର
ಪ್ಯಾರಾಚೂಟ್ ಜಿಗಿತ,ପାରାଚ୍ୟୁଟ୍ ଜମ୍ପ୍ |
ಬಿಸಿ,ଗରମ
"ಸಮತೋಲನ, ಸಮತೋಲನ, ಸಮತೋಲನ, ಸಮತೋಲನ, ಸಮತೋಲನ, ಸಮತೋಲನ","ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ, ସନ୍ତୁଳନ |"
ಬ್ಯಾಲೆನ್ಸರ್,ବାଲାନ୍ସର୍
ಸಮತೋಲನ,ସନ୍ତୁଳନ
ಗೋಳಾಕಾರದ,ଗ୍ଲୋବୁଲ୍
"ಬ್ಯಾಲಿಸ್ಟಿಕ್, ಬ್ಯಾಲಿಸ್ಟಿಕ್","ବାଲିଷ୍ଟିକ୍, ବାଲିଷ୍ଟିକ୍ |"
"ಪ್ರೊಜೆಕ್ಷನ್ ಗಾಲ್ವನೋಮೀಟರ್, ಪ್ರೊಜೆಕ್ಷನ್ ಗಾಲ್ವನೋಮೀಟರ್","ପ୍ରୋଜେକସନ ଗାଲଭାନୋମିଟର, ପ୍ରୋଜେକସନ ଗାଲଭାନୋମିଟର |"
ಕ್ಷಿಪಣಿ,କ୍ଷେପଣାସ୍ତ୍ର
"ಬ್ಯಾಲಿಸ್ಟಿಕ್ಸ್, ಶಸ್ತ್ರಾಸ್ತ್ರ","ବାଲିଷ୍ଟିକ୍, ଅସ୍ତ୍ରଶସ୍ତ୍ର |"
ಪ್ರೊಜೆಕ್ಷನ್,ପ୍ରୋଜେକସନ
ಉಚಿತ ಪಥ,ମାଗଣା ପଥ
"ಬಲೂನ್, ಬಲೂನ್","ବେଲୁନ୍, ବେଲୁନ୍ |"
ಬಾಲ್ಮರ್ ಸ್ಥಗಿತಗೊಳಿಸುವಿಕೆ,ବାଲ୍ମର୍ ବିଚ୍ଛିନ୍ନତା |
"ಬ್ಯಾಂಡ್, ಬ್ಯಾಂಡ್, ಬ್ಯಾಂಡ್","ବ୍ୟାଣ୍ଡ, ବ୍ୟାଣ୍ଡ, ବ୍ୟାଣ୍ଡ |"
ಸ್ಫೋಟ,ବିସ୍ଫୋରଣ
"ವ್ಯೂಹ, ಕಿರಣ, ತೀರ, ದಂಡೆ, ಕರಾವಳಿ","ଆରେ, ବିମ୍, କୂଳ, ବ୍ୟାଙ୍କ, ଉପକୂଳ |"
"ಕಾಲಮ್, ಬಾರ್, ಕೋಬ್, ಬ್ಲಾಕ್, ಬಾರ್, ರಾಡ್, ಬಾರ್, 8. ಗೋಡೆ, 9. ಲೈನ್, 10. ಎಡ್ಜ್, 1 ಬ್ಲಾಕ್, 1, ಬಾರ್, 1, ಲೈನ್, 1, ಟೆಸ್ಟ್ ಲೈನ್","ସ୍ତମ୍ଭ, ବାର୍, କୋବ୍, ବ୍ଲକ୍, ବାର୍, ବାଡ଼ି, ବାର୍, 8. କାନ୍ଥ, 9. ରେଖା, 10. ଧାର, 1 ବ୍ଲକ, 1, ବାର୍, 1, ରେଖା, 1, ପରୀକ୍ଷା ରେଖା |"
ಬಾರ್ಡೀನ್ ತತ್ವ,ବାର୍ଡେନ୍ ନୀତି |
ಬರ್ಖೌಸೆನ್ ಪರಿಣಾಮ,ବାର୍କହାଉନ୍ ପ୍ରଭାବ |
ಬಾರ್ಲೋ ಸೈಕಲ್,ବାର୍ଲୋ ଚକ୍ର |
ಬಾರ್ ಮ್ಯಾಗ್ನೆಟ್,ବାର୍ ଚୁମ୍ବକ
ಕೊಟ್ಟಿಗೆ,ଭଣ୍ଡାର
ವಾಯು ಒತ್ತಡದ ಗ್ರಾಫ್,ବାୟୁ ଚାପ ଗ୍ରାଫ୍ |
"ಬರೋಗ್ರಾಫ್, ಬರೋಗ್ರಾಫ್","ବାରୋଗ୍ରାଫ୍, ବାରୋଗ୍ରାଫ୍ |"
ವಾಯುಭಾರ ಮಾಪಕ,ବାରୋମିଟର |
ವಾತಾವರಣದ ಒತ್ತಡ,ବାୟୁମଣ୍ଡଳୀୟ ଚାପ |
"ಬ್ರಹ್ಮಾಂಡ, ವಾಯುಮಂಡಲ","ବ୍ରହ୍ମାଣ୍ଡ, ବାରୋମୋସଫର |"
ಲೋಲಕ ಲೋಲಕ,ପେଣ୍ଡୁଲମ୍ |
"ತಡೆಗೋಡೆ, ಪರಮಾಣು ತಡೆಗೋಡೆ, ಪರಮಾಣು ತಡೆಗೋಡೆ","ପ୍ରତିବନ୍ଧକ, ପରମାଣୁ ପ୍ରତିବନ୍ଧକ, ପରମାଣୁ ପ୍ରତିବନ୍ଧକ |"
ತಡೆ ಮಟ್ಟ,ପ୍ରତିବନ୍ଧକ ସ୍ତର |
ಬೇರಿಯನ್,ବାରିଅନ୍ |
ಗುರುಮಂಡಲ,ଗୁରୁମାଣ୍ଡଲ |
ಬೇಸ್ ಬ್ಯಾಂಡ್,ବେସ୍ ବ୍ୟାଣ୍ଡ |
"ಮೂಲ, ಮೂಲ, ಕ್ಷಾರೀಯ","ମ basic ଳିକ, ମ basic ଳିକ, କ୍ଷାରୀୟ |"
ಬೇಸ್,ଆଧାର
"ಎಣಿಕೆ, ತಂಡ ರಚನೆ","ଗଣନା, ଦଳ ଗଠନ |"
"ತೊಟ್ಟಿ, ತೊಟ್ಟಿ, ಹೀಟರ್, ತಾಪನ ಮಡಕೆ, ಸ್ನಾನ","କୂଅ, କୂଅ, ହିଟର, ଗରମ ପାତ୍ର, ସ୍ନାନ |"
ಬ್ಯಾಟರಿ,ବ୍ୟାଟେରୀ
"ಅರೇ ವಿಭಾಗ, ಚೇಂಬರ್, ಕೊಲ್ಲಿ","ଆରେ ସେଗମେଣ୍ଟ, ଚାମ୍ବର, ବେ |"
ಪ್ರದರ್ಶನ,ପ୍ରଦର୍ଶନ
ಕಿಬಾನ್,କିବାନ୍
"ಮಾಣಿಕ, ಬೀಡು","ମାଣିକା, ବିଡ୍ |"
"ಕಿರಣ, ಕಿರಣ, ಕಿರಣ, ಟ್ರಂಪ್","ବିମ୍, ବିମ୍, ବିମ୍, ଟ୍ରମ୍ପ |"
"ಡಿಕ್ಮನ್, ಡಿಕನ್","ଡିକମ୍ୟାନ୍, ଡିକ୍କନ୍ |"
"ಡೋಲ್, ವಿಸ್ಪಾಂಡ್","ଡୋଲ୍, ଭିସପ୍ୟାଣ୍ଡ୍ |"
ಬೆಕ್ವೆರೆಲ್ ಪರಿಣಾಮ,becquerel ପ୍ରଭାବ |
ಬೆಲ್ ಜಾರ್,ଘଣ୍ଟି ପାତ୍ର
ಬೆಲ್ಲೋಸ್,ଘଣ୍ଟି
ಗಂಟೆ ಗಡಿಯಾರ,ଘଣ୍ଟି ଘଣ୍ଟା |
"ವೇದಿಕಾ, ಪೀಠ","ବେଦିକା, ବେଞ୍ଚ"
"ಮೋಡ್, ಬಂಕ್ (ಸಂ.), ಬೆಂಡ್ (ವಿ.)","ମୋଡ୍, ବାଙ୍କ (ଏଡି।), ବଙ୍କା (v।)"
ಬ್ಯಾಂಕನ್,ବ୍ୟାଙ୍କାନ୍
"ಬಾಗಿದ, ಬಾಗಿದ","ବଙ୍କା, ବଙ୍କା"
ಬರ್ನೌಲ್ಲಿ-ಸಮೀಕರಣ,ବର୍ନୁଲି-ସମୀକରଣ |
ತಳದ-ಕಾರ್ಯ,ବେସାଲ୍-ଫଙ୍କସନ୍
ಅತ್ಯುತ್ತಮ ಅಂಟಿಕೊಳ್ಳುವಿಕೆ,ସର୍ବୋତ୍ତମ ଆଡିଶିନ୍ |
ಬೀಟಾ (ಬಿ),ବିଟା (ଖ)
ಬೆಟಾಟ್ರಾನ್,ବେଟାଟ୍ରନ୍ |
ಮಾದರಿ,ବେଥ୍ ମଡେଲ୍ |
ಬಿವಟ್ರಾನ್,ବିଭାଟ୍ରନ୍ |
BH ಕರ್ವ್,BH ବକ୍ର
ದ್ವಿಕೋನ,ଦ୍ୱିପାକ୍ଷିକ |
"ಪಕ್ಷಪಾತ, ಪಕ್ಷಪಾತ","ପକ୍ଷପାତ, ପକ୍ଷପାତ |"
ದ್ವಿ-ಅಕ್ಷೀಯ,ଦ୍ୱି-ଅକ୍ଷୀୟ |
ಬೈಕ್ರೋಮೇಟ್ ಕೋಶ,ବାଇକ୍ରୋମାଟ୍ ସେଲ୍ |
ಅಭ್ಯವತಲ್,ଅଭିଭାଟାଲ୍ |
ಡಬಲ್ ಆಂಟೆನಾ,ଡବଲ୍ ଆଣ୍ଟେନା |
ಬೈಕಾನ್ವೆಕ್ಸ್,biconvex
"ದ್ವಿ-ಸ್ಫಟಿಕ, ದ್ವಿ-ಸ್ಫಟಿಕ","ଦ୍ୱି-ସ୍ଫଟିକ୍, ଡୁଆଲ୍-ସ୍ଫଟିକ୍ |"
ದ್ವಿಮುಖ ಮೈಕ್ರೊಫೋನ್,ଦ୍ୱି-ଦିଗୀୟ ମାଇକ୍ରୋଫୋନ୍ |
ದ್ವಿಪದ ಮಾದರಿ,ଦ୍ୱିପାକ୍ଷିକ ମଡେଲ୍ |
ಡಿಪ್ಲಾಯ್ಡ್,ଦ୍ୱିଗୁଣ
ದ್ವಿಪಕ್ಷೀಯ,ଦ୍ୱିପାକ୍ଷିକ
ಬೈಲಿನಿಯರ್,ବିଲିନାର୍
ದ್ವಿಮಾಣು,ଦ୍ୱିମାଂଶ
"ದ್ವಿ-ವೇರಿಯಬಲ್, ಬೈ-ಬೇಸ್, ಡ್ಯುಯಲ್","ଦ୍ୱି-ପରିବର୍ତ୍ତନଶୀଳ, ଦ୍ୱି-ଆଧାର, ଦ୍ୱ ual ତ |"
"ಬೈನರಿ ಕೋಡ್, ಬೈನರಿ ಕೋಡ್","ବାଇନାରୀ କୋଡ୍, ବାଇନାରୀ କୋଡ୍ |"
ಆಟದ ತಾರೆ,ଖେଳ ତାରକା
ಬೈನರಿ ವಿಧಾನ,ବାଇନାରୀ ପଦ୍ଧତି |
ದ್ವಿಮುಖ,ଦ୍ୱିପାକ୍ଷିକ
ಕರಾರುಪತ್ರ,ବନ୍ଧନ
"ದುರ್ಬೀನು, ದುರ್ಬೀನು","ଦ୍ୱିପାକ୍ଷିକ, ଦ୍ୱିପାକ୍ଷିକ |"
ಅವಳಿ,ବାଇନାରୀ
ದ್ವಿಪದ ವಿತರಣೆ,ଦ୍ୱିପାକ୍ଷିକ ବଣ୍ଟନ |
"ದ್ವಿಕೇಂದ್ರ, ದ್ವಿಕೇಂದ್ರ, ಬೈನ್ಯೂಕ್ಲಿಯೇಟೆಡ್","ବାଇସେଣ୍ଟ୍ରାଲ୍, ଡିସେଣ୍ଟ୍ରିକ୍, ବିନ୍ୟୁକ୍ଲିଟେଡ୍ |"
ಬಯೋಡೈನಾಮಿಕ್ಸ್,ଜ od ବ ଡାଇନାମିକ୍ସ |
ಜೈವಿಕ ಎಲೆಕ್ಟ್ರಾನಿಕ್ಸ್,ବାୟୋ ଇଲେକ୍ଟ୍ରୋନିକ୍ସ |
ಜೈವಿಕ ಭೌತಶಾಸ್ತ್ರಜ್ಞ,ବାୟୋଫିଜିକ୍ |
ಜೈವಿಕ ಭೌತಶಾಸ್ತ್ರ,ବାୟୋଫିଜିକ୍ |
ಜೈವಿಕ ಉಪಗ್ರಹ,ଜ bi ବିକ ଉପଗ୍ରହ |
"ಸಿನಿಮಾಟೋಗ್ರಾಫರ್, ಬಯೋಸ್ಕೋಪ್","ସିନେମାଟୋଗ୍ରାଫର, ବାୟୋସ୍କୋପ୍ |"
ಬಯೋ-ಸಾವರ್ಟ್ ನಿಯಮ,ବାୟୋ-ସାବାର୍ଟ ନିୟମ |
ಬೈಫಾಸಿಕ್ ಕರೆಂಟ್,ଦ୍ୱିପାକ୍ଷିକ କରେଣ୍ଟ |
ದ್ವಿಧ್ರುವಿ,ଡିପୋଲ୍
"ಬಿಪ್ರಿಸಂ, ಬಿಪ್ರಿಸಂ",ଦ୍ୱିପାକ୍ଷିକ
"biquartz, biquartz","biquartz, biquartz"
ಬೈಫಾಸಿಕ್ ಪಾತ್ರ,ଦ୍ୱିପାକ୍ଷିକ ଚରିତ୍ର |
ಎರಡು ಹಂತದ ಮಲ್ಟಿವೈಬ್ರೇಟರ್,ଦୁଇ ପର୍ଯ୍ୟାୟ ମଲ୍ଟିଭାଇବ୍ରେଟର |
"ದ್ವಯಾಂಕ್* (ದ್ವಿಮಾನ ಸಂಖ್ಯೆ), ಬರ್ಮೀಸ್, ಆನಿ, ತುಕ್","Dwayank * (ବାଇନାରୀ ସଂଖ୍ୟା), ବର୍ମା, ଅନି, ଟୁକ୍ |"
"ಕಪ್ಪು, ಕೃಷ್ಣ","କଳା, କୃଷ୍ଣ"
ಕಪ್ಪು ದೇಹ,କଳା ଶରୀର
ಅದೃಶ್ಯ ಬೆಳಕು,ଅଦୃଶ୍ୟ ଆଲୋକ |
ತಿಮಿರಾಯನ್ ರೇಡಿಯೋ ತಿಮಿರಾಯನ್,ତିମିରାୟାନ୍ ରେଡିଓ ତିମିରାୟାନ୍ |
ಎಜೆಕ್ಷನ್ ನಾಡಿ,ଇଜେକସନ ପଲ୍ସ |
ಅಂತ್ಯ ಪಕ್ಷಪಾತ,ଶେଷ ପକ୍ଷପାତ |
ಕಪ್ಪು ವಿಕಿರಣ,କଳା ବିକିରଣ |
"ಅಪೂರ್ಣ, ಖಾಲಿ","ଅସମ୍ପୂର୍ଣ୍ଣ, ଖାଲି"
ಕವರ್,ଆବରଣ |
ರದ್ದತಿ,ବାତିଲ
"ಸ್ಫೋಟ, ಸ್ಫೋಟ, ಬಿರುಗಾಳಿ","ବିସ୍ଫୋରଣ, ବିସ୍ଫୋରଣ, ଗୁଷ୍ଟ"
"ಸವಿಕಾ, ಬ್ಲೀಡರ್, ಸವಿ","ସାଭିକା, ବ୍ଲେଡର୍, ସାଭି |"
"ವೇಷಧಾರಿ, ಕುರುಡ","ଛଦ୍ମବେଶୀ, ଅନ୍ଧ"
ಬ್ಲೋಚ್ ಪ್ರಮೇಯ,ବ୍ଲୋଚ୍ ର ଥିଓରେମ୍ |
"ಬ್ಲಾಕ್, ಬ್ಲಾಕ್, ಬ್ಲಾಕ್","ବ୍ଲକ, ବ୍ଲକ, ବ୍ଲକ"
"ಬ್ಲೋ, ಬ್ಲೋ, ಬ್ಲೋ","blow ଟକା, blow ଟକା"
ನೀಲನಕ್ಷೆ,ନୀଳ ପ୍ରିଣ୍ଟ୍ |
ಅಸ್ಪಷ್ಟತೆಯ ವೃತ್ತ,ଅସ୍ପଷ୍ଟତା ବୃତ୍ତ |
ಅಸ್ಪಷ್ಟ,ଅସ୍ପଷ୍ଟ
"ಚೆಂಡು, ಗೋಳ, ಪೆಂಡೆಂಟ್","ବଲ୍, ଗୋଲାକାର, ପେଣ୍ଡାଲ୍ |"
"ದೇಹ, ವಸ್ತು","ଶରୀର, ବସ୍ତୁ"
ದೈಹಿಕ ಸಾಮರ್ಥ್ಯ,ଶାରୀରିକ କ୍ଷମତା |
ಕೇಂದ್ರೀಕೃತವಾಗಿದೆ,କେନ୍ଦ୍ରିତ |
"ದೇಹ-ಕರ್ಣೀಯ, ಅಂತ್ಯ-ಕರ್ಣೀಯ","ଶରୀର-ତ୍ରିକୋଣୀୟ, ଶେଷ-ତ୍ରିକୋଣୀୟ |"
"ಬೋಗಿ, ಅಜ್ಞಾತ ಪತ್ತೆ (ರಾಡಾರ್)","ବଗି, ଅଜ୍ଞାତ ଚିହ୍ନଟ (ରାଡାର)"
ಬೋರ್ ಪರಿಣಾಮ,ପ୍ରଭାବ
ಬೋರ್ ಮ್ಯಾಗ್ನೆಟನ್,ଚୁମ୍ବକୀୟ
"ಬಾಯ್ಲರ್, ಬಾಯ್ಲರ್","ବଏଲର, ବଏଲର"
"ಕುದಿಯುವ, ಕುದಿಯುವ","ଫୁଟିବା, ଫୁଟିବା |"
ಬೋಲ್ಟ್ಸ್‌ಮನ್ ಸಮೀಕರಣ,ବୋଲ୍ଟସମ୍ୟାନ୍ ସମୀକରଣ |
ಬಾಂಬರ್ ಎಲೆಕ್ಟ್ರಾನ್,ବିସ୍ଫୋରଣକାରୀ ଇଲେକ୍ଟ୍ରନ୍ |
"ಆಘಾತಕಾರಿ ಶಕ್ತಿ, ಬಾಂಬ್ ಶಕ್ತಿ","ଆଘାତଜନିତ ଶକ୍ତି, ବୋମା ବିସ୍ଫୋରଣ ଶକ୍ତି |"
ಅಡಮಾನ,ବନ୍ଧକ
"ಬಂಧಿತ, ಬಂಧಿತ, ಬಂಧಿತ","ବନ୍ଧିତ, ବନ୍ଧିତ, ବନ୍ଧିତ |"
ವರ್ಧಕ,ଉନ୍ନତିକାରୀ
ಬೋರಾನ್,ବୋରନ୍
ಬೋಸ್-ಕಣ,ବୋଷ-କଣିକା |
ಬೋಸಾನ್,ବୋସନ
"ಜಂಪ್, ಜಂಪ್","ଥଟ୍ଟା, ଡେଇଁବା |"
ಬಂಧಿಸಲಾಗಿದೆ,ବନ୍ଧା
"ಮಿತಿ, ಮಿತಿ (ಸಂ.), ಕನಿಷ್ಠ (ವಿ.)","ସୀମା, ସୀମା (ଏଡି।), ମାର୍ଜିନାଲ (v।)"
ಬಂಧಿಸಲಾಗಿದೆ,ବନ୍ଧା
ಧನು ರಾಶಿ ಅಂಗಳ,ଧନୁ ରାଶି
ನೌಕಾಯಾನ ಅಲೆ,ଜାହାଜ ତରଙ୍ଗ
ಬಾಯ್ಲರ್ ತಾಪನ,ବଏଲର ଗରମ
ಬಾಯ್ಲೆ ಕಾನೂನು,ବୋଇଲର ନିୟମ |
ಬಾಯ್ಲರ್ ತಾಪನ,ବଏଲର ଗରମ
ಬ್ರಾಕೆಟ್-ವರ್ಗ,ବ୍ରାକେଟ୍-ଶ୍ରେଣୀ
ಚೀಲ ನಿಯಮ,ବ୍ୟାଗ୍ ନିୟମ |
ಹೆಣೆದುಕೊಂಡ ತಂತಿ,ଅନ୍ତର୍ନିହିତ ତାର
ಬ್ರೇಕ್ ವರ್ಗ,ବ୍ରେକ୍ କ୍ଲାସ୍
ಬ್ರಾಮಾ ಸಂಕೋಚಕ,ବ୍ରାମା ସଙ୍କୋଚକ |
ಕವಲೊಡೆಯುತ್ತಿದೆ,ଶାଖା
"ಬ್ರೇವ್ ಲ್ಯಾಟಿಸ್, ಬ್ರೇವ್ ಲ್ಯಾಟಿಸ್","ସାହସୀ ଲାଟାଇସ୍, ସାହସୀ ଲାଟାଇସ୍ |"
ಹಿತ್ತಾಳೆ ಬ್ರೇಜಿಂಗ್,ପିତ୍ତଳ ବ୍ରଜ
ಬೇರ್ಪಡುವಿಕೆ,ବିଚ୍ଛିନ୍ନତା |
ಬ್ರೇಕ್ ಕನೆಕ್ಟರ್,ବ୍ରେକ ସଂଯୋଜକ
"ಫ್ರಾಕ್ಚರ್ ಡಯೋಡ್, ಝೀನರ್ ಡಯೋಡ್","ଭଙ୍ଗା ଡାୟୋଡ୍, ଜେନେର୍ ଡାୟୋଡ୍ |"
ಮುರಿತ,ଭଙ୍ଗା
"ಬ್ರೀಡರ್ ರಿಯಾಕ್ಟರ್, ಬ್ರೀಡರ್ ನ್ಯೂಕ್ಲಿಯರ್ ಫರ್ನೇಸ್, ಬ್ರೀಡರ್ ಫರ್ನೇಸ್","ପ୍ରଜନକ ରିଆକ୍ଟର, ପ୍ରଜନକ ଆଣବିକ ଚୁଲା, ପ୍ରଜନକ ଚୁଲା |"
ಸಂತಾನೋತ್ಪತ್ತಿ,ପ୍ରଜନନ
"ನಿವಾರಕ ವಿಕಿರಣ, ಬ್ರಾಸ್ಟ್ರಾಲಂಗ್","ରିଟାର୍ଡାଣ୍ଟ ବିକିରଣ, ବ୍ରାଷ୍ଟ୍ରାଲଙ୍ଗ |"
ಬ್ರೂಸ್ಟರ್-ಕೋನ,ବ୍ରୁଷ୍ଟର୍-ଆଙ୍ଗଲ୍ |
ಬ್ರೂಸ್ಟರ್ ಫ್ರಿಜ್,ବ୍ରୁଷ୍ଟର୍ ଫ୍ରିଜ୍ |
ಸೇತುವೆ,ସେତୁ
ಸೇತುವೆ ಬಂಧ,ବ୍ରିଜ୍ ବନ୍ଧ
"ಪ್ರಕಾಶಮಾನವಾದ, ಹೊಳಪುಳ್ಳ, ಬೆರಗುಗೊಳಿಸುವ","ଉଜ୍ଜ୍ୱଳ, ଉଜ୍ଜ୍ୱଳ, ଚମତ୍କାର |"
ಪ್ರಕಾಶಕ,ଆଲୋକିତକାରୀ
ಕಾಂತಿ,ଜ୍ୟୋତି
"ದ್ಯುತಿ, ಪ್ರಭಾ","ଦିୟୁଟି, ପ୍ରଭାସ |"
ಬ್ರಿಲುವಾನ್ ಪ್ರದೇಶ,ବ୍ରିଲୁୱାନ୍ ଅଞ୍ଚଳ |
ಬ್ರಿಟಿಷ್ ಸ್ಟ್ಯಾಂಡರ್ಡ್ ಕ್ಯಾಂಡಲ್,ବ୍ରିଟିଶ ଷ୍ଟାଣ୍ଡାର୍ଡ କ୍ୟାଣ୍ଡେଲ |
ಸುಲಭವಾಗಿ,ଭଗ୍ନ
ಸೂಕ್ಷ್ಮತೆ,ଚତୁରତା
ಪ್ರಸಾರ,ପ୍ରସାରଣ
ವಿವರವಾದ,ବିସ୍ତୃତ |
ಹಿಮ್ಮೆಟ್ಟುವಿಕೆ,ପ୍ରତ୍ୟାବର୍ତ୍ତନ
ಬ್ರೋಗ್ಲಿ ಸೂತ್ರ,ବ୍ରୋଗଲି ସୂତ୍ର |
ಛಿದ್ರಗೊಂಡಿದೆ,ଖଣ୍ଡବିଖଣ୍ଡିତ |
ಬ್ರೌನಿ ಚಲನೆ,ବ୍ରାଉନି ଗତି |
"ಕುಚಿ, ಬುರುಶ್, ಕರ್ಚ್, ಗುಲ್ಮ್","କୁଚି, ବୁରୁଶ, କୁର୍ଚ, ଗୁଲମ୍ |"
"ಗುಳ್ಳೆ, ಬಬಲ್ (ed.), mumble (v.)","ବବୁଲ୍, ବବୁଲ୍ (ଏଡି।), ଗର୍ଜନ (v।)"
ಹೊಮ್ಮುವಿಕೆ,ଫଳପ୍ରଦତା
ಪ್ರತಿಕ್ರಮಗಳು,ପ୍ରତିବାଦ
ಸಂಕೋಚನ,ସଂକୋଚନ
"ಆಂಫೋಟೆರಿಕ್, ಬಫರ್ಡ್","ଆମ୍ଫୋଟେରିକ୍, ବଫର୍ଡ୍ |"
ಅಕೌಸ್ಟಿಕ್ಸ್,ଆକାଶବାଣୀ
ಬರ್ಧನ್,ବର୍ଦ୍ଧନ |
ಬಲ್ಬ್,ବଲ୍ବ
ಹೊರಹೊಮ್ಮು,ଏମର୍ଜେ |
"ಪರಿಮಾಣ, ಬೃಹತ್, ದ್ರವ್ಯರಾಶಿ, ದ್ರವ್ಯರಾಶಿ, ಪರಿಮಾಣ","ଭଲ୍ୟୁମ୍, ବଲ୍କ, ମାସ, ମାସ, ଭଲ୍ୟୁମ୍"
