English,Hindi
Biochemical autoanalyser,जैवरासायनिक स्वविश्लेषित्र
Biochemical characterization,जैवरासायनिक अभिलक्षणन
Biochemical oxygen demand (BOD),जैवरासायनिक ऑक्सीजन मात्रा (बी.ओ.डी.)
Biochemical pathway,जैवरासायनिक पथक्रम
Biochemical taxonomy,जैवरसायन वर्गिकी
Biochemical technique,जैवरासायनिक तकनीक
Biochemistry,जैवरसायन
Biocide,जीवनाशी
Biocide residue,जीवनाशी अवशिष्ट
Biodegradable insecticide,जैवनिम्नीकरणीय कीटनाशी
Biodegradable organic waste,जैवनिम्नीकरणीय कार्बनिक अपशिष्ट
Biodegradable pesticide,जैवनिम्नीकरणीय पीड़कनाशी
Biodiversity,जैवविविधता
Bioethics,जैव आचार-नीति
Biofertilizer,जैवउर्वरक
Biofortification,जैवप्रबलीकरण
Biogenesis,जीवात्जनन
Biogenetic law,जाति-आवर्तन नियम
Biogeochemical cycle,जैवभूरसायनिक चक्र
Biogeographical region,जैवभौगोलिक क्षेत्र
Biogeography,जैवभूगोल
Bioinformatics,जैवसूचनाविज्ञान
Biolistic gun (gene gun),जैवप्राक्षेपिक गन (जीन गन)
Biolistics,जैवप्राक्षेपिकी
Biological and physical barrier,जैविक एवं भौतिक अवरोध
Biological being,जीवधारी
Biological chemistry,जैविक रसायनविज्ञान
Biological classification,जैविक वर्गीकरण
Biological community,जैविक समुदाय
Biological control,जैविक नियंत्रण
Biological diversity,"जैविक विविधता, जैव विविधता"
Biological evolution,जैविक विकास
Biological farming,जैविक कृषि (जैव कृषि)
Biological legacy,जैविक विरासत
Biological magnification,जैविक आवर्धन
Biological nitrogen fixation,जैविक नाइट्रोजन यौगिकीकरण
Biological pigment,जैविक वर्णक
Biological species concept,जैविक जाति संकल्पना
Biological system,जैविक तंत्र
Biological war (bio-war),जैविक युद्ध (जैव युद्ध)
Biological weapon (bio-weapon),जैव शस्त्र
Biologicals,जैविक पदार्थ
Biologist,जीवविज्ञानी
Biology,"जैविकी, जीवविज्ञान"
Bioluminescence,जैव संदीप्ति
Biomass,"जैव संहति, जैवभार, जैव मात्रा"
Biomass fuel,जैवमात्रा ईंधन
Biome,"जीवोम, बायोम"
Biomedical engineering,जैव चिकित्सा इंजीनियरी
Biomedical technology,जैवचिकित्सा प्रौद्योगिकी
Biomolecule,जैव अणु
Biopatent,जैव पेटेन्ट
Biopharmaceutical,जैवौषधिक (पदार्थ)
Biophysical,जैवभौतिकीय
Biophysics,जैवभौतिकी
Biopiracy,"जैव (संपदा) चोरी, जैव अवैध नकल"
Biopotential amplifier,जैवविभव प्रवर्धक
Bioreactor,जैव रिऐक्टर
Bioremediation,जैव उपचारण
Biosolid,जैवठोस
Biosphere resources,जैवमंडल संसाधन
Biosphere,जैवमंडल
Biosynthetic pathway,जैवसंश्लेषी पथक्रम
Biosynthetic phase,जैव संश्लेषी प्रावस्था
Biosystematics,जैववर्गिकी
Biotechnology,जैवप्रौद्योगिकी
Bioterrorism,जैव आतंकवाद
Biotic,जीवीय
Biotic community,जीवीय समुदाय
Biotic factor,जीवीय कारक
Biowar,जैव युद्ध
Bioweapon agent,जैव शस्त्र कारक
Biparous,द्विशाखी
Biphosphoglycerate,बाइफॉस्फोग्लिसरेट
Bipinnate,द्विपिच्छकी
Bipolar nerve cell,द्विध्रुवी तंत्रिका कोशिका
Bipolar neuron,"द्विध्रुवीय तंत्रिएक, द्विध्रुवीय न्यूरॉन"
Bird,पक्षी
Bird flu virus,पक्षी फ्लू विषाणु
Bisexual,द्विलिंगी
Bisexual flower,द्विलिंगी पुष्प
Biting and chewing type,कर्तन और चर्वण प्रकार
Bivalent,"दिविसंयोजी, युगली"
Bizarre behavior,विचित्र व्यवहार
Black berry,"काली बेरी, ब्लैक बेरी"
Black foot disease,"कृष्ण पाद रोग, ब्लैकफुट रोग"
Black rot of crucifer,क्रूसिफर का काला विगलन
Bladder wort,ब्लैडर वॉर्ट
Bladder,आशय
Bladderwort,ब्लैडरवॉर्ट
Bladderworm,ब्लैडरवर्म
Blastocole,कोरकगुहा
Blastocyst,कोरकपुटी
Blastomere,कोरकखंड
Blastula,कोरक
Blended,संमिश्रित
Blind sac,अंध कोश
Blind spot,अंध बिंदु
Blood clotting factor,रक्त-थक्का कारक
Blood corpuscle,रुधिर कणिका
Blood flow,रुधिर प्रवाह
Blood group,रुधिर वर्ग
Blood serum,रुधिर सीरम
Blood vessel,रुधिर वाहिका
Bloodstream,रुधिर धारा
Blotting,"ब्लॉटिंग, शोषण"
Blue baby syndrome,नील शिशु संलक्षण
Blue berry,नीली बेरी
Blue green algae,नील हरित शैवाल
Blue revolution,नीली क्रांति
Blue whale,"नीली ह्वेल, नील तिमिंगिल"
Blue end ligation,अनासंजी सिरा बंधन
Blurring of vision,दृष्टि का धुंधला पड़ना
Bobcat,बॉबकैट
Body,"शरीर, काय, देह"
Body (somatic) cell,देह (कायिक) कोशिका
Body fluid,देह तरल
Boerhaavia,बोरहाविया (पुनर्नवा)
Bog,दलदल
Boll worm,"गोलक शलभ, बॉलवर्म"
Bolus,"प्रपिंड, बोलस"
Bomb caloriometer,बंब कैलोरीमापी
Bombay duck,बम्बिल
Bombyx,बॉम्बिक्स
Bone marrow,अस्थि मज्जा
Bonellia,बोनेलिया
Bony labyrinth,अस्थिल गहन
Bony structure,अस्थिल संरचना
Book gill,पुस्त क्लोम
Bordered pit,परिवेशित गर्त
Botanical,"वनस्पति-, वानस्पतिक"
Botanical garden,वनस्पति उद्यान
Botanical nomenclature,वनस्पति नामपद्धति
Botanist,वनस्पतिविज्ञ
Botany,वनस्पतिविज्ञान
Bottleneck effect,संरोध प्रभाव
Bottom dweller,तलवासी
Bottom dwelling,तल-वास (सं.) तलवासी (वि.)
Bougainvillea,बोगेनविलिया
Bowman capsule,बोमैन संपुट
Bowman's gland,बोमैन ग्रंथि
Bracket fungi,ब्रैकेट कवक
Bract,सहपत्र
Bracteate,सहपत्री
Bracteolate,सहपत्रिकीय
Bracteole,सहपत्रिका
Brain,मस्तिष्क
Brain box,मस्तिष्क बॉक्स
Brain dead,मृत-मस्तिष्क
Brain ganglion,मस्तिष्क गुच्छिका
Brain stem,मस्तिष्क स्तंभ
Branching,शाखन
Branchiostoma,ब्रैंकिओस्टोमा
Brazzein,ब्राजीन
Bread mould,ब्रेड फफूंद
Breast milk,स्तन्य (दूध)
Breeder,प्रजनक
Breeding biology,प्रजनन जैविकी
Brewer's yeast,निसवन खमीर
Bridge,सेतु
Bright field microscope,दीप्त क्षेत्र सूक्ष्मदर्शी
Brittle star,भंगुर तारा
Broad bean,"चौड़ी फली, चौड़ी सेम"
Broccoli,ब्रोकोली (शाक)
Bronchiole,श्वसनिका
Bronchitis,श्वसनीशोथ
Bronchodilator drug,श्वसनी-विस्फारक औषध
Brood,"शाव, अंड भ्रूण"
Brood,शावता
Brood parasitism,शाव परजीविता (अंड परजीविता)
Brood pouch,भ्रूण धानी
Broth,यूष
Brown bear,भूरा भालू
Brown rust,भूरा किट्ट
Browser,कोंपलभोजी
Brush-border ciliated epithelium,"ब्रुश-बॉर्डर पक्ष्माभ उपकला, कूर्च सीमांत पक्ष्माभ उपकला"
