Punjabi,Hindi
ਸਰੀਰਕ ਵਿਗਾੜ,कार्यिकीय विकार
ਸਰੀਰਕ ਸੋਕਾ,कार्यिकीय शुष्कता
ਸਰੀਰਕ ਨੁਕਸਾਨ,कार्यिकीय भार ह्रास
ਸਰੀਰਕ ਪਰਿਪੱਕਤਾ,कार्यिकीय परिपक्वता
ਫਾਈਟੋਕ੍ਰੋਮ,पादपवर्णक
ਫਾਈਟੈਟੈਕਸੈਕਸ਼ਨ,पादप निष्कर्षण
ਫਾਈਟੋਮਾਸ,पादप भार
ਫਾਈਟੋਨਮੇਟੋਡ,पादप सूत्रकृमि
Fytraemedion,पादप उपचार
ਫਾਈਟੋਸੀਡਰਫੋਨ,पादप सिडरोफोर
ਫਾਈਟੋਟੋਕਸਿਕ,पादप विषालु
ਫਾਈਟਰਨ,फाइटोट्रोन
ਪਿਕਟੋਗ੍ਰਾਫ,चित्रालेख
ਪਾਈ ਚਿੱਤਰ,पाइ आरेख
ਪਾਇਜ਼ੋਮੀਟਰ,दाबमापी
ਪਥਰ ਫਾਰਮਿੰਗ,घट खेती
ਪਲੇਸਮੈਂਟ (ਖਾਦ),"अवस्थापन, निवेशन (उर्वरक)"
ਪਲੇਸੈਂਟਾ,"बीजांडआसन (पौधों में), अपरा, प्लेसेंटा"
ਯੋਜਨਾਬੰਦੀ,"सुहागा, पाटा फेरना"
ਪੌਦੇ ਦਾ ਪਾਲਣ ਪੋਸ਼ਣ,पादप प्रजनन
ਪੌਦਾ ਘਣਤਾ,पादप सघनता
ਪੌਦਾ ਹਾਵੋਲੋਜੀ,पादप पारिस्थितिकी
ਪੌਦੇ ਦੇ ਵਾਧੇ ਦੇ ਪ੍ਰਮੋਟਰ,पादप वृद्धिकारक
ਪੌਦੇ ਦੇ ਵਿਕਾਸ ਰੈਗੂਲੇਟਰ,पादप वृद्धि नियामक
ਪਲਾਂਟ ਜਾਣ-ਪਛਾਣ,पादप प्रवेशन
ਪੌਦਾ ਪੌਸ਼ਟਿਕ ਤੱਤ,पादप पोषक (तत्व)
ਪੌਦਾ ਪੋਸ਼ਣ,पादप पोषण
ਪੌਦਾ ਕੁਆਰੰਟੀਨ ਰੈਗੂਲੇਸ਼ਨ,पादप संगरोध नियमन
ਪੌਦੇ ਟਿਸ਼ੂ ਟੈਸਟ,पादप ऊतक परीक्षण
ਪੌਦੇ ਲਗਾਉਣ ਦੀਆਂ ਫਸਲਾਂ,"रोपणी फसलें, बागानी फसलें"
ਪਲਾਂਟਰ,"प्लांटर, रोपण यंत्र"
ਲਾਉਣਾ ਸਮੱਗਰੀ,रोपण सामग्री
ਲਾਉਣਾ ਅਨੁਪਾਤ,रोपण अनुपात
ਪਲਾਜ਼ਮਾ,प्रद्रव्य
ਪਲਾਜ਼ਮਾ ਝਿੱਲੀ,प्लाज्मा झिल्ली
ਪਲਾਜ਼ਮੀਡ,प्लाज्मिड
ਪਲਾਜ਼ਮੋਡੇਸਮਾ,प्रद्रव्यतंतु
ਪਲਾਜ਼ਮੋਲਸਿਸ,प्रद्रव्यलयन
ਪਲਾਸਟਿਕਟੀ,"सुघट्यता, प्लास्टिकता"
ਪਲਾਸਟਿਕਲਟਲਰਟ,प्लास्टीकल्चर
ਪਲਾਸਟਿਕ,लवक
ਵਾਈਨੀਓਟਰੋਪਿਕ ਜੀਨ,बहुप्रभावी जीन
ਪਲਾਟ (ਪ੍ਰਯੋਗਾਤਮਕ),प्रखंड (प्रायोगिक)
ਹਲ ਵਾਹੁਣ,जुताई
ਹਲ-ਇਕੋ,खूड़तली
ਹਲ--ਇਕੋ ਪਲੇਸਮੈਂਟ,खूड़तली निवेशन
ਚਾਵਲ ਦੀਆਂ ਜ਼ਮੀਨਾਂ,वर्षा-आधारित धान की भूमियां
ਪਲਵਿਕ,वर्षा सबंधी
ਪਨੀਮੂਤਮ ਸਪਰੇਅਰ,वायुचालुत फुहारक
Pneumatophore,श्वसनमूल
ਪੋਡਜ਼ੋਲ ਮਿੱਟੀ,पॉडजोल मृदा
ਪੋਡਜ਼ੋਲਾਈਜ਼ੇਸ਼ਨ,पॉडजोलीभवन
ਬਿੰਦੂ ਪਰਿਵਰਤਨ,बिंदु उत्परिवर्तन
ਪੋਸੋਨ ਡਿਸਟ੍ਰੀਬਿ .ਸ਼ਨ,प्वासों वितरण
ਪਰਾਗਿਤ ਕਰਨ ਵਾਲਾ,परागक
ਪੌਲੀਮਬਰਨੀ,बहुभ्रूणता
ਪੌਲੀਸਿਮਰਾਈਜ਼ੇਸ਼ਨ,बहुलकन
ਪੌਲੀਮੋਰਫਿਜ਼ਮ,बहुरूपता
ਪੋਲੀਸਪਰਮੀ,बहुपट्टीय गुणसूत्र
ਪੌਲੀਟੇਨ ਕ੍ਰੋਮੋਸੋਮ,पॉलीटिन गुणसूत्र
ਪੋਮੋਲੋਜੀ,फलकृषि विज्ञान
ਆਬਾਦੀ,"सरंध्रता, आबादी"
ਪੋਰਸਿਟੀ (ਪੋਰੀਨ-ਸਪੇਸ),सरंध्रता
ਉਭਰਨ ਤੋਂ ਬਾਅਦ,उद्भव-पश्चात्
ਪੋਸਟ ਹਾਰਵੈਸਟ,"कटाई उपरांत, तुड़ाई उपरांत, सस्योत्तर"
ਹਾਰ-ਸਟੈਵ ਟਿਲਗੇਟ,कटाई-उपरांत जुताई
ਪੋਟਾਸ਼ੀਅਮ ਸਮਾਈ ਅਨੁਪਾਤ,पोटैशियम अवशोषण अनुपात
ਪੋਟਾਸ਼ੀਅਮ ਨਿਰਧਾਰਨ,पोटैशियम स्थिरीकरण
ਸੰਭਾਵੀ ਤੇਜ਼ਾਬੀ,संभाव्य अम्लता
ਸੰਭਾਵਿਤ ਫਸਲ ਦਾ ਉਪਜ,संभाव्य फसल उपज
ਸੰਭਾਵਿਤ ਭਾਫ,संभाव्य वाष्पन
ਸੰਭਾਵਿਤ ਈਵੈਪੋਟ੍ਰਾਂਸਫ੍ਰੇਸ਼ਨ,संभाव्य वाष्पोपरिवर्तन
ਪੋਲਟਰੀ ਖੇਤੀ,कुक्कुट पालन
ਪ੍ਰੇਰੀ,"प्रेयरी, घास का बड़ा मैदान"
ਪ੍ਰੀ-ਬੇਅਰਿੰਗ ਅਵਧੀ,फलनपूर्व अवधि
ਮੀਂਹ,"अवक्षेपण, वर्षण"
ਸ਼ੁੱਧਤਾ ਫਾਰਮਿੰਗ,परिशुद्ध कृषि
ਸ਼ੁੱਧਤਾ ਖੇਤੀਬਾੜੀ,परिशुद्ध कृषि
ਸ਼ਿਕਾਰੀ,परभक्षी
ਪ੍ਰੀ-ਉਭਰਨ,उद्भव-पूर्व
ਪ੍ਰੀ-ਪ੍ਰਜਨਨ ਇਲਾਜ,उद्भव-पूर्व उपचार
ਪ੍ਰੀਪਲਿੰਗ ਇਲਾਜ,बुवाई-पूर्व उपचार (शाकनाशी)
ਪ੍ਰੈਸਮਡ,प्रेसमड (चीनी की मैली)
ਦਬਾਅ ਗਰੇਡੀਐਂਟ,दाब प्रवणता
ਕੀਮਤ ਲਚਕਤਾ,कीमत लोच
ਮੁੱਲ ਸੂਚਕਾਂਕ,कीमत सूचकांक
ਪ੍ਰਾਇਮਰੀ ਸਭਿਆਚਾਰ,प्राथमिक संवर्ध
ਮੁ ly ਲੀ ਵਾਧਾ,प्राथमिक वृद्धि
ਪ੍ਰਾਇਮਰੀ ਖੇਤ,प्राथमिक कर्षण
ਪ੍ਰਾਈਮਰ,प्रारंभक
ਪ੍ਰਾਈਮਿੰਗ (ਤੰਬਾਕੂ),रचाना (तंबाकू)
ਪ੍ਰਾਇਮਰੀ ਸਟੇਜ,आद्य अवस्था
ਦੌਰ,प्रियोन
ਸੰਭਾਵਨਾ,संभाव्यता
ਪੜਤਾਲ,संपरीक्षक
ਸਮੱਸਿਆ ਵਾਲੀ ਮਿੱਟੀ,समस्याग्रस्त मृदा
ਕਾਰਵਾਈ,प्रसंस्करण
ਉਤਪਾਦਨ ਦੇ ਫੰਕਸ਼ਨ,उत्पादन फलन
ਉਤਪਾਦਕਤਾ,अत्पादकता
ਲਾਭ,लाभ
ਪਰਗੇਨੀ-ਟੈਸਟਿੰਗ,संतति परीक्षण
ਪ੍ਰਗਤੀਸ਼ੀਲ ਕਿਸਾਨ,प्रगतिशील किसान
ਪ੍ਰੋਜੈਕਟ ਮੁਲਾਂਕਣ,परियोजना मूल्यांकन
ਪ੍ਰੋਕਰਿਯੋਟ,अकेन्द्रिक
ਪ੍ਰਮੋਟਰ,उन्नायक
ਪ੍ਰੋਫਾਈਲੈਕਟਿਕ ਸਪਰੇਅ,रोग निरोधी छिड़काव
ਮਲਕੀਅਤ ਦੀ ਕਾਸ਼ਤਕਾਰ,स्वामित्व फसल
ਪ੍ਰੋਟੈਰੇਸ,पुंपूर्वी
ਪ੍ਰੋਟੀਨ,प्रोटीन
ਪ੍ਰੋਟੀਨ ਇੰਜੀਨੀਅਰਿੰਗ,प्रोटीन इंजीनियरी
ਪ੍ਰੋਟੀਨ ਸੀਕੁਇਨਸਿੰਗ,प्रोटीन अनुक्रमण
ਪ੍ਰੋਟੀਨ ਸਿੰਥੇਸਿਸ,प्रोटीन संश्लेषण
ਬਚਾਅ,प्रोटीन संजीनिकी
ਪ੍ਰੋਟੋਗੁਨੀ,स्त्री पूर्वता
ਪ੍ਰੋਟੋਪਲਾਸਸਮ,जीवद्रव्य
ਪ੍ਰੋਟੋਟ੍ਰੋਪ,प्रपोषित
ਪ੍ਰੋਸੈਟੀ ਐਸਿਡ (HCN / Dhurin),प्रूसिक अम्ल
ਛੱਤ,कूट विकल्पी
Pseudohermaphrodite,आभासी उभयलिंगी
ਮਨੋਵਿਟਰੋਮੀਟਰ,"साइक्रोमीटर, आर्द्रतामापी"
ਛੱਪੜ,"कादों, गाद, कीचड़"
ਮਿੱਟੀ ਨੂੰ ਪੁੱਟਿਆ,गादयुक्त मिट्टी
Puddling,"कादों करना, गाद करना"
ਮਿੱਠੇ,गूदा निकालना
ਨਬਜ਼ ਬੀਜ,दलहनी बीज
ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ,"पेषण, पीसना, चूर्णन"
ਪਲਵਰਾਈਜ਼ੇਸ਼ਨ (ਮਿੱਟੀ),भुरभुरा करना (मिट्टी)
ਪੰਛੀ,"तीखा, सख़्त"
ਸ਼ੁੱਧ ਸਭਿਆਚਾਰ,शुद्ध संवर्ध
ਸ਼ੁੱਧ ਲਾਈਨ,शुद्ध वंशक्रम
ਸ਼ੁੱਧ ਲਾਈਨ ਚੋਣ,शुद्ध वंशक्रम वरण
ਸ਼ੁੱਧ,रेचक
ਸ਼ੁੱਧਤਾ,शोधन
ਸ਼ੁੱਧਤਾ ਦਾ ਟੈਸਟ,शुद्धता परीक्षण
ਪਾਇਰੇਨੋਮੀਟਰ,पाइरैनोमीटर
ਪਾਇਰੇਜੋਮੀਟਰ,भू-तापमापी
ਪਰਫੇਲੋਮੀਟਰ,सौर विकिरणमापी
ਝੋਨਾ,धान
ਪਾਲੀਮਾਰੋਸਾ,गंधीज घास
ਪਾਲਮੀਰਾ ਪਾਮ,ताड़
ਪਾਂਡਨਸ,केतिकी
ਪਪੀਤਾ,पपीता
ਪੈਰਾ ਘਾਹ,पैरा घास
ਪਾਰਸਲੇ,"पार्सले, अजमोद"
"ਭਾਗਨੀਅਮ, (ਕਾਂਗਰਸ ਦਾ ਘਾਹ)",गाजर घास (कांग्रेस घास)
ਪਚੌਲੀ,पचौली
ਆੜੂ,आड़ू
"ਮੋਰ ਫੁੱਲ, ਪੈਰਾਡਾਈਜ਼ ਫੁੱਲ",गुलमोहर
ਨਾਸ਼ਪਾਤੀ,नाशपाती
ਪਰਲ ਬਾਜਰੇ,बाजरा
ਮਟਰ,मटर
ਪੇਕਨ ਗਿਰੀ,पीकन नट
ਪੇਨਲ,ब्राह्मी
ਪੇਪਿਨੋ,पेपिनो
ਮਿਰਚ,काली मिर्च
ਪੈਲੀਲਾ,भसिंडा
ਪੈਰੀਵਿੰਕਲ,सदाबहार
ਦਿਲਚਸਪ,जापानी फल
ਫੇਲਸ,फालसा
ਕਬੂਤਰ,अरहर
ਮੁਹਾਸੇ (anagallis),कृष्णनील
ਪਾਈਨ,चीड़
ਅਨਾਨਾਸ,अनन्नास
"ਪਿਸਤਾਿਓ, ਗ੍ਰੀਨ ਬਦਾਮ",पिस्ता
ਬੇਰ,"अलूचा, बेर"
ਧੱਕਾ ਕੀਤਾ,परवल
ਅਨਾਰ,अनार
ਪੋਂਗਮ,करंज
ਪੌਪਲਰ,पोपलर
ਭੁੱਕੀ,अफीम
ਪੋਰੂਲਕਾ,खुर्सा
ਆਲੂ,आलू
ਪੱਕੇ ਭੁੱਕੀ,सत्यानाशी
"ਭਾਰਤ, ਚੀਨ ਦੇ ਰੁੱਖ ਦਾ ਹੰਕਾਰ","बकैन, नीम"
ਪ੍ਰੋਸ ਬਾਜਿਟ,चीना
ਸਾਈਕਲਿਅਮ,इसबगोल
ਪੂਲਸਾਨ,पुलासन
ਪੁੰਕਿਨ,कद्दू
Pummelo,पुमैलो
ਪੇਂਟ ਕੀਤਾ ਬੱਗ,चित्तीदार मत्कुण
ਤੋਤਾ,तोता
ਮੋਰ,मोर
ਪੋਡ ਬੋਰਰ,फली वेधक
ਪੋਡ ਫਲਾਈ,फली मक्खी
ਪਲਸ ਬੀਟਲ,ढ़ोरा
ਪਿਰਿੱਲਾ,पाइरिल्ला
ਪੈਥੋਲੋਜਿਸਟ,"रोग विज्ञानी, विकृति विज्ञानी"
ਪੈਡੋਲੋਜਿਸਟ,मृदा विज्ञानी
ਪਲਾਂਟ ਬਰੇਡਰ,पादप प्रजनक
ਪੌਦੇ ਦੇ ਪੈਥੋਲੋਜਿਸਟ,पादप रोग विज्ञानी
ਪੌਦੇ ਫਿਜ਼ੀਓਲੋਜਿਸਟ,पादप क्रियाविज्ञानी
ਪੋਮੋਲੋਜਿਸਟ,फल विज्ञानी
ਪ੍ਰ 10,क्यू दस
Qtl (ਮਾਤਰਾਤਮਕ ਗੁਣਾਂ ਵਾਲੀ ਲੋਕੀ),मात्रात्मक विशेषक विस्थल
ਕਵਾਡਰੇਟ,चतुष्कोण
ਚਤੁਰਭੁਜ ਜਵਾਬ,द्विघाती अनुक्रिया
ਚਤੁਰਭੁਜ,चतुः सस्यन
ਗੁਣਾਤਮਕ ਵਿਰਾਸਤ,गुणात्मक वंशागति
ਗੁਣਵੱਤਾ ਦਾ ਬੀਜ,गुणता बीज
ਮਾਤਰਾਤਮਕ ਜੈਨੇਟਿਕਸ,मात्रात्मक आनुवंशिकी
ਮਾਤਰਾਤਮਕ ਵਿਰਾਸਤ,मात्रात्मक वंशागति
ਕੁਆਂਟਮ ਬੀਜ,क्वांटम बीज
ਅਲਹਿਦਗੀ,संगरोध
ਕੁਆਰੰਟੀਨ ਕੀਟ,संगरोध पीड़क
ਕੁਆਰਟਜ਼,स्फटिक
ਤੇਜ਼ ਟੈਸਟ,त्वरित परीक्षण
ਪੁੱਛਦਾ ਹੈ,प्रशांति
ਬਿਰਧ ਸੈਂਟਰ,प्रशांत केंद्र
ਬਟੇਲ,बटेर
ਮਹਾਰਾਣੀ ਬੀ,रानी मधुमक्खी
R ਮੁੱਲ,आर मान
ਰਬੀ (ਸਰਦੀ) ਫਸਲ,रबी फसल
ਰੇਸਮ,असीमाक्ष
ਰੇਡੀਏਸ਼ਨ,विकिरण
ਰੈਡੀਕਲ,मूलांकुर
ਰੇਡੀਓ ਐਕਟਿਵਿਟੀ,"रेडियोधर्मिता, विकिरणशीलता"
ਰੇਡੀਓਬਾਇਓਲੋਜੀ,"विकिरण जैविकी, विकिरण जीव विज्ञान"
ਗ੍ਰੇਡ,विकिरण प्रतिरक्षी आमापन
ਰੇਡੀਓਸੋਟੋਪ,रेडियोधर्मी समस्थानिक
ਮੀਂਹ ਦੇ ਪਾਣੀ ਦੀ ਕਟਾਈ,वर्षी जल संग्रहण
ਸਤਰੰਗੀ ਇਨਕਲਾਬ,इंद्रधनुषी क्रांति
ਮੀਂਹ,वर्षा
ਮੀਂਹ,"बारानी, वर्षा आश्रित"
ਮੀਂਹ-ਗੇਜ,वर्षामापी
ਬਰਸਾਤੀ ਮੌਸਮ,"वर्षा ऋतु, बरसात"
ਬਿਸਤਰੇ,उत्थित क्यारी
ਿੰਗ,"रैंचन, पशु-संबंधी उद्यम"
ਰਣਦੀ,"विकृतगन्धिता, खटवास"
ਬੇਤਰਤੀਬੇ ਅਪੀਲ ਬਹੁਪੱਖੀ,यादृच्छिक प्रवर्धित बहुरूपी
ਬੇਤਰਤੀਬ ਨਮੂਨਾ,यादृच्छिक नमूना
ਰੈਂਡਮਾਈਜ਼ੇਸ਼ਨ,यादृच्छिकीकरण
ਬੇਤਰਤੀਬੇ ਬਲਾਕ ਡਿਜ਼ਾਈਨ,यादृच्छिक ब्लॉक डिजाइन
ਸੀਮਾ (ਅੰਕੜੇ),श्रेणी (सांख्यिकी)
ਰੇਂਜਲੈਂਡ,चरागाह
ਸੀਮਾ ਪ੍ਰਬੰਧਨ,चरागाह प्रबंध
ਰੈਪਿਡ ਪੇਂਡੂ ਮੁਲਾਂਕਣ (ਆਰ.ਆਰ.ਏ.ਆਰ.ਏ.),त्वरित ग्रामीण आकलन (आर आर ए)
ਰਾਸ਼ਨ,राशन
ਰੈਟਨ,"रतून, पेड़ी"
ਰੋਟਾ ਫਸਲ,पेड़ी सस्यन
ਰੀਪਰ,"फसल कटाई यंत्र, फसल कर्तक"
ਰੀਕਲਸਿਟਰੈਂਟ ਬੀਜ,दुःसाध्य बीज
ਮੰਦੀ ਦਾ ਖੇਤੀ,प्रतिसार कृषि
ਮੰਦੀ ਪੜਾਅ,प्रतिसार प्रावस्था
ਰੁਝਾਨ,अप्रभावी
ਰੀਚਾਰਜ,"पुनर्भरण, पुनःपूरण"
ਮੁੜ-ਪ੍ਰਾਪਤ ਕਰਨ ਵਾਲੇ ਜੀਨ,पारस्परिक जीन
ਮੁੜ ਪ੍ਰਾਪਤ ਕੀਤੀ ਜ਼ਮੀਨ,उद्धारित भूमि
ਮੁੜ,पुनः संयोजक
ਰੀਜੋਮਿਨੀਨਟ ਡੀ ਐਨ ਏ ਟੈਕਨੋਲੋਜੀ,पुनः संयोजक डीएनए प्रौद्योगिकी
ਲੈਸਸ਼ਨ,पुनर्योजन
ਰੀਕਨ,"पुनरेक, रेकॉन"
ਜਾਦੂ ਦਾ ਸਰਵੇਖਣ,आवीक्षी सर्वेक्षण
ਵਾਰ ਵਾਰ ਮਾਪੇ,पुनरावर्ती जनक
ਰੀਸਾਈਕਲੇਬਲ ਰਹਿੰਦ,पुनःउपयोगी अविशष्ट
ਲਾਲ ਐਲਗੀ,लाल शैवाल
ਲਾਲ ਡਾਟਾ ਕਿਤਾਬ,लुप्तप्राय जीवों की सूची
ਲਾਲ ਮਿੱਟੀ,लाल मृदा
ਰੈਡੌਕਸ ਸਮਰੱਥਾ,"रेडॉक्स विभव, अवकरण विभव"
ਘੱਟ ਨਮੂਨਾ,लघूकृत नमूना
ਘਟੀ,लघूकृत जुताई
ਖੰਡ ਨੂੰ ਘਟਾਉਣ,अपचायी शर्करा
ਕਮੀ,"अपचयन, अवकरण, लघुकरण"
ਸੰਦਰਭ ਦੀ ਫਸਲ,संदर्भ फसल
ਰਿਫਲਿਕਸ਼ਨ ਕਾਫੀ,परावर्तन गुणांक
ਪ੍ਰਤੀਬਿੰਬ,परावर्तन
ਰਿਫਲੈਕਸਡ ਸਟੈਮਿਨ,प्रतिवर्ती पुंकेसर
ਸੁਧਾਰਕ ਸੂਚਕਾਂਕ,अपवर्तन सूचकांक
ਰਿਫ੍ਰੈਕਟੋਮੀਟਰ,अपवर्तनमापी
ਪੁਨਰਜਨਮ,"पुनर्जनन, पुनरुद्भवन"
ਰਜਿਸਟਰਡ ਬੀਜ,पंजीकृत बीज
ਰੈਗੌਲੀਥ,आवरण प्रस्तर
ਰੈਗ੍ਰੇਸ਼ਨ,समाश्रयण
ਰੈਗ੍ਰੇਸ਼ਨ ਕਾਫੀ,समाश्रयण गुणांक
ਰੈਗੂਲੇਟਰ ਜੀਨ,नियामक जीन
ਅਨੁਸਾਰੀ ਫਸਲਾਂ ਦੀ ਤੀਬਰਤਾ ਸੂਚਕਾਂਕ,सापेक्ष फसल सघनता सूचकांक
ਰਿਸ਼ਤੇਦਾਰ ਭੀੜ ਦਾ ਗੁਣਕ (ਕੇ),सापेक्ष सघनता गुणांक (के)
ਰਿਸ਼ਤੇਦਾਰ ਵਿਕਾਸ ਦਰ (RGR),सापेक्ष वृद्धि दर (आर जी आर)
ਰਿਸ਼ਤੇਦਾਰ ਨਮੀ (ਆਰ.ਐਚ.),सापेक्ष आर्द्रता (आर एच)
ਰਿਸ਼ਤੇਦਾਰ ਫੈਲਣ ਵਾਲਾ ਇੰਡੈਕਸ,सापेक्ष परिसर सूचकांक
ਅਨੁਸਾਰੀ ਪਾਣੀ ਦੀ ਸਮੱਗਰੀ,सापेक्षिक जलांश
ਰਿਸ਼ਤੇਦਾਰ ਬੂਟੀ,संबंधित खरपतवार
ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਇੰਡੈਕਸ,सापेक्ष उत्पादन सूचकांक
ਰਿਸ਼ਤੇਦਾਰ ਉਪਜ ਕੁੱਲ,कुल सापेक्ष उत्पाद
ਰੀਲੇਅ ਫਸਲ,"क्रमिक सस्यन, अनुपद सस्यन"
ਰਾਹਤ,उच्चावच (भूमितल)
ਰਿਮੋਟ ਸੈਂਸਿੰਗ,सुदूर संवेदन
Energy ਰਜਾ ਦੇ ਨਵਿਆਉਣਯੋਗ ਸਰੋਤ,नवीकरणीय ऊर्जा स्रोत
ਨਵੀਨੀਕਰਣ,जीर्णोद्धार
ਭਜਾਉਣਾ,विकर्षक
ਪ੍ਰਤੀਕ੍ਰਿਤੀ ਫੋਰਕ,प्रतिकृतियन द्विशाख
ਪ੍ਰਤੀਕ੍ਰਿਤੀ,"प्रतिकृतियन, पुनरावृत्ति"
ਰਿਪੋਰਟਰ ਜੀਨ,प्रतिवेदक जीन
ਖਾਦ ਦਾ ਬਚਿਆ ਪ੍ਰਭਾਵ,उर्वरक का अवशिष्ट प्रभाव
ਖਾਦ ਦਾ ਬਚਾਓ ਪ੍ਰਭਾਵ,खाद का अवशिष्ट प्रभाव
ਰਹਿੰਦ-ਖੂੰਹਦ ਸੋਡੀਅਮ ਕਾਰਬੋਨੇਟ,अवशिष्ट सोडियम कार्बोनेट
ਰਹਿੰਦ-ਖੂੰਹਦ ਮਿੱਟੀ ਜਣਨ ਸ਼ਕਤੀ,अवशिष्ट मृदा उर्वरता
ਬਾਕੀ ਦੇ,अवशिष्ट
ਲਚਕੀਲ (ਫਸਲ),सहनशीलता (फसल)
ਸਰੋਤ-ਵਰਤੋਂ ਸੂਚਕਾਂਕ (rui),संसाधन उपयोग सूचकांक (आर यू आई)
ਸਾਹ ਕੁਚਾਨੀ,श्वसन गुणांक
ਸਾਹ ਦੇ ਪਿਗਮੈਂਟਸ,श्वसनी वर्णक
ਸਾਹ ਦੀ ਹਵਾਲੇ,श्वसन घातांक
ਜਵਾਬ ਕਰਵ,अनुक्रिया वक्र
ਜਵਾਬ,अनुक्रिया
ਨਿਪਟਾਰਾ ਨਿ nuc ਕਲੀਅਸ,प्रत्यवस्थान केंद्रक
ਰੀਸਟੋਰਲ ਲਾਈਨ,प्रत्यास्थापक वंशक्रम
ਪਾਬੰਦੀ ਪਾਚਕ,"प्रतिबंधन एन्जाइम, प्रतिबंधन किण्वक"
ਪਾਬੰਦੀ ਟੁਕੜਾ,प्रतिबंधन खंड
ਨਤੀਜਾ ਪ੍ਰਦਰਸ਼ਨ,परिणाम प्रदर्शन
ਰਵਾਨਾ,"फुटकर, खुदरा"
ਰਿਟੇਰਡਰ,मंदक
ਰੀਟਰੋ ਵਾਇਰਸ,"पश्च विषाणु, श्वेत विषाणु"
ਮੁੜ ਤੋਂ,"अपगलन, सड़ाना"
ਮਾਲੀਆ,राजस्व
ਉਲਟਾ ਜੈਨੇਟਿਕਸ,उत्क्रम आनुवंशिकी
ਉਲਟਾ ਪਰਿਵਰਤਨ,उत्क्रमित उत्परिवर्तन
ਰਾਈਜ਼ੋਬੈਟਰੀਆ (ਪੀਜੀਪੀਆਰ),राइजोबैक्टीरिया (पी जी पी आर)
Rhizoduzation,मूल परिवेश निक्षेपण
Rhizoid,मूलाभास
Rhizome,प्रकंद
ਰਾਈਜੋਸਫਾਇਰ,मूल परिवेश
ਰਿਬੋਸੋਮ,राइबोसोम
ਰਿਕਟਸੀਆ ਵਰਗੇ ਜੀਵ,रिकेट्सिया जैसे जीव
ਰਿਜ ਸਾਬਕਾ (ਰਿਸਟ),"मेंड़बंधक, कटक बंधक"
ਰਿਜ ਲਾਉਣਾ,कटक रोपण
ਰਿਜ ਟੇਰੇਸ,कटक वेदिका
ਤਾਲ ਜਦ ਤੱਕ,मेंड़ पर जुताई
ਰਿਲੀਟ,"रिल अपरदन, नाला अपरदन"
ਜੋਖਮ,जोखिम
Rna ਪੌੜੀ,आरएनए सोपान
ਚੱਟਾਨ,चट्टान
ਠੱਗ,अवांछित
ਰੋਬਿੰਗ,अपवांछन
ਰੂਟ ਫਸਲ,"मूल फसल, जड़ वाली फसल"
ਜੜ,मूल निःस्राव
ਰੂਟ ਗਾਲ ਨਮੇਟੋਡ,मूल पिटिका सूत्रकृमि
ਰੂਟ ਨੂੰ ਪ੍ਰੇਰਿਤ ਕਰਨਾ,मूल प्रेरक प्लाज्मिड
ਰੂਟ ਨੂਡਿ .ਲ,मूल ग्रंथिका
ਰੂਟਸਟੌਕ,"प्रकंद, मूलवृंत"
ਰੋਸੈਟ ਦੀ ਬਿਮਾਰੀ,रोजेट रोग
ਰੋਸੈਟ ਪੋਲੀਬੇਨੀ,रोजेट बहुभ्रूणता
ਰੋਸੈਟ ਵਾਇਰਸ,रोजेट विषाणु
ਰੋਟਰੀ ਖੇਤ,घूर्णी जुताई
ਰੋਟੇਸ਼ਨਲ ਚਰਾਉਣ ਵਾਲਾ,क्रमिक चराई
ਰੂਘੇਜ,"मोटा चारा, रूक्षअंश"
ਕਤਾਰ ਦੀਆਂ ਫਸਲਾਂ,"पंक्ति फसल, पंक्तिबद्ध फसल"
ਕਤਾਰ ਨਾਲ ਜੁੜੋ,पंक्ति अंतःफसल
ਆਰਟੀਐਸ ਪੇਅ,तत्काल सेवा पेय
ਦੌੜਾਕ,उपरी भूस्तारी
ਰਨ-ਆਫ ਖੇਤੀ,अपवाह खेती
ਰਨ-ਆਫ,अपवाह जल
ਪੇਂਡੂ ਖੇਤਰੀ ਬੈਂਕ,क्षेत्रीय ग्रामीण बैंक
ਮੂਲੀ,मूली
ਮੀਂਹ ਦੇ ਰੁੱਖ,विलायती सीरिस
ਰਾਇਸਿਨ,किशमिश
ਰਾਮਬਟਨ,रैम्बूटान
ਕਾਨੂਨਸ,रंगून की बेल
ਬਲਾਤਕਾਰ,राई
ਰਸਭਰੀ,रसभरी
ਰੈਟ-ਪੂਛ ਮੂਲੀ,"सुंगरा, मुंगरा"
ਰਤਨ,बेत
ਲਾਲ ਸੀਡਰ (ਟੋਨਾ),तून
ਲਾਲ ਕਲੋਵਰ,त्रिपत्रा
ਰੈਡ ਰੇਸ਼ਮ ਦਾ ਰੁੱਖ,सेमल
ਡੇਡ ਘਾਹ,नरकुल
ਰੋਡਸ ਘਾਹ,रोड्स घास
ਰ੍ਹੋਡਡੈਂਡਰਨ,बोरंश
Rhus,तातरी
ਚੌਲ,चावल
Ed ਰਡ,नसदार तोरई
ਗੁਲਾਬ,गुलाब
ਗੁਲਾਬ ਬੇਰੀ,गुलाब जामुन
