Tamil,Punjabi
வங்கி நேரம்,ਬੈਂਕਿੰਗ ਘੰਟੇ
வங்கி பரிவர்த்தனை,ਬੈਂਕਿੰਗ ਟ੍ਰਾਂਜੈਕਸ਼ਨ
வங்கி வீதம்,ਬੈਂਕ ਰੇਟ
வங்கி சமரசம்,ਬੈਂਕ ਮੇਲ-ਮਿਲਾਪ
திவாலானது,ਦੀਵਾਲੀਆ
வங்கி பாதுகாப்பு,ਬੈਂਕ ਸੁਰੱਖਿਆ
வங்கி அறிக்கை,ਬੈਂਕ ਸਟੇਟਮੈਂਟ
விருந்து,ਦਾਅਵਤ
பார் கவுன்சில்,ਬਾਰ ਕੌਂਸਲ
பேரம்,ਸੌਦੇਬਾਜ਼ੀ
பேரம் பேசுதல்,ਸੌਦੇਬਾਜ਼ੀ
தரிசு நிலம்,ਬੰਜਰ ਲੈਂਡ
பண்டமாற்று,ਬਾਰਟਰ
அடித்தளம்,ਅਧਾਰ
ஆதாரமற்றது,ਬੇਬੁਨਿਆਦ
அடித்தளம்,ਬੇਸਮੈਂਟ
அடிப்படை ஆண்டு,ਅਧਾਰ ਸਾਲ
அடிப்படை,ਮੁੱ The ਲੀ
அடிப்படையில்,ਅਸਲ ਵਿੱਚ
அடிப்படை நுண்ணறிவு,ਮੁੱ basic ਲੀ ਅਕਲ
அடிப்படை ஊதியம்,ਮੁੱ Pay ਲੀ ਤਨਖਾਹ
ஊதியத்தின் அடிப்படை அளவு,ਤਨਖਾਹ ਦਾ ਮੁ Tas ਲੇ ਪੱਧਰ
அடிப்படை பயிற்சி,ਮੁ The ਲੀ ਸਿਖਲਾਈ
அடிப்படை,ਅਧਾਰ
தொகுதி,ਬੈਚ
தொகுதி எண்,ਬੈਚ ਨੰਬਰ
தாங்கி காசோலை,ਧਾਰਕ ਚੈੱਕ
மேற்கோள் காட்டப்படுவதற்கு முன்,ਹਵਾਲਾ ਪਹਿਲਾਂ
நடத்தை,ਵਿਵਹਾਰ
நம்பிக்கை,ਵਿਸ਼ਵਾਸ
Par க்கு கீழே,ਬਰਾਬਰ ਦੇ ਹੇਠਾਂ
பெஞ்ச்,ਬੈਂਚ
பெஞ்ச்மார்க்,ਬੇਂਚਮਾਰਕ
நன்மை பயக்கும்,ਲਾਭਕਾਰੀ
பயனாளி,ਲਾਭਪਾਤਰੀ
நன்மை,ਲਾਭ
சந்தேகத்தின் நன்மை,ਸ਼ੱਕ ਦਾ ਲਾਭ
கருணை,ਦਿਆਲਤਾ
நல்ல நிதி,ਲਾਭਕਾਰੀ ਫੰਡ
விருப்பம்,ਮਕੌਂਥ
விருப்பப்படி,Orquest
துயரமடைந்தது,ਸੋਗ
சிறந்த முயற்சிகள்,ਸਭ ਤੋਂ ਵਧੀਆ ਯਤਨ
மேம்பாடு,ਬਿਹਤਰ
சார்பு,ਬਿਆਸ
பக்கச்சார்பான கருத்து,ਪੱਖਪਾਤੀ ਰਾਏ
நூலியல்,ਕਿਤਾਬਚਾ
இருபது ஆண்டு,ਬਨੀਅਲ
பிளவுபட்டு,ਬਿਫੁਰਕੇਟ
பெரிய,ਵੱਡਾ
இருதரப்பு,ਦੁਵੱਲੇ
இருமொழி,ਦੋਭਾਸ਼ੀ
இரு,ਬਿਕਲਲ
ர சி து,ਬਿਲ
மாற்றச்சீட்டு,ਦਾ ਦਾਅਵਾ ਦਾ ਬਿੱਲ
இருதரப்பு அறிக்கை,ਬਿਪੋਨਥਲੀ ਰਿਪੋਰਟ
பிணைப்பு,ਬਾਈਡਿੰਗ
பயோடேட்டா,ਬੋਇਯਟਾ
இருதரப்பு,ਬਿਪ ਸਰਕਾਰ
இரு கட்சி ஒப்பந்தம்,ਬਾਈਪੈਂਟ੍ਰਾਈਟ ਸਮਝੌਤਾ
பிறப்பு ஆண்டுவிழா,ਜਨਮ ਦਿਵਸ
பிறப்பு சான்றிதழ்,ਜਨਮ ਪ੍ਰਮਾਣ ਪੱਤਰ
பிறப்பு கட்டுப்பாடு,ਜਨਮ ਕੰਟਰੋਲ
பிறந்த தேதி,ਜਨਮ ਮਿਤੀ
பிறந்த இடம்,ਜਨਮ ਸਥਾਨ
பிறப்பு வீதம்,ਜਨਮ ਦੀ ਦਰ
இரு வாராந்திர,ਬਾਈਵੈੱਕਲੀ
கருப்பு பொருளாதாரம்,ਕਾਲੀ ਆਰਥਿਕਤਾ
கருப்பு பட்டியல்,ਕਾਲੀ ਸੂਚੀ
பிளாக்மெயில்,ਬਲੈਕਮੇਲ
கருப்பு சந்தை,ਕਾਲੀ ਮਾਰਕੀਟ
பழி,ਦੋਸ਼
வெற்று சோதனை,ਖਾਲੀ ਚੈੱਕ
போர்வை ஒப்பந்தம்,ਕੰਟਰੀ ਸੌਦਾ
போர்வை ஒழுங்கு,ਕੰਬਲ ਆਰਡਰ
குண்டு வெடிப்பு,ਧਮਾਕਾ
கலத்தல்,ਮਿਸ਼ਰਣ
தொகுதி,ਬਲਾਕ
முற்றுகை,ਨਾਕਾਬੰਦੀ
தடுக்கப்பட்ட மூலதனம்,ਪੂੰਜੀ
தொகுதி கடிதம்,ਬਲਾਕ ਪੱਤਰ
இரத்த தானம்,ਖੂਨਦਾਨ
இரத்த உறவுகள்,ਖੂਨ ਦੇ ਸੰਬੰਧ
நீல காலர் வேலை,ਨੀਲੀ ਕਾਲਰ ਨੌਕਰੀ
புளூபிரிண்ட்,ਬਲੂਪ੍ਰਿੰਟ
பிளஃப்,ਬਲਫ
பலகை,ਫੱਟੀ
போர்டிங் மற்றும் உறைவிடம்,ਬੋਰਡਿੰਗ ਅਤੇ ਠਹਿਰਨਾ
இயக்குநர்கள் குழு,Igbimo oludari
வருவாய் வாரியம்,ਮਾਲੀਏ ਦਾ ਬੋਰਡ
உடல்,ਸਰੀਰ
மெய்க்காப்பாளர்,ਬਾਡੀਗਾਰਡ
போலி வவுச்சர்,ਜਾਅਲੀ ਵਾ ou ਚਰ
உண்மையான,ਬੋਨਫਾਈਡਜ਼
பத்திரம்,ਬਾਂਡ
பிணைக்கப்பட்ட உழைப்பு,ਬਾਂਡਡ ਕਿਰਤ
போனஸ்,ਬੋਨਸ
பதிவு அலுவலகம்,ਬੁਕਿੰਗ ਦਫਤਰ
புத்தகக் காப்பாளர்,ਕਿਤਾਬ-ਕੀਪਰ
புத்தகத்தை வைத்தல்,ਕਿਤਾਬ-ਰੱਖਣ
கையேடு,ਕਿਤਾਬਚਾ
குறிப்பு புத்தகம்,ਹਵਾਲੇ ਦੀ ਕਿਤਾਬ
புத்தகம் மதிப்பு,ਕਿਤਾਬ ਦਾ ਮੁੱਲ
பூத்,ਬੂਥ
பூத் கைப்பற்றுதல்,ਬੂਥ ਕੈਪਚਰ
எல்லை கொடுப்பனவு,ਬਾਰਡਰ ਭੱਤਾ
பார்டர் லைன்,ਬਾਰਡਰ ਲਾਈਨ
கடன் வாங்குபவர்,ਕਰਜ਼ਾ ਲੈਣ ਵਾਲੇ
கடன் வாங்கும் சக்தி,ਉਧਾਰ ਕਰਨ ਵਾਲੀ ਸ਼ਕਤੀ
பாஸ்,ਬੌਸ
சிக்கல்,ਬੋਤਲ ਨੋਕ
அடைப்புக்குறி,ਬਰੈਕਟ
எல்லை,ਸੀਮਾ
புறக்கணிப்பு,ਬਾਈਕਾਟ
மூளை வடிகால்,ਦਿਮਾਗੀ ਡਰੇਨ
கிளை அலுவலகம்,ਬ੍ਰਾਂਚ ਆਫ਼ਿਸ
மீறல்,ਉਲੰਘਣਾ
ஒப்பந்தத்தை மீறுதல்,ਸਮਝੌਤੇ ਦੀ ਉਲੰਘਣਾ
நம்பிக்கையை மீறுதல்,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
ஒப்பந்த மீறல்,ਇਕਰਾਰਨਾਮੇ ਦੀ ਉਲੰਘਣਾ
ஒழுக்கத்தை மீறுதல்,ਅਨੁਸ਼ਾਸਨ ਦੀ ਉਲੰਘਣਾ
சட்ட மீறல்,ਕਾਨੂੰਨ ਦੀ ਉਲੰਘਣਾ
சமாதான மீறல்,ਸ਼ਾਂਤੀ ਦੀ ਉਲੰਘਣਾ
சலுகை மீறல்,ਪ੍ਰਾਇਟੀਜ ਦੀ ਉਲੰਘਣਾ
வாக்குறுதியை மீறுதல்,ਵਾਅਦੇ ਦੀ ਉਲੰਘਣਾ
விதியை மீறுதல்,ਨਿਯਮ ਦੀ ਉਲੰਘਣਾ
நம்பிக்கை துரோகம்,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
உடைப்பு,ਟੁੱਟਣਾ
உடைக்கவும்,ਟੁੱਟ ਜਾਣਾ
சேவையில் இடைவெளி,ਸੇਵਾ ਵਿੱਚ ਤੋੜ
முறிவு,ਰਿਸ਼ਤਾ ਤੋੜਨਾ
இனம்,ਨਸਲ
கையூட்டு,ਰਿਸ਼ਵਤ
சுருக்கமான,ਸੰਖੇਪ
மாநாடு,ਬ੍ਰੀਫਿੰਗ
சுருக்கமான விண்ணப்பம்,ਸੰਖੇਪ ਰੈਜ਼ਿ .ਮੇ
புத்திசாலித்தனமான பதிவு,ਹੁਸ਼ਿਆਰ ਰਿਕਾਰਡ
கவனத்திற்கு கொண்டு வாருங்கள்,ਧਿਆਨ ਵਿੱਚ ਲਿਆਓ
ஒளிபரப்பு,ਪ੍ਰਸਾਰਣ
பிராட்ஷீட்,ਬਰਾਡਸ਼ੇਟ
சிற்றேடு,ਬਰੋਸ਼ਰ
தரகு,ਬ੍ਰੋਕਰੇਜ
முன்னோக்கி கொண்டு வரப்பட்டது (பி/எஃப்),ਅੱਗੇ ਲਿਆਇਆ (ਬੀ / ਐਫ)
பட்ஜெட் ஒதுக்கீடு,ਬਜਟ ਅਲਾਟਮੈਂਟ
பிழையான கட்டுப்பாடு,ਬਜਾਰੀ ਨਿਯੰਤਰਣ
பட்ஜெட் மதிப்பீடு,ਬਜਟ ਅਨੁਮਾਨ
பட்ஜெட் வழங்கல்,ਬਜਟ ਪ੍ਰਬੰਧ
கட்டிடம்,ਇਮਾਰਤ
மொத்த,ਥੋਕ
மொத்த கொள்முதல்,ਥੋਕ ਖਰੀਦ
புல்லட்டின்,ਬੁਲੇਟਿਨ
பம்பர் பயிர்,ਬੰਪਰ ਫਸਲ
காலியிடங்களின் கொத்து,ਖਾਲੀ ਅਸਾਮੀਆਂ
பஞ்ச்லிங்,ਧੁੰਦਲਾ
அதிகாரத்துவம்,ਨੌਕਰਸ਼ਾਹੀ
அதிகாரத்துவம்,ਬੁਟਸ਼ਾਹ
வணிக வகுப்பு,ਕਾਰੋਬਾਰੀ ਵਰਗ
வணிக நேரம் (= வணிக நேரம்),ਵਪਾਰ ਦਾ ਸਮਾਂ (= ਵਪਾਰ ਦੇ ਘੰਟੇ)
தொழிலதிபர்,ਕਾਰੋਬਾਰੀ
திரும்ப வாங்கு,ਵਾਪਸ ਖਰੀਦੋ
வாங்குபவர்,ਖਰੀਦਦਾਰ
மூலம் தேர்தல் (= தேர்தல் மூலம்),ਬਾਈ ਚੋਣ (= ਚੋਣ ਦੁਆਰਾ)
கையால்,ਹੱਥ ਨਾਲ
தபால் மூலம்,ਡਾਕ ਰਾਹੀ
கேபின் சாமான்கள்,ਕੈਬਿਨ ਸਮਾਨ
மந்திரி சபை,ਕੈਬਨਿਟ
பணியாளர்,ਕੇਡਰ
பேரழிவு,ਬਿਪਤਾ
கணக்கீடு,ਗਣਨਾ
காலண்டர் ஆண்டு,ਕੈਲੰਡਰ ਸਾਲ
பிரச்சாரம்,ਮੁਹਿੰਮ
வளாகம்,ਕੈਂਪਸ
வளாக நேர்காணல்,ਕੈਂਪਸ ਇੰਟਰਵਿ view
ரத்துசெய்,ਰੱਦ ਕਰੋ
ரத்து செய்தல்,ਰੱਦ
வேட்பாளர்,ਉਮੀਦਵਾਰ
வேட்புமனு,ਉਮੀਦਵਾਰੀ
கேன்வாசிங்,ਕੈਨਵੈਸਿੰਗ
திறன்,ਸਮਰੱਥਾ
திறன்,ਸਮਰੱਥ
திறன்,ਸਮਰੱਥਾ
மூலதனம்,ਪੂੰਜੀ
மூலதன செலவு,ਪੂੰਜੀਗਤ ਖਰਚ
மரண தண்டனை,ਮੋਤ ਦੀ ਸਜਾ
தலைநகரம் கட்டணம்,ਕੈਪਟੇਸ਼ਨ ਫੀਸ
பிடிப்பு,ਕੈਪਚਰ
பராமரிப்பு,ਦੇਖਭਾਲ
தொழில்,ਕਰੀਅਰ
தொழில் வளர்ச்சி,ਕਰੀਅਰ ਦਾ ਵਿਕਾਸ
கவனிப்பு அரசு,ਕੇਅਰਟੇਕਰ ਸਰਕਾਰ
முன்னோக்கி கொண்டு செல்லப்பட்டது (சி/எஃப்),ਅੱਗੇ ਲੈ ਗਿਆ (ਸੀ / ਐਫ)
முன்னோக்கி எடுத்துச்செல்,ਅੱਗੇ ਵਧਾਓ
எடுத்துச் செல்லும் செலவு,ਲਿਜਾਣ ਦੀ ਕੀਮਤ
எடுத்து செல்லும்,ਅੱਗੇ ਲੈ ਜਾਣਾ
கார்ட்டேஜ்,ਕਾਰਟੇਜ
வழக்கு,ਕੇਸ
வழக்கு ஆய்வு,ਮਾਮਲੇ 'ਦਾ ਅਧਿਐਨ
பணம்,ਨਕਦ
பண இருப்பு,ਨਕਦ ਸੰਤੁਲਨ
பண புத்தகம்,ਨਕਦ ਕਿਤਾਬ
பண அட்டை,ਨਕਦ ਕਾਰਡ
பண சான்றிதழ்,ਨਕਦ ਸਰਟੀਫਿਕੇਟ
பண கவுண்டர்,ਨਕਦ ਕਾ counter ਂਟਰ
பணப்பயிர்,ਨਕਦ ਫਸਲ
பணம் தள்ளுபடி,ਨਕਦ ਛੂਟ
கீழே பணம்,ਨਕਦ ਥੱਲੇ
கையில் பணம்,ਹੱਥ ਵਿੱਚ ਨਕਦ
கேஷ் மெமோ,ਨਕਦ ਮੀਮੋ
ரொக்க கட்டணம்,ਨਕਦ ਭੁਗਤਾਨ
சாதி,ਜਾਤੀ
சாதி சான்றிதழ்,ਜਾਤੀ ਸਰਟੀਫਿਕੇਟ
வாக்கெடுப்பு,ਵੋਟ ਪਾਉਣ ਲਈ
சாதாரண,ਆਮ
சாதாரண உழைப்பு,ਆਮ ਕਿਰਤ
சாதாரண விடுப்பு,ਸਧਾਰਣ ਛੁੱਟੀ
விபத்து,ਹਾਦਸੇ
சாதாரண காலியிடம்,ਆਮ ਖਾਲੀ ਥਾਂ
அட்டவணை,ਕੈਟਾਲਾਗ
வகைப்படுத்தப்பட்ட,ਸ਼੍ਰੇਣੀਵਾਦੀ
வகை,ਸ਼੍ਰੇਣੀ
உணவக சேவை,ਕੇਟਰਿੰਗ ਸੇਵਾ
எச்சரிக்கை,ਸਾਵਧਾਨ
எச்சரிக்கை பணம்,ਸਾਵਧਾਨ ਪੈਸਾ
தீயை நிறுத்துங்கள்,ਅੱਗ ਲੱਗ ਗਈ
"உச்சவரம்பு (""விலை"" படி)","ਛੱਤ (""ਕੀਮਤ"")"
கொண்டாட்டம்,ਜਸ਼ਨ
கைப்பேசி,ਮੋਬਾਇਲ ਫੋਨ
தணிக்கை,ਸੈਂਸਰ
தணிக்கை,ਸੈਂਸਰ
தணிக்கை இயக்கம்,ਸੈਂਸਰ
மக்கள் தொகை கணக்கெடுப்பு,ਮਰਦਮਸ਼ੁਮਾਰੀ
மத்திய செஸ்,ਕੇਂਦਰੀ ਸੈੱਸ
மத்திய சிவில் சேவை விதிகள்,ਕੇਂਦਰੀ ਸਿਵਲ ਸੇਵਾ ਦੇ ਨਿਯਮ
மத்திய கலால்,ਕੇਂਦਰੀ ਆਬਕਾਰੀ
மத்திய அரசு,ਕੇਂਦਰ ਸਰਕਾਰ
மையப்படுத்தல்,ਕੇਂਦਰੀਕਰਨ
மையப்படுத்தப்பட்ட சேவை,ਕੇਂਦਰੀਕ੍ਰਿਤ ਸੇਵਾ
மையமாக நிதியளிக்கப்பட்ட திட்டம்,ਕੇਂਦਰੀ ਫੰਡ ਕੀਤੀ ਸਕੀਮ
மையமாக நிதியுதவி திட்டம்,ਕੇਂਦਰੀ ਸਪਾਂਸਰ ਕੀਤੀ ਸਕੀਮ
மத்திய அலுவலகம்,ਕੇਂਦਰੀ ਦਫਤਰ
மத்திய வருவாய்,ਕੇਂਦਰੀ ਮਾਲੀਆ
மத்திய விற்பனை வரி,ਕੇਂਦਰੀ ਵਿਕਰੀ ਟੈਕਸ
மையம்,ਕੇਂਦਰ
நூற்றாண்டு,ਸਦੀ
தானியங்கள்,ਅਨਾਜ
தானியவாதி,ਸੀਰੀਅਲਿਸਟ
சடங்கு அணிவகுப்பு,ਰਸਮੀ ਪਰੇਡ
விழா,ਸਮਾਰੋਹ
சான்றிதழ்,ਸਰਟੀਫਿਕੇਟ
உடற்பயிற்சி சான்றிதழ்,ਤੰਦਰੁਸਤੀ ਦਾ ਸਰਟੀਫਿਕੇਟ
இடுகையிடும் சான்றிதழ்,ਪੋਸਟਿੰਗ ਦਾ ਸਰਟੀਫਿਕੇਟ
சேவை சான்றிதழ்,ਸੇਵਾ ਦਾ ਸਰਟੀਫਿਕੇਟ
சான்றிதழ்,ਸਰਟੀਫਿਕੇਸ਼ਨ
சான்று பெற்ற நகல்,ਪ੍ਰਮਾਣਿਤ ਕਾੱਪੀ
சான்றளிக்கவும்,ਪ੍ਰਮਾਣਿਤ
செஸ்,ਸੈੱਸ
இடைநிறுத்தம்,ਬੰਦ
சங்கிலி,ਚੇਨ
தலைவர்/தலைவர்,ਚੇਅਰਮੈਨ / ਚੇਅਰਪਰਸਨ
சல்லன்,ਚਲਾਨ
சவால்,ਚੁਣੌਤੀ
அறை,ਚੈਂਬਰ
சேம்பர் ஆஃப் காமர்ஸ்,ਵਪਾਰ ਮੰਡਲ
மாற்றம்,ਬਦਲੋ
குழப்பம்,ਹਫੜਾ-ਦਫੜੀ
அத்தியாயம்,ਅਧਿਆਇ
எழுத்து படுகொலை,ਪਾਤਰ ਕਤਲ
எழுத்து சான்றிதழ்,ਅੱਖਰ ਸਰਟੀਫਿਕੇਟ
கட்டணம்,ਚਾਰਜ
சொத்து மீது கட்டணம்,ਜਾਇਦਾਦ 'ਤੇ ਚਾਰਜ ਕਰੋ
குற்றவியல் தாள்,ਚਾਰਜਸ਼ੀਟ
தொண்டு,ਚੈਰੀਟੇਬਲ
தொண்டு,ਦਾਨ
விளக்கப்படம்,ਚਾਰਟ
சார்ட்டர்,ਚਾਰਟਰ
சேஸிஸ் எண்,ਚਸੀਸ ਨੰਬਰ
மோசடி,ਧੋਖਾਧੜੀ
காசோலை,ਚੈਕ
சரிபார்ப்பு பட்டியல்,ਚੈੱਕ ਲਿਸਟ
சோதனை இடுகை,ਪੋਸਟ ਪੋਸਟ ਚੈੱਕ ਕਰੋ
வேதியியலாளர்,ਕੈਮਿਸਟ
காசோலை,ਚੈਕ
சரிபார்க்கவும்,ਚੈੱਕ ਕਰਨ ਦਿਓ
தலைவர்,ਮੁਖੀ
குழந்தைகள் கல்வி கொடுப்பனவு,ਬੱਚੇ ਸਿੱਖਿਆ ਭੱਤੇ
குழந்தை சுரண்டல்,ਬਾਲ ਸ਼ੋਸ਼ਣ
குழந்தை தொழிலாளி,ਬਾਲ ਮਜਦੂਰੀ
குழந்தை நலன்,ਬਾਲ ਭਲਾਈ
நாள்பட்ட,ਦੀਰਘ
காலவரிசைப்படி (= காலவரிசை வரிசை),ਇਤਿਹਾਸਕ ਕ੍ਰਮ (= ਕ੍ਰੋਕੋਲੋਜੀਕਲ ਕ੍ਰਮ)
வட்டம்,ਚੱਕਰ
சுற்று வீடு,ਸਰਕਟ ਹਾ House ਸ
வட்ட (= வட்ட கடிதம்),ਸਰਕੂਲਰ (= ਸਰਕੂਲਰ ਪੱਤਰ)
சுழற்சி,ਗੇੜ
சூழ்நிலை,ਹਾਲਾਤ
சூழ்நிலை ஆதாரம்,ਹਾਲਾਤ ਦੇ ਸਬੂਤ
